Date,close,volume,tasi,oil,vix,repo_rate,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_20d,vol_ratio,bb_pct,high_52w,dist_from_high,rate_change_3m,rate_regime,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist,ret_5d,bb_upper,bb_lower,low_52w
2025-09-24,154.2574462890625,166412,11426.4501953125,69.30999755859375,16.18000030517578,4.25,67.41351318359375,54.40612640245379,150.73592071533204,157.63363800048828,157.53554481506347,1,0,0,0.018205477879190246,-0.011987405874391843,2.9081262636942076,0.7032032767857561,192.19610595703125,-0.1973955688594991,0.0,stable,0.0,0.0,0.0,0.0507331622684235,-0.0627205681428153,-0.0434226863351948,-0.0285703080342663,-0.1008939586619048,-0.0122933339976224,-0.0874840841449199,-0.0902548620950997,14.58,6.42,0.06748466128106623,159.4009521789814,142.07088925168267,139.38658142089844
2025-09-25,154.2574462890625,0,11308.1103515625,69.41999816894531,16.739999771118164,4.25,67.41351318359375,56.34923220574342,150.53891220092774,157.32561889648437,157.56969436645508,1,0,0,0.0,-0.02490663496288792,0.0,0.7291924134525922,192.19610595703125,-0.1973955688594991,0.0,stable,0.0,0.0,0.0,0.046228658801305,-0.0711352937641929,-0.0402299203040017,-0.0397204857469978,-0.1219667881903365,-0.0461061188439353,-0.1047254361676283,-0.1112667347809973,14.58,6.42,0.030263155212862047,158.65116607556118,142.4266583262943,139.38658142089844
2025-09-28,154.45445251464844,50328,11229.5400390625,69.41999816894531,16.739999771118164,4.25,66.56100463867188,56.00000247848212,150.4453338623047,157.0215399169922,157.59421569824218,1,0,0,0.0012771261960136115,-0.01197220258659315,0.9559137763038684,0.754684445526685,192.19610595703125,-0.1963705417154529,0.0,stable,0.0,0.0,0.0,0.0463302391244311,-0.0583024417110242,-0.044005197619085,-0.0453249589315204,-0.0758929246209888,-0.0095544821984894,-0.1045918591643996,-0.0990654021504325,14.6,6.43,0.03157893127717215,158.31609064144942,142.57457708315997,139.38658142089844
2025-09-29,153.96192932128906,112375,11434.1796875,67.97000122070312,16.1200008392334,4.25,69.05294799804688,60.606074830593435,150.40100708007813,156.6628353881836,157.61723922729493,1,0,0,-0.003188792458493017,-0.005725182001170892,1.9532828623002938,0.7289758987778884,189.10861206054688,-0.1858544799007086,0.0,stable,0.0,0.0,0.0,0.0689256469211305,-0.0746508289223014,-0.0300703197774361,-0.013420250597517,-0.083173332458544,-0.006043188803453,-0.0966091443163457,-0.0867186364844956,14.55,6.41,0.0019231070944352169,158.17676483496984,142.62524932518642,139.38658142089844
2025-09-30,155.24249267578125,66675,11502.9697265625,67.0199966430664,16.280000686645508,4.25,70.29891967773438,63.750019363133624,150.42070846557618,156.33947570800783,157.63412277221678,1,0,0,0.008317402621137004,0.002544601976183003,1.1153405113252854,0.8080994739776114,183.89849853515625,-0.15582512139921997,0.0,stable,0.0,0.0,0.0,0.078009981647628,-0.075465379671445,-0.0615483313694985,-0.0413344616665235,-0.0850254944676474,-0.0061658487630438,-0.1199239589021868,-0.1047582930385567,14.67,6.46,0.024707463041336863,158.24575300063347,142.5956639305189,139.38658142089844
2025-10-01,155.24249267578125,66675,11529.3603515625,65.3499984741211,16.290000915527344,4.25,70.29891967773438,64.83051681835545,150.46011047363282,156.020009765625,157.65293594360352,1,0,0,0.0,0.005102087691891466,1.0872764601181124,0.8019962046041874,179.26727294921875,-0.13401654344484298,0.0,stable,0.0,0.0,0.0,0.0807991314839009,-0.0756970437920094,-0.0545685598505677,-0.0307614742551555,-0.0894670242851071,-0.0037171999363507,-0.1421320011496002,-0.1258179286792217,14.67,6.46,0.006385729897750769,158.37806131082377,142.54215963644188,139.38658142089844
2025-10-02,154.2574462890625,48553,11495.7197265625,64.11000061035156,16.6299991607666,4.25,69.05294799804688,68.60985612590234,150.5733901977539,155.6594287109375,157.66682388305665,1,0,0,-0.006345211093563119,0.01490602591844259,0.7888216820765768,0.7281567716926578,179.26727294921875,-0.13951139128021886,0.0,stable,0.0,0.0,0.0,0.082551266061539,-0.0676452401430964,-0.0332056767670853,-0.005538024990783,-0.0925925889289747,-0.0082455531733941,-0.1481482214205054,-0.1214435639380202,14.58,6.42,0.0,158.646909260934,142.4998711345738,139.38658142089844
2025-10-05,155.53799438476562,50917,11495.7197265625,64.11000061035156,16.6299991607666,4.25,69.3808364868164,81.37251924163361,150.79502487182617,155.33029876708986,157.66299354553223,1,1,0,0.008301369732930164,0.029335128913057895,0.8198336728039738,0.783235870189944,176.1799774169922,-0.11716418253006138,0.0,stable,0.0,0.0,0.0,0.0788419759433873,-0.0495068470303294,-0.0512982106548414,-0.0236305588785391,-0.1070297090119056,-0.0131626557430132,-0.1716275865668342,-0.1473759480706106,14.7,6.47,0.0070152841337767224,159.1678512192777,142.42219852437464,139.38658142089844
2025-10-06,155.4394989013672,52250,11605.2001953125,65.47000122070312,16.3700008392334,4.25,69.90544891357422,81.37258103095445,150.99203338623047,155.08290893554687,157.66542449951172,1,1,0,-0.0006332567408242618,0.02600783993006095,0.8141063994216339,0.757846553125146,176.1799774169922,-0.11772324426251529,0.0,stable,0.0,0.0,0.0,0.0954534036674201,-0.0694455637373592,-0.0678073950589204,-0.0200641159103369,-0.1001268003176241,-0.0040018058398825,-0.1894803837444683,-0.1541729359534768,14.69,6.47,0.00959698015341659,159.61628191938448,142.36778485307647,139.38658142089844
2025-10-07,155.4394989013672,57221,11583.23046875,65.44999694824219,17.239999771118164,4.25,69.97103118896484,79.6791722926797,151.30724716186523,154.90560150146484,157.67943367004395,1,1,0,0.0,0.04227221020928962,0.8783258989559125,0.7348512334920763,176.1799774169922,-0.11772324426251529,0.0,stable,0.0,0.0,0.0,0.1034748509602632,-0.0612026407509735,-0.0481623279662679,-0.0063406042796479,-0.1064638712351953,-0.0027172777121637,-0.1812421424688984,-0.1493632341467584,14.69,6.47,0.0012690225607068228,160.104841447529,142.50965287620147,139.38658142089844
2025-10-08,156.1290283203125,51974,11559.26953125,66.25,16.299999237060547,4.25,69.97103118896484,73.04967733571807,151.67663803100587,154.84846923828124,157.7007498931885,1,1,0,0.0044359987250270905,0.04966893395749494,0.820828519740141,0.7483819935865018,176.1799774169922,-0.11380946569894279,0.0,stable,0.0,0.0,0.0,0.0978329362160739,-0.0481640022585789,-0.056782340859212,-0.0082845004152772,-0.1022082330929649,-0.0097647531071716,-0.1867508848647664,-0.1528621091831824,14.76,6.5,0.005710650668195205,160.63942600330716,142.71385005870457,139.38658142089844
2025-10-09,153.76492309570312,69175,11583.3095703125,65.22000122070312,16.43000030517578,4.25,70.49564361572266,62.424237303411296,151.9475242614746,154.69677276611327,157.7160344696045,1,0,0,-0.015141996655222867,0.03652057244528484,1.0583406962022897,0.6024919388731067,176.1799774169922,-0.1272281598052196,0.0,stable,0.0,0.0,0.0,0.1033782998742418,-0.066857727428957,-0.0403586812049214,0.0090813932421737,-0.0775144688898772,0.0117717136048204,-0.1607943644316471,-0.1321756006847454,14.53,6.4,-0.0031928649488753846,160.81358170077533,143.08146682217387,139.38658142089844
2025-10-12,155.63650512695312,57613,11494.4501953125,65.22000122070312,16.43000030517578,4.25,69.5119857788086,56.94447731394726,152.42526931762694,154.61205932617187,157.73681770324708,1,1,0,0.0121717098644476,0.06540796966325324,0.8607620656915058,0.6875807326236905,176.1799774169922,-0.11660503418850869,0.0,stable,0.0,0.0,0.0,0.0996254367436717,-0.0342174670804185,-0.0575949867222809,-0.0155189746658511,-0.1107594918093444,-0.0124146468914038,-0.1569620915873398,-0.1338369709979793,14.71,6.48,0.000633354844114864,160.98487926373028,143.8656593715236,139.38658142089844
2025-10-13,156.6215362548828,109191,11591.6904296875,63.31999969482422,19.030000686645508,4.25,70.16776275634766,69.69693769179766,153.10987243652343,154.5588671875,157.75963157653808,1,1,0,0.006329049390605412,0.09579593352255023,1.5617321208411163,0.7345964084464707,176.1799774169922,-0.11101398381847565,0.0,stable,0.0,0.0,0.0,0.1109557339507072,-0.015159800428157,-0.0547169625662572,0.0091158898162961,-0.128301853337216,-0.0190433942662776,-0.1635220119658831,-0.1283381168483963,14.8,6.52,0.0076044851010854675,160.59435150765265,145.62539336539422,139.38658142089844
2025-10-14,160.56170654296875,223361,11596.0,62.38999938964844,20.809999465942383,4.25,69.90544891357422,72.22219831712927,153.99640960693358,154.5962985229492,157.81758377075195,1,1,1,0.02515727008113222,0.12413795313746911,3.059458926372511,1.0055897848156865,176.1799774169922,-0.08864952251104721,0.0,stable,0.0,0.0,0.0,0.1121064305622325,0.0120315225752365,-0.1098159271326439,-0.031394067628289,-0.1595091960406638,-0.0469496725519608,-0.1877301481044748,-0.1447894418533969,15.18,6.68,0.03295306326773351,160.48912082580102,147.50369838806614,139.38658142089844
2025-10-15,159.57666015625,113360,11682.23046875,61.90999984741211,20.63999938964844,4.25,70.49564361572266,67.53242442348198,154.7499656677246,154.55689666748046,157.85613815307616,1,1,1,-0.006135001974802323,0.10429441892904312,1.482597527609063,0.9614128280349279,176.1799774169922,-0.094240659490179,0.0,stable,0.0,0.0,1.0,0.1106122077618236,-0.0063177888327805,-0.0802468651797817,0.0093636410277295,-0.1358024313598296,-0.0307633445523084,-0.192592552927821,-0.1475001131881121,15.08,6.64,0.022081940001985823,159.98030842724583,149.5196229082034,139.38658142089844
2025-10-16,157.40957641601562,121335,11696.580078125,61.060001373291016,25.309999465942383,4.25,70.9546890258789,58.62068658531482,155.13413162231444,154.48203338623046,157.8906108856201,1,1,0,-0.013580204887810421,0.05131577606431015,1.5561864294284493,0.7376915521416482,176.1799774169922,-0.10654105691335046,0.0,stable,0.0,0.0,1.0,0.0982302492417246,-0.0469144731774144,-0.0550688571552097,0.0352079314827619,-0.1257822561742474,-0.0211918886305827,-0.1839800410895935,-0.1199160092854253,14.88,6.55,0.023702761637282244,159.92068119296383,150.34758205166506,139.38658142089844
2025-10-19,158.78863525390625,63946,11690.6103515625,61.060001373291016,25.309999465942383,4.25,70.56122589111328,63.38798461784591,155.58725051879884,154.4564224243164,157.93197891235351,1,1,1,0.008760958953640374,0.060526310425724095,0.8179460531154565,0.8701444452079813,176.1799774169922,-0.09871349978620544,0.0,stable,0.0,0.0,1.0,0.0844027502514397,-0.0238764398257156,-0.0620347802288828,0.0320347709475461,-0.1129032289062893,-0.0204486389889169,-0.205334962079003,-0.1448975032977713,15.01,6.61,0.020253154132328532,159.91175785175176,151.26274318584592,139.38658142089844
2025-10-20,157.60658264160156,46307,11644.5498046875,61.0099983215332,18.229999542236328,4.25,70.56122589111328,56.593381807844494,155.7842590332031,154.409140625,157.9703311920166,1,1,0,-0.0074441890026610835,0.025641063832618327,0.5863649601762628,0.7111591031104978,176.1799774169922,-0.10542284683934385,0.0,stable,0.0,0.0,1.0,0.07733323045498,-0.0516921666223617,-0.0649999201270609,0.0295979667095837,-0.1081250142198035,-0.0309129601296516,-0.1812499969745098,-0.1178633150176964,14.9,6.56,0.00628934187643071,160.0993076897719,151.46921037663432,139.38658142089844
2025-10-21,156.030517578125,49809,11545.7998046875,61.31999969482422,17.8700008392334,4.25,70.10218048095703,52.02018147366379,156.0108184814453,154.35003814697265,158.01624053955078,1,1,0,-0.009999995159215791,0.02990897059623343,0.6315020757830383,0.502582090647679,176.1799774169922,-0.11436861404049548,0.0,stable,0.0,0.0,1.0,0.0615441374662468,-0.0316351668700134,-0.0763888454250579,0.011047239413356,-0.0940656289068551,-0.0375801594801096,-0.1351010051619384,-0.0746573694681885,14.75,6.49,-0.028220857030011315,159.82538182711923,152.1962551357714,139.38658142089844
2025-10-22,157.2125701904297,42420,11585.900390625,62.59000015258789,18.600000381469727,4.25,70.82353210449219,57.500001936313865,156.15857467651367,154.3145767211914,158.0651657104492,1,1,0,0.0075757783198586726,0.01915709077557004,0.5837005541852857,0.640267217582216,176.1799774169922,-0.10765926698735706,0.0,stable,0.0,0.0,0.0,0.0139544821521133,0.0052026086234566,-0.0538847449836131,0.0333860166725688,-0.098370943920378,-0.0430666534986791,-0.1541353204666991,-0.0784519189183798,14.86,6.54,-0.014814760275754013,159.91567320631887,152.40147614670846,139.38658142089844
2025-10-23,150.5142822265625,318975,11611.6796875,65.98999786376953,17.299999237060547,4.25,70.82353210449219,40.0,155.97141647338867,154.1510595703125,158.09410720825196,0,0,0,-0.04260656737405688,-0.024265694477307087,3.599234961578823,-0.11143673206874329,176.1799774169922,-0.14567884254907554,0.0,stable,0.0,0.0,0.0,0.0268452753377628,-0.0511109698150699,-0.0071989305871065,0.0776750345409468,-0.0824607080379525,-0.0141364520860722,-0.125,-0.0271562845868418,14.23,6.26,-0.04380479476820165,160.43396669372171,151.50886625305563,139.38658142089844
2025-10-26,152.68138122558594,70404,11593.4501953125,65.98999786376953,17.299999237060547,4.25,70.23334503173828,44.92753704528948,155.88276290893555,154.0013333129883,158.14932159423827,0,0,0,0.014397962551895294,-0.011479573817364308,0.7855239727402964,0.15618739320061198,176.1799774169922,-0.13337835851680532,0.0,stable,0.0,0.0,0.0,0.0324065059641018,-0.0438860797814661,-0.033548344929062,0.0494468100164036,-0.0819354981203016,-0.0231721018633398,-0.1531383721194024,-0.0578656085801161,14.43,6.35,-0.038461531069617694,160.53847014601425,151.22705567185685,139.38658142089844
2025-10-27,151.00680541992188,102595,11619.8203125,65.62000274658203,15.789999961853027,4.25,71.47930908203125,42.3208138799027,155.7350067138672,153.82599609375,158.1749366760254,0,0,0,-0.010967780041168829,-0.019193861199286566,1.1509707441736277,0.03467799055287201,176.1799774169922,-0.14288327405950962,0.0,stable,0.0,0.0,0.0,0.016235587516868,-0.0354294487161546,-0.0313111397680485,0.0542599177663233,-0.0743640453652658,-0.0138828800342077,-0.1523560832635603,-0.0616421092280862,14.27,6.29,-0.04187500998411742,160.81557586592936,150.65443756180503,139.38658142089844
2025-10-28,150.71128845214844,62639,11674.0595703125,64.4000015258789,16.420000076293945,4.25,71.47930908203125,40.484418123120975,155.50844650268556,153.6565689086914,158.17591796875,0,0,0,-0.001956977812699656,-0.029187912056372833,0.7043154628047135,0.06821382596834855,176.1799774169922,-0.14456063247506892,0.0,stable,0.0,0.0,1.0,0.0148735368184897,-0.0440614488748626,-0.0418299455857867,0.0416259872353543,-0.0803921022697646,-0.0151508827757894,-0.1195085762246994,-0.0354444908297052,14.25,6.27,-0.034090953542554314,161.06346231727886,149.95343068809225,139.38658142089844
2025-10-29,151.1053009033203,83036,11752.080078125,64.91999816894531,16.920000076293945,4.25,72.13508605957031,44.98139701212001,155.3015869140625,153.47532104492188,158.14124053955078,0,0,0,0.002614352615643467,-0.026649866934959077,0.9251504528207919,0.14404881191319116,176.1799774169922,-0.1423242123270557,0.0,stable,0.0,0.0,1.0,0.0193176134469867,-0.0459674803819458,-0.0384615035065204,0.0488353762845404,-0.0938721903632262,-0.0254758044175866,-0.1118776366812863,-0.0288489507688024,14.28,6.29,-0.03884720719031376,161.19605524453317,149.40711858359185,139.38658142089844
2025-10-30,153.66641235351562,61735,11655.849609375,65.0,16.90999984741211,4.25,69.31525421142578,46.376796139499746,155.27203521728515,153.40045776367188,158.11936866760254,0,1,0,0.01694918335018536,-0.003831477505723324,0.6828099673554124,0.364444220770747,176.1799774169922,-0.12778730814677228,0.0,stable,0.0,0.0,1.0,0.0139295221718478,-0.0177609996775711,-0.063461441836809,0.0171735330576033,-0.0929487198582975,-0.0481412155790788,-0.121473600298371,-0.0658226437893086,14.52,6.4,0.020942398823045716,161.1944048606114,149.3496655739589,139.38658142089844
2025-11-02,153.66641235351562,11841,11536.2900390625,65.0,16.90999984741211,4.25,67.61024475097656,44.36090969919921,155.17845611572267,153.3669662475586,158.1023210144043,0,1,0,0.0,-0.012032957211857376,0.13385809414154637,0.37322889791928754,176.1799774169922,-0.12778730814677228,0.0,stable,0.0,0.0,0.0,0.0035291668086041,-0.0155621240204615,-0.0769230921997139,0.0052055607493146,-0.0897435744669526,-0.066529042810269,-0.1065060936290114,-0.0453460874291467,14.52,6.4,0.006451547137069191,161.1421329213576,149.21477931008775,139.38658142089844
2025-11-03,152.68138122558594,33628,11483.5703125,64.88999938964844,17.170000076293945,4.25,68.26602172851562,33.05087248894826,155.0405502319336,153.30392364501952,158.11218788146974,0,0,0,-0.0064101914845489105,-0.01774399490010825,0.38419595959018943,0.3055082575137467,176.1799774169922,-0.13337835851680532,0.0,stable,0.0,0.0,0.0,-0.0104806363324631,-0.0072633585676451,-0.0780645698380602,-0.0002664316011633,-0.0729032321896374,-0.0543593308142349,-0.1125309522855346,-0.0643298708492163,14.43,6.35,0.011089406209259023,161.1055095360912,148.97559092777598,139.38658142089844
2025-11-04,151.49932861328125,40350,11398.2900390625,64.44000244140625,19.0,4.25,67.21678161621094,32.77313713774696,154.8435417175293,153.2310305786133,158.0949179840088,0,0,0,-0.007741956503250491,-0.02534857816664826,0.46548006741674136,0.23302401564413655,176.1799774169922,-0.14008770556994374,0.0,stable,0.0,0.0,0.0,-0.0159662220471606,-0.0093823561194875,-0.0871261580112522,-0.0041856573245143,-0.0741222884054847,-0.0726782155769208,-0.1069267151861379,-0.0668952685832903,14.32,6.31,0.0052288064764505204,161.10667641917047,148.5804070158881,139.38658142089844
2025-11-05,147.55917358398438,57889,11256.740234375,63.52000045776367,18.010000228881836,4.25,66.82331848144531,30.468781200344182,154.4150489807129,153.05963348388673,158.06470123291015,0,0,0,-0.026007739211535097,-0.05488956684433022,0.6655403599314559,0.011672148095113546,176.1799774169922,-0.1624520802682734,0.0,stable,0.0,0.0,0.0,-0.0261720081928295,-0.0287175586515007,-0.0600801121934704,0.0147799846478143,-0.0460615124154666,-0.0639503606072877,-0.0790135875955153,-0.0467244261191707,13.95,6.14,-0.023467921364352495,161.43479541744068,147.3953025439851,139.38658142089844
2025-11-06,148.0516815185547,26339,11302.349609375,63.380001068115234,19.5,4.25,67.28236389160156,27.935215816622502,154.12938690185547,152.85671478271485,158.03308769226075,0,0,0,0.0033376978374712873,-0.037155688450431046,0.3104599142018408,0.09879065897289979,176.1799774169922,-0.15965659838780627,0.0,stable,0.0,0.0,0.0,-0.024255585955985,-0.0129001024944459,-0.0851629672725623,-0.0097733263948618,-0.0671989231879942,-0.0742532500762606,-0.0408754662998964,-0.0040937579887616,13.99,6.16,-0.03653843900542186,161.70361905674721,146.55515474696372,139.38658142089844
2025-11-09,147.65765380859375,13469,11244.3603515625,63.380001068115234,19.5,4.25,67.28236389160156,28.870275802216767,153.7304443359375,152.68334747314452,157.9995040130615,0,0,0,-0.0026614200252197406,-0.051265937331675504,0.1630008913071234,0.12349219088393888,176.1799774169922,-0.16189310514491825,0.0,stable,0.0,0.0,0.0,-0.0217574428963978,-0.0295084944352777,-0.0333555443214619,0.0342134844234166,-0.0633755135429846,-0.0565383186818454,-0.0572788246474177,-0.0307677047066488,13.96,6.15,-0.039102614897382315,161.79507192175177,145.66581675012324,139.38658142089844
2025-11-10,149.33224487304688,46315,11243.7998046875,64.05999755859375,17.600000381469727,4.25,66.49542999267578,35.83336883236582,153.3659797668457,152.57302307128907,157.96368003845214,0,0,0,0.011341038010964644,-0.04654079864197913,0.5826691316198177,0.2532165138444457,176.1799774169922,-0.15238810299311517,0.0,stable,0.0,0.0,0.0,-0.0300120700350154,-0.0165287286069636,-0.0547493429306366,0.0067547794368035,-0.068601699582635,-0.0754757137420012,-0.0551270007126042,-0.0289419096411448,14.12,6.22,-0.021935460143570062,161.53859892511517,145.19336060857623,139.38658142089844
2025-11-11,145.6875762939453,64419,11270.4501953125,65.16000366210938,17.280000686645508,4.25,67.21678161621094,27.92454440448745,152.62227325439454,152.38980529785155,157.90673820495604,0,0,0,-0.024406440700064702,-0.09263809266403689,0.9004543577034283,0.0731158371657118,176.1799774169922,-0.17307529249408307,0.0,stable,0.0,0.0,0.0,-0.0280743191348309,-0.0645637735292059,-0.0250169123066396,0.0348387788367429,-0.0622041917383735,-0.0673565445664488,-0.0211930918817681,-0.0042886644178377,13.77,6.06,-0.03836157145072949,160.74473077824183,144.49981573054725,139.38658142089844
2025-11-12,146.77113342285156,29444,11254.8798828125,62.709999084472656,17.510000228881836,4.25,66.62657928466797,40.865425790591175,151.98199691772462,152.23613891601562,157.83591735839843,0,0,0,0.007437539675449134,-0.08024686517978175,0.43721299730120017,0.1671552134385179,176.1799774169922,-0.16692500717339862,0.0,stable,0.0,0.0,0.0,-0.0365812493667766,-0.0436656158130051,-0.0369127394674154,0.0265406393056982,-0.0926174417102021,-0.1002931920813301,-0.0325073010719744,-0.0178869935786188,13.87,6.11,-0.005340502674232583,159.8097648522999,144.15422898314932,139.38658142089844
2025-11-13,149.13522338867188,92821,11177.66015625,63.0099983215332,20.0,4.25,66.23312377929688,41.428561944601604,151.56827926635742,152.17900634765624,157.79042472839356,0,0,0,0.0161073224052124,-0.05256575372184202,1.4081058510400255,0.3375181326004767,176.1799774169922,-0.15350639967622054,0.0,stable,0.0,0.0,0.0,-0.0443650980379715,-0.0082006556838705,-0.0614266248102309,-0.0031344327600304,-0.1188903801886813,-0.1198807764205627,-0.0290690571845374,-0.0200099370995185,14.1,6.21,0.007318673175497725,159.0554405004875,144.08111803222735,139.38658142089844
2025-11-16,147.55917358398438,11603,11177.66015625,63.0099983215332,20.0,4.25,65.77407836914062,41.6268286572775,151.00680618286134,152.10808380126954,157.7302980041504,0,0,0,-0.010567924658415828,-0.07071955528785634,0.1832962359739597,0.24892520885995445,176.1799774169922,-0.1624520802682734,0.0,stable,0.0,0.0,0.0,-0.0438771099101717,-0.0268424453776845,-0.0587450123768954,0.0093380886466654,-0.1268358268777484,-0.1303490425866768,-0.018698739395258,-0.0177691508360469,13.95,6.14,-0.0006669496776444683,157.87255439920443,144.14105796651825,139.38658142089844
2025-11-17,144.89955139160156,24225,11051.1298828125,64.19999694824219,22.3799991607666,4.25,65.57734680175781,37.33907833537657,150.37145462036133,151.97608825683594,157.66073249816895,0,0,0,-0.018024106043593835,-0.08062500332803912,0.38948322931036145,0.08810691788674539,176.1799774169922,-0.17754813279010953,0.0,stable,0.0,0.0,0.0,-0.050961173409737,-0.029663829918302,-0.0346703085686316,0.0161371200057761,-0.1305234433749218,-0.1435827697994947,-0.0179403477435087,-0.0358941821798031,13.7,6.03,-0.029683431634029978,157.01383763962167,143.729071601101,139.38658142089844
2025-11-18,147.9531707763672,41226,11098.7998046875,64.88999938964844,24.690000534057617,4.25,66.42985534667969,43.84616026233759,149.96758728027345,151.95244720458984,157.60643508911133,0,0,0,0.021074043055613112,-0.051767737024351446,0.667425951514239,0.3364446448064142,176.1799774169922,-0.16021574672935895,0.0,stable,0.0,0.0,0.0,-0.038715377675137,-0.0130523593492144,-0.0612515610401909,0.0033761511165377,-0.1398135610857754,-0.1501903517209538,-0.0240155507397233,-0.0399722838148349,13.98,6.16,0.015551047934593498,156.12579745175324,143.80937710879365,139.38658142089844
2025-11-19,147.26365661621094,28423,10998.669921875,63.5099983215332,23.65999984741211,4.25,65.380615234375,36.514544691414216,149.4701416015625,151.92289611816406,157.5467603302002,0,0,0,-0.004660354060261773,-0.06328319397213433,0.46542588031859145,0.28912233426219214,176.1799774169922,-0.1641294386838327,0.0,stable,0.0,0.0,0.0,-0.0506849229624977,-0.0125982710096366,-0.0481605616620165,-0.0019750232473041,-0.1377927382359948,-0.1531464235804053,0.0226556202933332,-0.0018664321778552,13.92,6.13,0.0033557224903373317,154.70181224252775,144.23847096059723,139.38658142089844
2025-11-20,147.55917358398438,16092,11010.6298828125,63.380001068115234,26.420000076293945,4.25,65.2166748046875,37.29511579155868,149.3223861694336,151.90713562011717,157.49628204345703,0,0,0,0.002006720290421704,-0.019633410191133405,0.35040005748546804,0.33284713784231523,176.1799774169922,-0.1624520802682734,0.0,stable,0.0,0.0,0.0,-0.0517625202264692,0.0321291100353358,-0.0387184117203377,0.0032001533027201,-0.1255007270611734,-0.1474049859516188,0.0111197652060848,-0.0126145788692648,13.95,6.14,-0.010567924658415828,154.596638020969,144.0481343178982,139.38658142089844
2025-11-23,146.67262268066406,8578,11010.8095703125,63.380001068115234,26.420000076293945,4.25,65.6429214477539,37.44855626045448,149.0219482421875,151.91895599365233,157.4423358154297,0,0,0,-0.006008104286486349,-0.039354887260575455,0.2002645135157535,0.27198749417954776,176.1799774169922,-0.16748415551495127,0.0,stable,0.0,0.0,0.0,-0.0502560165597274,0.0109011292991519,-0.0564136484186935,0.0023267459859881,-0.1054399153920633,-0.125223208957717,0.023367574399441,0.0004981799859788,13.86,6.1,-0.006008104286486349,154.1736954085763,143.87020107579872,139.38658142089844
2025-11-24,148.0516815185547,58038,10851.759765625,63.369998931884766,20.520000457763672,4.25,63.93791580200195,42.857142857142854,148.87419204711915,152.02140014648438,157.39721450805663,0,0,0,0.009402292075277874,-0.019569474985908997,1.429313762913891,0.4190614351437408,176.1799774169922,-0.15965659838780627,0.0,stable,0.0,0.0,0.0,-0.0660991759096962,0.0465297009237872,-0.0778442940970646,-0.0293213280818679,-0.1151031438107786,-0.1457055392675926,0.0293702329708747,0.0076428561647294,13.99,6.16,0.021753898453655385,153.95527132017756,143.79311277406075,139.38658142089844
2025-11-25,142.92947387695312,34790,10686.6201171875,62.47999954223633,18.559999465942383,4.25,63.34772109985352,40.85602761044963,148.48510131835937,152.02337036132812,157.32455253601074,0,0,0,-0.03459742968849444,-0.051633919762195335,0.8872046423320807,0.00825025530120277,176.1799774169922,-0.18873032013927435,0.0,stable,0.0,0.0,0.0,-0.0845840683934909,0.0329501486312956,-0.0558235879776569,-0.0187809732667784,-0.0875259660857138,-0.1260263945292471,0.0739562375507445,0.012909819164143,13.51,5.95,-0.033954641681910536,154.13393744008337,142.83626519663537,139.38658142089844
2025-11-26,146.77113342285156,95679,10635.3798828125,63.130001068115234,17.190000534057617,4.25,62.62636566162109,47.7663352802022,148.26839294433594,152.06868225097656,157.27495819091797,0,0,0,0.026878008025172484,-0.028683093541780003,2.4012679067993137,0.3652914121771979,176.1799774169922,-0.16692500717339862,0.0,stable,0.0,0.0,0.0,-0.0950214930368875,0.0663383994951075,-0.0604026929366293,-0.0434554624323123,-0.122147654076764,-0.1710476762885207,0.0424393164506191,-0.0241112014303956,13.87,6.11,-0.0033444992788883576,153.82579483564632,142.71099105302557,139.38658142089844
2025-11-27,148.7412109375,35728,10640.650390625,63.130001068115234,17.190000534057617,4.25,62.85588836669922,51.791549352628344,148.02213287353516,152.04898132324217,157.23231971740722,1,0,0,0.01342278599820168,-0.03205125531716724,0.9269201981587684,0.5725756840946866,176.1799774169922,-0.15574281982423377,0.0,stable,0.0,0.0,0.0,-0.0870978309409086,0.0550465756237413,-0.0748344464615162,-0.0591004531689158,-0.1364238917412399,-0.1652378831909666,0.0192199266632089,-0.0441210565539749,14.06,6.19,0.008010598899450105,152.97612037592432,143.068145371146,139.38658142089844
2025-11-30,148.93821716308594,20908,10590.8798828125,63.130001068115234,17.190000534057617,4.25,63.47887420654297,49.31504887203088,147.78572311401368,152.03322052001954,157.19163108825683,1,0,0,0.0013244898595636823,-0.030769217020257367,0.5361273084398768,0.6366742045838159,176.1799774169922,-0.15462460975022715,0.0,stable,0.0,0.0,0.0,-0.0819509697700725,0.0511817527498151,-0.0542327664237054,-0.0560154212192847,-0.1527777137462393,-0.1899020784685769,0.025928777463767,-0.0529966430571502,14.08,6.2,0.015446607833246029,152.0019322098767,143.56951401815064,139.38658142089844
