Date,close,volume,tasi,oil,vix,repo_rate,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_20d,vol_ratio,bb_pct,high_52w,dist_from_high,rate_change_3m,rate_regime,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi
2025-01-08,47.900001525878906,1949232,12088.740234375,76.16000366210938,17.700000762939453,4.75,61.39073944091797,34.18806372689674,49.957499694824214,51.86899993896484,47.88925006866455,0,0,1,-0.01033057818671046,-0.1129629347059462,1.27032340709065,0.1313818893465246,56.5,-0.15221236237382466,-0.5,falling,0,0,0,-0.0049756562515297365,-0.10798727845441647,0.01356988915397972,-0.005360917939074783,-0.1440501316508528,-0.06198286702976863,0.06471812892210993,0.12965959773146007
2025-01-09,47.900001525878906,0,12097.75,76.91999816894531,17.700000762939453,4.75,61.39073944091797,38.46157796280688,49.71249980926513,51.698999938964846,47.86475008010864,0,0,1,0.0,-0.09280298829516476,0.0,0.15056754253939925,56.5,-0.15221236237382466,-0.5,falling,0,0,0,-0.00013059219930333654,-0.09267239609586142,0.02922750869695201,0.005223012767956892,-0.1440501316508528,-0.09485007701775983,0.07933192308997161,0.15447066918945296
2025-01-12,48.0,871743,12126.9697265625,76.91999816894531,17.700000762939453,4.75,61.39073944091797,36.63368655142527,49.467499732971184,51.53899993896484,47.84775007247925,0,0,1,0.002087650750221215,-0.09262762541664205,0.6034061451569078,0.17026608545621663,56.5,-0.1504424778761062,-0.5,falling,0,0,0,0.002284394942449808,-0.09491202035909185,-0.008333365122477399,-0.024206269789945556,-0.08541663487752282,-0.04134542769524885,0.04791665077209473,0.14086562966300786
2025-01-13,47.150001525878906,2339290,12109.9404296875,81.01000213623047,19.190000534057617,4.75,61.39073944091797,32.17393150400487,49.21999988555908,51.38399993896484,47.82250007629395,0,0,0,-0.017708301544189453,-0.09500954113656879,1.5753168021221782,0.004647912577123645,56.5,-0.16548669865701052,-0.5,falling,0,0,0,0.0010920273847239148,-0.0961015685212927,-0.003181368420456465,-0.01897748568240054,-0.04665961170185651,-0.004331507506076582,0.08589605739116779,0.1712788447594028
2025-01-14,46.75,2413394,12172.75,79.91999816894531,18.709999084472656,4.75,61.51890563964844,26.49575101855585,48.99749984741211,51.238999938964845,47.796250076293944,0,0,0,-0.008483595184177406,-0.08691407610604052,1.60878577601592,-0.023026079026236903,56.5,-0.17256637168141592,-0.5,falling,0,0,0,0.01874931194004592,-0.10566338804608644,-0.020320871934533802,-0.025241731282257263,-0.036363652683196857,0.009307245814472065,0.07165772137157411,0.17414650266585852
2025-01-15,47.45000076293945,3436806,12212.240234375,82.02999877929688,16.1200008392334,4.75,61.64706802368164,30.645205947228234,48.85999984741211,51.06399993896484,47.780500087738034,0,0,0,0.01497327835164608,-0.05478087566146428,2.220145433225406,0.176060495550953,56.5,-0.16017697764708932,-0.5,falling,0,1,0,0.021000700924183047,-0.07578157658564733,-0.037934651382902085,-0.029718317456915,-0.03898845646095961,0.008326393346330674,0.07481557808178696,0.16975970352457803
2025-01-16,48.20000076293945,3883016,12256.0595703125,81.29000091552734,16.600000381469727,4.75,61.96748352050781,34.84849886021584,48.78249988555908,50.94999992370605,47.77150009155273,0,0,1,0.01580611144237931,-0.031155763559005956,2.540791626401916,0.3647335424025744,56.5,-0.1469026413639035,-0.5,falling,0,0,0,0.030575653733550423,-0.06173141729255638,-0.050829890542724576,-0.032829865841932815,-0.053941955345724546,0.003423880511139954,0.05809126955892996,0.16135850702636578
2025-01-19,49.0,3693202,12331.8701171875,81.29000091552734,16.600000381469727,4.75,61.51890563964844,43.971644637025044,48.777499961853025,50.88799995422363,47.759000091552736,1,0,1,0.016597494282109215,-0.002036628864129031,2.2078365001470317,0.5517318555721736,56.5,-0.13274336283185842,-0.5,falling,0,0,0,0.04071946400763826,-0.04275609287176729,-0.0775510048379704,-0.060679229113944855,-0.08367343824736928,-0.026482557942075435,0.0010203925930722946,0.12319169115691952
2025-01-20,48.5,3124015,12379.5400390625,81.29000091552734,16.600000381469727,4.75,61.45482635498047,37.32395312114674,48.73500003814697,50.80799995422363,47.74900009155274,0,0,1,-0.010204081632653073,-0.017223880453954288,1.764008028343701,0.44500156654546086,56.5,-0.1415929203539823,-0.5,falling,0,0,0,0.03604967520492108,-0.05327355565887537,-0.10206187140081346,-0.06588606500276617,-0.07938141183754832,-0.012264226530926625,0.020618556701030855,0.14416516590351014
2025-01-21,49.400001525878906,3319698,12369.6298828125,79.29000091552734,15.0600004196167,4.75,61.839317321777344,44.37501698731569,48.74500007629395,50.72,47.75100009918213,1,0,1,0.01855673249234857,0.004065056094269437,1.7557109959499677,0.6525079935917237,56.5,-0.125663689807453,-0.5,falling,0,0,0,0.038247573645161514,-0.03418251755089208,-0.11538462726470611,-0.07732612949961692,-0.10323890954024872,-0.03992016034502899,0.006072858862228747,0.13034498421081553
2025-01-22,49.79999923706055,2318788,12362.3896484375,79.0,15.100000381469728,4.75,62.22380828857422,53.02013903930067,48.76000003814697,50.65,47.752750091552734,1,0,1,0.008097119409441689,0.006060590647687825,1.1693073290704932,0.7392266613600769,56.5,-0.11858408429981333,-0.5,falling,0,0,0,0.039527133779218016,-0.03346654313153019,-0.10742968988119361,-0.06283642655975508,-0.10742968988119361,-0.05232066029635862,0.012048238915872256,0.12188617588557626
2025-01-23,49.54999923706055,1925895,12354.0400390625,78.29000091552734,15.020000457763672,4.75,61.45482635498047,55.24475412547419,48.74500007629395,50.59099998474121,47.75050008773804,1,0,1,-0.0050200803981931275,-0.006018039041992718,0.9423731153987294,0.6875613602307494,56.5,-0.12300886306087527,-0.5,falling,0,0,0,0.04170256545216988,-0.0477206044941626,-0.08173560644641509,-0.0398448155653639,-0.051463153911681436,-0.003733796651985699,0.049445021204097106,0.1586417296126018
2025-01-26,49.84999847412109,978528,12386.16015625,78.29000091552734,15.020000457763672,4.75,61.51890563964844,62.96296296296299,48.72749996185303,50.537999954223636,47.741250076293944,1,0,1,0.0060544751095810145,-0.0069721570418134204,0.48148267424210534,0.7671031730404084,56.5,-0.11769914205095422,-0.5,falling,0,1,0,0.04148831483466808,-0.0484604718764815,-0.13741221030683015,-0.08569882493498904,-0.03711130452855449,0.013747895365985086,0.00902709682474856,0.13378083059451495
2025-01-27,48.79999923706055,1127371,12372.8896484375,77.08000183105469,17.899999618530273,4.75,61.198490142822266,52.66665276420737,48.675,50.42799995422363,47.72275007247925,1,0,1,-0.021063174908734106,-0.021063174908734106,0.5591986022552246,0.53071885729206,56.5,-0.1362831993440611,-0.5,falling,0,0,0,0.030995101124246416,-0.05205827603298052,-0.0809426398502826,-0.028010001953305386,-0.01639342724524051,0.03115082331705943,0.005122950899764334,0.13777585990673746
2025-01-28,48.79999923706055,0,12420.6396484375,77.48999786376953,16.40999984741211,4.75,61.198490142822266,56.428558583155315,48.6,50.32199996948242,47.70375007629394,1,0,1,0.0,-0.029821074010967674,0.0,0.5529762330233382,56.5,-0.1362831993440611,-0.5,falling,0,0,0,0.031914563904581916,-0.06173563791554959,-0.10348359254123485,-0.045860959472773244,0.015368852699293223,0.06966874966231662,0.009221327253581268,0.13430342071649248
2025-01-29,49.09999847412109,1237661,12439.48046875,76.58000183105469,16.559999465942383,4.5,61.198490142822266,58.219162333760096,48.53999996185303,50.23399993896484,47.68375007629395,1,0,1,0.006147525445711732,-0.023856874376556925,0.6272856201453776,0.6618680385537079,56.5,-0.13097347833414005,-0.75,falling,0,0,0,0.03347987112117301,-0.057336745497729935,-0.1028513114867452,-0.04548552456902133,0.04073319882187221,0.10246410410799656,-0.01731157842233111,0.12141287719984217
2025-01-30,48.70000076293945,683613,12415.490234375,76.87000274658203,15.84000015258789,4.5,63.44137954711914,54.60527141339154,48.507500076293944,50.147999954223636,47.66025007247925,1,0,1,-0.008146593148927628,-0.013171179965131952,0.3549250719188556,0.5569636092410309,56.5,-0.13805308384177958,-0.75,falling,0,0,0,0.025857396560045043,-0.039028576525176994,-0.055441493236980555,-0.010198820548770193,0.02566735072725601,0.09588772028513093,-0.028747464146741897,0.11819480854027287
2025-02-02,49.0,748670,12409.8701171875,76.87000274658203,15.84000015258789,4.5,63.31320571899414,63.12056507336677,48.51750011444092,50.047999954223634,47.63025007247925,1,0,1,0.006160148508433716,0.004098376353816935,0.3899350435520001,0.6419693547736933,56.5,-0.13274336283185842,-0.75,falling,0,0,0,0.02539302192179127,-0.021294645567974335,-0.05306119334941006,-0.010608687952488371,-0.022448948451450845,0.058000734563746104,-0.01632651504205196,0.12865164663573936
2025-02-03,48.84999847412109,1253818,12377.0302734375,75.95999908447266,18.6200008392334,4.5,64.21035766601562,65.44117564560993,48.555000114440915,49.97499992370606,47.60450006484985,1,0,1,-0.0030612556301818916,0.015592516087157726,0.6645311133288331,0.5870916311038901,56.5,-0.135398257095202,-0.75,falling,0,0,0,0.02249870373240359,-0.006906187645245865,-0.04503576288559474,0.0021993064239779203,0.04401231510821657,0.12109704844465863,-0.03275329629679935,0.11290044311890102
2025-02-04,48.400001525878906,2120683,12433.9296875,76.19999694824219,17.209999084472656,4.5,65.23567962646484,57.251923512601095,48.555000114440915,49.89299995422363,47.579000072479246,0,0,1,-0.009211810896587291,0.0,1.1332847193203401,0.45424015268660767,56.5,-0.14336280485170078,-0.5,falling,0,0,0,0.02647007108750077,-0.02647007108750077,-0.06301658999177961,-0.004748607285688711,0.055785059155391226,0.13619806087761932,0.0030991261663790848,0.14172701746432081
2025-02-05,48.150001525878906,1814000,12414.400390625,74.61000061035156,15.770000457763672,4.5,64.85118103027344,49.58678259158915,48.56750011444092,49.83799995422363,47.55825008392334,0,0,1,-0.00516528909335523,0.005219206514324171,0.9729100073528719,0.3755119070382659,56.5,-0.14778758361276273,-0.5,falling,0,0,0,0.02693913095460254,-0.02171992444027837,-0.05815167109087038,-0.005464464496587995,0.06749740180700181,0.1493104676250656,0.050882593366594175,0.1676921106657615
2025-02-06,50.09999847412109,5919264,12433.580078125,74.29000091552734,15.5,4.5,64.01811218261719,57.63888962474981,48.67749996185303,49.80599990844726,47.55125007629395,1,1,1,0.04049837770397846,0.045928953615034684,2.7398003515665725,0.9000109827296244,56.5,-0.11327436328989227,-0.5,falling,0,0,0,0.027759713841416733,0.01816923977361795,-0.08383227696926321,-0.024411696393695448,0.011976093953940836,0.09799071885220889,0.011976093953940836,0.12936783472399827
2025-02-09,49.95000076293945,3457445,12469.1396484375,74.29000091552734,15.5,4.5,64.85118103027344,60.583967214703364,48.775,49.770999908447266,47.54200008392334,1,1,1,-0.0029939663822368123,0.040625015894572014,1.5099609768779698,0.8202321512682115,56.5,-0.11592919003646986,-0.5,falling,0,0,0,0.028215616068169247,0.012409399826402767,-0.06706711186486924,-0.01164551985478246,0.0210210054258817,0.11104724912330999,0.0190190340025842,0.13136600874859583
2025-02-10,49.29999923706055,2241706,12471.7197265625,75.87000274658203,15.8100004196167,4.5,64.7230224609375,49.24240541410645,48.882499885559085,49.736999893188475,47.52950008392334,1,0,1,-0.013013043362377186,0.04559910162466463,0.9811050578112759,0.6243255119273922,56.5,-0.12743364182193723,-0.5,falling,0,0,0,0.029874572792125242,0.015724528832539386,-0.08924944785544753,-0.0278697999473404,0.03448277462977134,0.1133107260865085,0.03651114127619337,0.13826776393522333
2025-02-11,49.5,7251752,12424.3203125,77.0,16.020000457763672,4.5,63.76178741455078,47.65625232831005,49.01999988555908,49.68699989318848,47.518500080108645,1,0,1,0.00405681067007202,0.05882352941176472,2.8699390142827292,0.6758573261748598,56.5,-0.12389380530973451,-0.5,falling,0,0,0,0.0206666786469778,0.03815685076478692,-0.08484850026140311,-0.04829681200883895,0.03232320149739576,0.10412196060959567,0.08282825200244615,0.18427125410329048
2025-02-12,49.29999923706055,2705974,12385.7001953125,75.18000030517578,15.890000343322754,4.5,63.82586669921875,48.0314932248476,49.11249980926514,49.64499984741211,47.51200008392334,1,0,1,-0.00404041945332223,0.038988376066919406,1.0866252871016278,0.5814729387265122,56.5,-0.12743364182193723,-0.5,falling,0,0,0,0.014203778963440827,0.02478459710347858,-0.06085192791939831,-0.03173363949501906,0.03448277462977134,0.10340905104937914,0.06186611124260932,0.16392740499295477
2025-02-13,49.09999847412109,2270740,12385.0,75.0199966430664,15.100000381469728,4.5,63.76178741455078,43.999992675772305,49.15749969482422,49.58099983215332,47.50600008010864,0,0,1,-0.004056810670072242,0.01867215138871181,0.9423560848469076,0.47307598261308415,56.5,-0.13097347833414005,-0.5,falling,0,0,0,0.010520545281929694,0.008151606106782117,-0.1028513114867452,-0.06229018033010414,0.044806534242541884,0.11747106353705139,0.08452141863234952,0.18588277120098096
2025-02-16,49.09999847412109,770804,12372.0703125,75.0199966430664,15.100000381469728,4.5,64.08219146728516,52.88461185770865,49.162499618530276,49.52299980163574,47.502750072479245,0,0,1,0.0,0.002040785186144589,0.340533140565833,0.47067523408507156,56.5,-0.13097347833414005,-0.5,falling,0,0,0,0.0032598620428601066,-0.0012190768567155175,-0.1883910445511593,-0.08372950851832328,0.044806534242541884,0.12022882487321518,0.0875764396209544,0.17871883444296088
2025-02-17,48.650001525878906,1882038,12266.4599609375,75.0199966430664,15.100000381469728,4.5,63.44137954711914,48.672584296517975,49.16999969482422,49.4539998626709,47.49725008010864,0,0,1,-0.009164907580992199,0.00309281496657543,0.8549190741404286,0.25191036479020495,56.5,-0.13893802609063882,-0.5,falling,0,0,0,-0.009134432924663316,0.012227247891238746,-0.14182942054397507,-0.05440073834041492,0.05652620583243273,0.12673225470410587,0.12435763714914394,0.20186406485649344
2025-02-18,48.54999923706055,2215821,12333.669921875,75.83999633789062,15.350000381469728,4.5,64.01811218261719,44.954129082518726,49.1274995803833,49.36099983215332,47.49100008010864,0,0,1,-0.0020555454405312146,-0.017206523533669804,1.0324254609323877,0.23195970312334022,56.5,-0.14070797810512306,-0.5,falling,0,0,0,-0.0029071169693982712,-0.014299406564271533,-0.15756947129552223,-0.07398444244522218,0.09371780244205041,0.16632313727323134,0.125643715441337,0.20576666077691885
2025-02-19,48.54999923706055,0,12317.58984375,76.04000091552734,15.270000457763672,4.5,64.01811218261719,48.51483503118993,49.0649995803833,49.25199981689453,47.48575008392334,0,0,1,0.0,-0.025100401990965637,0.0,0.25658201769067496,56.5,-0.14070797810512306,-0.5,falling,0,0,0,-0.003623879036458111,-0.021476522954507526,-0.15550977045736536,-0.056388150999926556,0.05046345626035054,0.13277746160649073,0.1163749045245297,0.19946904422502787
2025-02-20,49.29999923706055,2584868,12388.150390625,76.4800033569336,15.65999984741211,4.5,64.21035766601562,52.72726768304149,49.0524995803833,49.18199981689453,47.472250080108644,1,1,1,0.015447992003828626,-0.00504540875578896,1.2528211726248908,0.619050882213576,56.5,-0.12743364182193723,-0.5,falling,0,0,0,0.0027610685617536213,-0.007806477317542582,-0.1683569851015565,-0.0968684800675278,0.04868157328640965,0.14550072048998897,0.11967548919237436,0.20931113994418749
2025-02-24,47.59999847412109,3051078,12319.4599609375,74.77999877929688,18.979999542236328,4.5,63.88994598388672,41.13474601675005,48.9399995803833,49.07599975585938,47.45725008010864,0,0,1,-0.03448277462977134,-0.04513540760022405,1.4080607594759122,-0.079338899673386,56.5,-0.15752215090051175,-0.5,falling,0,0,0,-0.005385058361193851,-0.0397503492390302,-0.07773103081618327,-0.018723539254663524,0.05672270692208903,0.16384426027624865,0.1680672322783665,0.252693490896294
2025-02-25,47.0,2131447,12301.23046875,73.0199966430664,19.43000030517578,4.5,64.08219146728516,40.277763060575296,48.849999618530276,48.97399978637695,47.436750087738034,0,0,0,-0.012605010364596714,-0.03688523084429807,0.9613805000484649,-0.1395943873443062,56.5,-0.168141592920354,-0.5,falling,0,0,0,-0.005791628449264397,-0.03109360239503367,-0.04361700504384147,0.013603356867362137,0.08936171836041384,0.18896724245210306,0.18510639921147765,0.26837614325067594
2025-02-26,45.79999923706055,4041532,12232.650390625,72.52999877929688,19.100000381469727,4.5,64.59485626220703,35.5828039951827,48.69999961853027,48.86599975585938,47.41325008392334,0,0,0,-0.02553193112637131,-0.06147541079717245,1.670644310510111,-0.22913728651236312,56.5,-0.18938054447680447,-0.5,falling,0,0,0,-0.015135231609118338,-0.04634017918805411,-0.016375546124313356,0.03396847586984708,0.09388644778799593,0.20077012886883794,0.20305675528341816,0.28636335805005975
2025-02-27,45.650001525878906,6465693,12111.900390625,74.04000091552734,21.1299991607666,4.5,63.95402526855469,14.960645531036036,48.527499771118165,48.77499977111816,47.39400009155273,0,0,0,-0.0032750592506618492,-0.07026470581380073,2.4120794287047276,-0.0997818201201797,56.5,-0.19203537122338218,-0.5,falling,0,0,0,-0.026333903489613952,-0.04393080232418678,-0.0010953570665156454,0.038327066611901106,0.11719601961213932,0.2046422989606559,0.19386633468356074,0.27779125163233254
2025-03-02,45.75,1590703,12035.4501953125,74.04000091552734,21.1299991607666,4.5,63.69770050048828,16.666656574873755,48.37999973297119,48.69499977111816,47.376500091552735,0,0,0,0.002190547005007426,-0.060574963382431735,0.5835511022444022,0.012642609781046997,56.5,-0.1902654867256637,-0.5,falling,0,0,0,-0.030610151664432594,-0.02996481171799914,-0.003278721877134738,0.036808663200526004,0.11475409836065564,0.20158425611159014,0.1912568306010929,0.2740713447873335
2025-03-03,45.20000076293945,2077037,12123.8095703125,71.62000274658203,22.780000686645508,4.5,65.36383819580078,16.93547990145771,48.18999977111817,48.616999816894534,47.35300008773804,0,0,0,-0.012021841247225051,-0.0775510048379704,0.7438391332025449,0.006480302453837727,56.5,-0.19999998649664685,-0.5,falling,0,0,0,-0.02305105083080683,-0.054499954007163565,-0.006637151150371778,0.03437388239101735,0.08517695595434138,0.1922835573514985,0.20575219203725847,0.2978708528497207
2025-03-04,43.54999923706055,3053062,11931.7001953125,71.04000091552734,23.51000022888184,4.5,64.46668243408203,11.111094489331578,47.92499980926514,48.50099983215332,47.32125007629394,0,0,0,-0.03650445792097823,-0.10849538183441876,1.0592515337714918,-0.09933593472704712,56.5,-0.229203553326362,-0.5,falling,0,0,0,-0.03598036591061171,-0.07251501592380705,0.025258376764385027,0.05736109748250884,0.13662458937257727,0.22727473426872735,0.24684271385364043,0.3278865063179275
2025-03-05,43.70000076293945,2372213,11898.8603515625,69.30000305175781,21.93000030517578,4.5,64.7230224609375,13.157897378599742,47.68999977111817,48.39099983215332,47.286750087738035,0,0,0,0.0034443519748963425,-0.09710745071829008,0.8194572250042519,0.01326378445038446,56.5,-0.22654865906301852,-0.5,falling,0,0,0,-0.043033003192499364,-0.054074447525790714,0.013729941959862213,0.0399895963894118,0.13729976876999062,0.22692437419890144,0.24828371360859625,0.3254079425325027
2025-03-06,44.45000076293945,2639777,11811.1103515625,69.45999908447266,24.8700008392334,4.5,64.9793472290039,21.47239866827246,47.50499973297119,48.28999984741211,47.25000009536743,0,0,0,0.0171624710962488,-0.07684321174841158,0.8990613789626455,0.1479045500105972,56.5,-0.2132743227798327,-0.5,falling,0,0,0,-0.04859598692483669,-0.02824722482357489,0.0,0.011006585844217653,0.13385828258298504,0.2021482277377432,0.1946006200835353,0.2765497448855023
2025-03-09,45.5,2001045,11836.51953125,69.45999908447266,24.8700008392334,4.5,64.59485626220703,30.434784411483278,47.27499980926514,48.202999877929685,47.22050008773804,0,0,0,0.023622029674653877,-0.09181633960522362,0.7302452972357224,0.2909700310517907,56.5,-0.19469026548672566,-0.5,falling,0,0,0,-0.04802000253534677,-0.043796337069876845,0.03296703296703307,0.03906087521703461,0.1428571428571428,0.2131058335980932,0.18901095547518865,0.2610414067830287
2025-03-10,43.0,3742252,11745.6298828125,69.27999877929688,27.86000061035156,4.5,65.23567962646484,24.888882107204864,46.927499771118164,48.0589998626709,47.18575008392334,0,0,0,-0.05494505494505497,-0.13913915228798202,1.3586070474138268,0.05934097219498987,56.5,-0.23893805309734514,-0.5,falling,0,0,0,-0.05802403261364253,-0.08111511967433949,0.11627906976744184,0.11537830256887016,0.1697674241176872,0.24679091814492893,0.24883722704510358,0.3169331985770688
2025-03-11,44.84999847412109,3041582,11717.9599609375,69.55999755859375,26.920000076293945,4.5,64.21035766601562,35.76922365899411,46.70499973297119,47.9589998626709,47.17175006866455,0,0,0,0.04302322032839734,-0.0902637085558865,1.0884285823123083,0.28928398256829535,56.5,-0.20619471727219316,-0.5,falling,0,0,0,-0.060437516409194814,-0.029826192146691688,0.07023415012369494,0.0645445998865164,0.09364550514673708,0.1778214300070048,0.16610927572802892,0.23111549156374656
2025-03-12,43.75,1963341,11704.9296875,70.94999694824219,24.229999542236328,4.5,64.46668243408203,32.97871966266159,46.417499732971194,47.827999877929685,47.152250061035154,0,0,0,-0.02452616525184048,-0.11616161616161613,0.7760086671792915,0.19577528177026493,56.5,-0.22566371681415928,-0.5,falling,0,0,0,-0.0579018092664777,-0.05825980689513843,0.13257141113281246,0.129045502911717,0.12571428571428567,0.1972986241774466,0.1954285539899554,0.26545113395259134
2025-03-13,44.04999923706055,1959550,11725.8798828125,69.87999725341797,24.65999984741211,4.5,64.85118103027344,30.76922217030379,46.15499973297119,47.702999877929685,47.138000049591064,0,0,0,0.006857125418526788,-0.10649087385894707,0.786106264292693,0.2543737798966281,56.5,-0.22035399580423812,-0.5,falling,0,0,0,-0.05327275019540001,-0.05321812366354706,0.16004538840330262,0.16467615430148408,0.09534621647407127,0.18165612075647408,0.17707149539512756,0.2539927785377756
2025-03-16,46.0,2510006,11853.7802734375,69.87999725341797,24.65999984741211,4.5,65.23567962646484,44.24460727811628,45.999999809265134,47.63599990844727,47.13425004959107,1,0,0,0.04426789549859644,-0.06313642709693745,1.0021214381031092,0.5000000235213985,56.5,-0.18584070796460178,-0.5,falling,0,0,0,-0.04289218623839319,-0.02024424085854426,0.0858695818030315,0.11203088599536659,0.028260852979577145,0.13477964795457809,0.12826090273649804,0.2075099160432532
2025-03-17,46.400001525878906,2643639,11883.0400390625,71.06999969482422,20.51000022888184,4.5,65.62015533447266,47.81022405921748,45.86499996185303,47.58799995422363,47.13250005722046,1,0,0,0.008695685345193604,-0.05498975625559854,1.0174360942483842,0.5705594746889271,56.5,-0.17876103494019635,-0.5,falling,0,0,0,-0.039526955560817756,-0.015462800694780787,0.032327585143793636,0.07200935323616986,0.03879308572989215,0.14586417813911867,0.1206896183181756,0.20171017405539726
2025-03-18,46.650001525878906,2179069,11792.400390625,70.55999755859375,21.700000762939453,4.5,65.23567962646484,53.33334330640108,45.76499996185303,47.55900001525879,47.132000064849855,1,0,0,0.005387930857298828,-0.041109967878132925,0.8338745150435632,0.6235502193757168,56.5,-0.1743362561791344,-0.5,falling,0,0,0,-0.03864681186113528,-0.0024631560169976474,0.09324755266530804,0.12457706854624895,0.012861703204623653,0.11615965943272277,0.095391142608507,0.17674021060764378
2025-03-19,45.34999847412109,1873594,11709.4296875,70.77999877929688,19.899999618530277,4.25,64.9793472290039,48.92085245027033,45.60499992370605,47.49799995422363,47.12675004959107,0,0,0,-0.027867159897875804,-0.06591144826417927,0.721702737024794,0.4617703177685881,56.5,-0.19734515975006928,-0.5,falling,0,0,0,-0.05061269178834171,-0.01529875647583756,0.12679162499379637,0.1503068274181245,0.070562312472084,0.1558943465498539,0.15104746459313145,0.22534480574512772
2025-03-20,45.34999847412109,0,11760.3203125,72.0,19.799999237060547,4.25,64.59485626220703,48.550719429631,45.444999885559085,47.446999893188476,47.13100004196167,0,0,0,0.0,-0.06591144826417927,0.0,0.484342078059505,56.5,-0.19734515975006928,-0.5,falling,0,0,0,-0.0452417671248212,-0.020669681139358076,0.13340690750431317,0.16415267535050682,0.11576626629868358,0.18345490214446003,0.1675855026358004,0.23888208987533266
2025-03-23,45.900001525878906,714678,11694.76953125,72.0,19.799999237060547,4.25,63.56953811645508,52.536233386379735,45.275,47.40699989318848,47.14100004196167,1,0,0,0.012127961858073188,-0.06896547188231483,0.28557820818153407,0.6276170791977501,56.5,-0.18761059246232023,-0.5,falling,0,0,0,-0.05597129817698454,-0.012994173705330292,0.10457514330046935,0.13284925155065197,0.10457514330046935,0.16620859922911801,0.13725488077617043,0.20121760316040938
2025-03-24,46.59999847412109,2382233,11778.080078125,73.0,17.479999542236328,4.25,64.46668243408203,61.86769919766689,45.224999999999994,47.378999862670895,47.154500026702884,1,0,0,0.015250477668230955,-0.02100840403479587,0.964809504299027,0.8009860746507977,56.5,-0.17522126594475954,-0.5,falling,0,0,0,-0.043945098610580824,0.022936694575784955,0.09442063669427836,0.13105565967874522,0.09227474662141444,0.1525401330143381,0.12017172687094146,0.19215122334355006
2025-03-25,44.900001525878906,2188429,11706.2099609375,73.0199966430664,17.149999618530273,4.25,63.44137954711914,54.166669978036374,45.12000007629394,47.3339998626709,47.15600004196167,0,0,0,-0.0364806224014419,-0.04468081859832118,0.8852969294653145,0.4483172397108227,56.5,-0.20530970750656802,-0.5,falling,0,0,0,-0.04837081211705507,0.0036899935187338917,0.13585742242358845,0.15444673119975472,0.1380845598561662,0.18110192535536407,0.19042313912022046,0.2593694173834854
2025-03-26,45.29999923706055,2527907,11970.1904296875,73.79000091552734,18.32999992370605,4.25,65.36383819580078,53.0249065874006,45.09500007629394,47.30499984741211,47.15600004196167,1,0,0,0.008908634690159012,-0.0109170307495422,1.0549251019440256,0.548662024660428,56.5,-0.19823010199892838,-0.5,falling,0,0,0,-0.02145569051320617,0.010538659763663971,0.12803530540273123,0.16461959376554658,0.1832229443012925,0.25057613082624974,0.16777047277741874,0.26622761831514163
2025-03-27,46.29999923706055,3267486,12025.0498046875,74.02999877929688,18.690000534057617,4.25,65.36383819580078,52.85714091086823,45.12749996185302,47.28199981689453,47.15900003433227,1,0,0,0.02207505555942446,0.014238722660571135,1.4610601869275222,0.771193041966817,56.5,-0.1805309869546806,-0.5,falling,0,0,0,-0.00717068198519244,0.021409404645763574,0.10151189720058063,0.14251379014037568,0.13066953211130627,0.20580021431108597,0.12203027254817744,0.2264281477194
2025-04-03,44.04999923706055,2916213,11882.650390625,70.13999938964844,30.020000457763672,4.25,64.46668243408203,53.818180103143916,45.042499923706046,47.19899978637695,47.15400003433228,0,0,0,-0.04859611311179035,-0.03715848662162735,1.2664564065408566,0.2736246685834402,56.5,-0.22035399580423812,-0.5,falling,1,0,0,-0.012695811308081506,-0.024462675313545845,0.16458570092097435,0.1980462987562177,0.20885359641957102,0.2722242012453765,0.20204317094269264,0.2962309285994785
2025-04-06,39.84999847412109,4044986,11077.1904296875,70.13999938964844,30.020000457763672,4.25,60.68583679199219,34.47204821777801,44.77499980926513,47.015999755859376,47.131250019073484,0,0,0,-0.09534621647407149,-0.11836288049811183,1.6846716134682735,-0.27197537367480884,56.5,-0.2946902924934321,-0.5,falling,1,0,0,-0.0863275800032236,-0.03203530049488823,0.2873275081898732,0.25467031029332987,0.340025183703766,0.3249257081926531,0.3462987096654384,0.36828989844961213
2025-04-07,41.75,4124564,11194.01953125,64.20999908447266,46.97999954223633,4.25,60.55767059326172,44.08284077093898,44.6849998474121,46.88099975585938,47.115000019073484,0,0,0,0.04767883559927344,-0.04133178573120999,1.680321280428539,0.07191701491254118,56.5,-0.2610619469026549,-0.5,falling,1,0,1,-0.061825276531194295,0.020493490799984304,0.23113776109889606,0.21226511739859433,0.31017965899256184,0.29930680521914965,0.2838322987813433,0.31033125940798933
2025-04-08,40.900001525878906,5045839,11302.759765625,62.81999969482422,52.33000183105469,4.25,61.71114730834961,40.97421898722307,44.54499988555908,46.710999755859376,47.09450002670288,0,0,0,-0.020359244889127992,-0.06407320796742721,1.9494728122738028,0.021073536204787326,56.5,-0.27610616768355917,-0.5,falling,1,0,1,-0.050097283968814965,-0.01397592399861225,0.29828842281394063,0.28630728504908687,0.33618580652863495,0.33240795083693353,0.2958434724376475,0.33275301454512163
