Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2021-07-01,58.06988525390625,6134,10979.0498046875,75.83999633789062,15.479999542236328,1.75,0.4543715846994535,41.47612380981445,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0542634039543123,0.0339893503968755,-0.0375897871280416,-0.0807811564858925,-0.018871916835625,-0.1039430310591191,10.6,
2021-07-04,57.16957092285156,16977,11031.73046875,75.83999633789062,15.479999542236328,1.75,0.4551912568306011,41.99736404418945,,,,,0,0,0,-0.015503979853208394,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0551181517429499,0.0510553860631266,-0.0208492085628152,-0.0602972071096207,-0.0129274968538687,-0.0858851902687801,10.43,
2021-07-05,55.278926849365234,24141,11001.0302734375,75.83999633789062,15.479999542236328,1.75,0.4554644808743169,41.84844207763672,,,,,0,0,0,-0.033070810974559994,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0846906146619299,0.0790584184587157,0.0191938618065965,-0.031210508167629,0.0191938618065965,-0.0559309378503958,10.09,
2021-07-06,58.52003479003906,50524,10971.2099609375,74.52999877929688,16.440000534057617,1.75,0.4557377049180328,41.62504577636719,,,,,0,0,0,0.05863188968023625,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0169231786135108,0.0014444562934898,-0.0418972410342282,-0.0966468925324366,-0.0279668901161852,-0.1065662498217497,10.68,
2021-07-07,57.97985458374024,9448,10958.5498046875,73.43000030517578,16.200000762939453,1.75,0.4560109289617486,41.77586364746094,,,,,0,0,0,-0.009230688399911369,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0046583110244038,-0.0134170804877351,-0.0454688974082693,-0.1032119642113995,-0.0376576305222867,-0.1062707594513879,10.58,
2021-07-08,57.43967056274414,12734,10825.009765625,74.12000274658203,19.0,1.75,0.4562841530054645,40.87096786499024,,,,,0,0,0,-0.00931675363579798,-0.01085269392916044,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0125391624685828,-0.0155051612500916,-0.0538384117114002,-0.1222919079824232,-0.0538384117114002,-0.1148943071214253,10.48,
2021-07-11,57.16957092285156,3972,10688.33984375,74.12000274658203,19.0,1.75,0.457103825136612,40.19229888916016,,,,,0,0,0,-0.004702318750201329,0.0,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0078741360650071,-0.038143355250551,-0.0335244143791877,-0.1105963001776355,-0.0810559524270251,-0.126284671661442,10.43,
2021-07-12,57.79978561401367,5791,10698.5400390625,75.16000366210938,16.170000076293945,1.75,0.4573770491803279,40.56933975219727,,,,,0,0,0,0.011023603658186776,0.045602527189389175,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0031151276605054,-0.0551324836355331,-0.0377938903502782,-0.1167149244976616,-0.1271191860382617,-0.1792739183802641,10.55,
2021-07-13,57.88982772827149,6956,10735.849609375,76.48999786376953,17.1200008392334,1.75,0.4576502732240437,40.56933975219727,,,,,0,0,0,0.001557827824122393,-0.010769082144750253,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0062208283354106,-0.0605612528222214,-0.0330316601046518,-0.1158505232338982,-0.1331707595764244,-0.1921814849953307,10.57,
2021-07-14,59.96053314208984,55526,10778.0703125,74.76000213623047,16.329999923706055,1.75,0.4579234972677595,40.720157623291016,,,,,0,0,0,0.035769762928610005,0.03416149579142025,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0465466544906207,-0.0959497211921769,-0.019595638050796,-0.1050506418091508,-0.1691488910946694,-0.2175230311490188,10.94,
