Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2020-03-17,49.32969284057617,15053996,6107.0498046875,28.729999542236328,75.91000366210938,1.75,1.51875,18.562360763549805,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.0799999505083832,-0.0473561452179474,0.3054547571999282,0.1087705652144555,0.609756437061395,0.3883467221427215,5.17,3.76
2020-03-18,49.41937255859375,13103946,6154.85009765625,24.8799991607666,76.44999694824219,1.75,1.5125,18.634031295776367,,,,,0,0,0,0.0018179662765669402,,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.0852996281279061,-0.0496313559402508,0.3357535072194564,0.1481258955155577,0.6159645640846401,0.4022453593765263,5.18,3.77
2020-03-19,49.23999786376953,5781189,6267.56005859375,28.46999931335449,72.0,1.75,1.50625,18.88487243652344,,,,,0,0,0,-0.0036296433066110856,,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1147540627999599,-0.0201213649338221,0.366120156771359,0.1925119124970493,0.6145206411232751,0.4178874785004161,5.16,3.75
2020-03-22,48.16371154785156,1873951,6171.91015625,28.46999931335449,72.0,1.75,1.487816091954023,18.813203811645508,,,,,0,0,0,-0.02185796837147902,,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.0521416892420838,-0.0148829289721161,0.3594040723507401,0.1691923393795988,0.6412319255418337,0.4211380051907472,5.05,3.67
2020-03-23,46.81836700439453,2597149,5990.22998046875,27.030000686645508,61.59000015258789,1.75,1.4817241379310344,18.598194122314453,,,,,0,0,0,-0.027932742312028913,,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.0938695953786614,-0.007251769969585,0.3754790333438331,0.1634905341673991,0.6922483006405689,0.4342064582557807,4.91,3.57
2020-03-24,48.07402801513672,1959664,6193.66015625,27.14999961853028,61.66999816894531,1.75,1.475632183908046,19.06404495239257,,,,,0,0,0,0.026819837834675564,-0.02545454376733125,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.171641677348564,0.0881935067456858,0.3694028352561807,0.1964162820960378,0.6405394626607581,0.4092433004434705,5.04,3.67
2020-03-25,47.44618988037109,1962313,6208.64990234375,27.38999938964844,63.95000076293945,1.75,1.4695402298850575,19.028209686279297,,,,,0,0,0,-0.013059819630007907,-0.03992731141786898,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1947071709364425,0.1227978238223521,0.3818525142923945,0.2200282889389526,0.6679543074325278,0.4365191444027483,4.97,3.62
2020-03-26,47.715274810791016,401979,6326.919921875,26.34000015258789,61.0,1.75,1.463448275862069,19.35072135925293,,,,,0,0,0,0.005671370685367716,-0.030965132394946693,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.17481174259628,0.1271408589743063,0.3721799963911885,0.2290740407200004,0.6585480665476362,0.4408544502015603,5.0,3.64
2020-03-29,47.53588485717773,355500,6376.6201171875,26.34000015258789,61.0,1.75,1.4451724137931037,19.70906639099121,,,,,0,0,0,-0.0037595917517951882,-0.013035263905068373,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.188679110525616,0.1406458211915175,0.4207547607394351,0.2771049928112783,0.6629083750606983,0.4460442937970366,4.98,3.62
2020-03-30,47.62556457519531,253616,6373.2900390625,22.76000022888184,57.08000183105469,1.75,1.439080459770115,19.78274917602539,,,,,0,0,0,0.001886568816106493,0.017241044966925356,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1789081020085614,0.1427148767730548,0.4105464295818035,0.2671165665778023,0.6427246155231228,0.4255730787061855,4.99,3.63
2020-03-31,49.23999786376953,1986426,6505.35009765625,22.739999771118164,53.540000915527344,1.75,1.4329885057471263,19.819583892822266,,,,,0,0,0,0.033898459849756035,0.024253633339517355,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1475409378856629,0.120014391038743,0.3715848425430179,0.2611004358155924,0.6016925976741501,0.3944447622274094,5.16,3.75
2020-04-01,48.79155349731445,450715,6569.39013671875,24.739999771118164,57.060001373291016,1.75,1.426896551724138,19.856428146362305,,,,,0,0,0,-0.009107318966498967,0.02835556701887998,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1764704548633417,0.1533556611768618,0.4852941808837603,0.3811840691119754,0.6367577810036313,0.4413576538603365,5.11,3.72
2020-04-02,48.88124084472656,665219,6749.68994140625,29.940000534057617,50.90999984741211,1.75,1.4208045977011494,20.07745933532715,,,,,0,0,0,0.0018381736383337177,0.024435907339086738,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1577981889076289,0.1626443316521778,0.5137615924676937,0.4304169799221955,0.6189866585754684,0.4570310855293975,5.12,3.73
2020-04-05,49.23999786376953,734917,6752.18994140625,29.940000534057617,50.90999984741211,1.75,1.4025287356321838,19.78274917602539,,,,,0,0,0,0.007339359902555964,0.03584898044312923,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1530054687142905,0.1422666929192559,0.6493403687799089,0.5551042322833946,0.6145547285901656,0.4442780858487518,5.16,3.75
2020-04-06,50.58535385131836,1729792,6860.919921875,33.04999923706055,45.2400016784668,1.75,1.3964367816091954,20.04062271118164,56.99999234425013,,,,0,0,0,0.027322421728591006,0.0621470695943116,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1170212132183294,0.1082425099023622,0.551959267145864,0.4747582608804754,0.6522554291657112,0.4924430463624074,5.3,3.86
2020-04-07,50.226593017578125,969433,6986.39990234375,31.8700008392334,46.70000076293945,1.75,1.390344827586207,20.26165771484375,54.368975336456174,,,,0,0,0,-0.007092187884950141,0.020036458095269882,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1500001518995033,0.1416753841989757,0.5468749715188432,0.4875983929374239,0.6442044263515259,0.507945412518358,5.26,3.83
2020-04-08,49.68844985961914,834147,6999.33984375,32.84000015258789,43.34999847412109,1.75,1.3842528735632185,20.372180938720703,52.33645008408985,,,,0,0,0,-0.010714307414214752,0.018382205484686054,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1552346933471953,0.1479725687383455,0.5708926677757196,0.5144702149885985,0.6328216688934476,0.496280192604668,5.21,3.79
2020-04-09,49.06061553955078,640700,7006.240234375,31.479999542236328,41.66999816894531,1.75,1.3781609195402298,20.372180938720703,54.90196405473767,,,,0,0,0,-0.012635417724685127,0.00366960191117105,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.146252460744334,0.1399124095344053,0.6222634011526058,0.5636828110257797,0.6574119819801747,0.5249315202266318,5.14,3.74
2020-04-12,48.43278503417969,627982,6865.740234375,31.479999542236328,41.66999816894531,1.75,1.3598850574712644,20.04062271118164,59.57441032346804,,,,0,0,0,-0.012797036858719468,-0.016393437542851386,,,,,,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1833332755740147,0.1327503028826711,0.6395668870237179,0.557151907074872,0.6826404788016474,0.5197913829028815,5.08,3.69
2020-04-13,49.41937255859375,1506100,6804.5400390625,31.739999771118164,41.16999816894531,1.75,1.3537931034482755,19.70906639099121,58.24168736393317,48.74670219421387,,,1,0,0,0.02037024143290167,-0.023049780301066747,,0.5631466244835781,50.72759631632731,46.76580807210043,0.669789580591567,,,,,,stable,,0.0,1.0,0.0,0.0,,,,0.1524503450098617,0.0812816816246477,0.6196164382038984,0.5303128381976412,0.6472149114410877,0.4802440141096444,5.18,3.77
