Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2013-03-13,93.54907989501952,66863394,7025.3701171875,108.5199966430664,11.829999923706056,1.5,0.9182651933701658,10.824487686157228,,,,,0,0,0,,,,,,,,,,,,,stable,,0,0,0,0,,,,-0.469490888880099,-0.4908406175907334,-0.5156221443009574,-0.5832797646526431,-0.4967503189819653,-0.651814018778698,12.3,
2013-03-14,93.54907989501952,0,7025.3701171875,109.41999816894533,11.300000190734863,1.5,0.918585635359116,10.824487686157228,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0,0,0,0,,,,-0.469490888880099,-0.4908406175907334,-0.5156221443009574,-0.5856525822546963,-0.4988471386226909,-0.6497473567078424,12.3,
2013-03-17,75.91277313232422,9571309,7025.3701171875,109.41999816894533,11.300000190734863,1.5,0.9195469613259668,10.741220474243164,,,,,0,0,0,-0.1885246416371674,,,,,,,,,,,,stable,,0,0,0,0,,,,-0.3565773963298033,-0.3798871669032231,-0.4030898773361592,-0.4712727285788441,-0.3798336870840405,-0.537233229117733,9.98,
2013-03-18,71.88709259033203,15553806,7057.43994140625,109.41999816894533,13.359999656677246,1.5,0.9198674033149172,10.741220474243164,,,,,0,0,0,-0.0530303449061857,,,,,,,,,,,,stable,,0,0,0,0,,,,-0.3150882181103829,-0.332805696417054,-0.3696628825928891,-0.4329917872831066,-0.3451043446006504,-0.5074522020983862,9.45,
2013-03-19,70.35350036621094,6143506,7076.0400390625,107.4499969482422,14.390000343322754,1.5,0.9201878453038674,10.824487686157228,,,,,0,0,0,-0.0213333460689624,,,,,,,,,,,,stable,,0,0,0,0,,,,-0.3001582519047595,-0.3185626108046285,-0.3531344135917272,-0.413668249096529,-0.3280403766293396,-0.4840400398855553,9.25,
2013-03-20,63.45234680175781,7403764,7095.47998046875,108.72000122070312,12.670000076293944,1.5,0.9205082872928176,10.824487686157228,,,,,0,0,0,-0.0980925402223139,-0.3217213159876737,,,,,,,,,,,stable,,0,0,0,0,,,,-0.2147682300916239,-0.2303824012777119,-0.2796890304065516,-0.3462032333373759,-0.2456829083595112,-0.4034410349397374,8.34,
2013-03-24,63.26064682006836,4593708,7095.47998046875,108.72000122070312,12.670000076293944,1.5,0.9217900552486188,10.907751083374023,,,,,0,0,0,-0.0030211645644624,-0.3237705075126419,,,,,,,,,,,stable,,0,0,0,0,,,,-0.2371954627636952,-0.2461124098490803,-0.2651028899443353,-0.3391429970410144,-0.2433970864477179,-0.3979898230896561,8.32,
2013-03-25,61.91875076293945,2520615,7162.89013671875,108.16999816894533,13.739999771118164,1.5,0.9221104972375692,11.032649993896484,,,,,0,0,0,-0.0212121773105742,-0.1843434483020619,,,,,,,,,,,stable,,0,0,0,0,,,,-0.233336161145625,-0.2300427514212011,-0.2301680872572925,-0.2892810868696199,-0.233336161145625,-0.377062993760477,8.14,
2013-03-26,59.61837768554688,2755301,7176.8798828125,109.36000061035156,12.770000457763672,1.5,0.9224309392265192,11.032649993896484,,,,,0,0,0,-0.0371514775257614,-0.1706664501609729,,,,,,,,,,,stable,,0,0,0,0,,,,-0.210335026809823,-0.2062301843966106,-0.2004641490600566,-0.2689758426290188,-0.210335026809823,-0.332640267229601,7.84,
2013-03-27,56.9345817565918,3904106,7177.6201171875,109.69000244140624,13.149999618530272,1.5,0.9227513812154696,11.032649993896484,,,,,0,0,0,-0.0450162522554804,-0.1907356213943822,,,,,,,,,,,stable,,0,0,0,0,,,,-0.1558846769047948,-0.1516771269342715,-0.1386580113351645,-0.2070595083385862,-0.2351281827428621,-0.3110697997726843,7.49,
