Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-03,17.756732940673828,116619,6478.580078125,79.25,18.82999992370605,1.5,0.6428571428571429,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0136054640984046,-0.0500134386981607,-0.0204081961476069,0.0747160459084714,0.0068026246336863,0.0719665829060338,4.61,
2010-03-04,17.756732940673828,0,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0102041517815614,-0.053414751015004,-0.0510203292457432,0.0441039128103351,0.0102041517815614,0.0753681100539089,4.61,
2010-03-07,17.817129135131836,89085,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,0.0034013123168430415,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0406781406499112,-0.0229407621466541,-0.0542371640285455,0.0408870780275328,0.027118903168475,0.0922828614408226,4.62,
2010-03-08,17.817129135131836,80056,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0305085787245831,-0.0150224119082107,-0.0542371640285455,0.0119012034914797,0.027118903168475,0.0785822143729149,4.62,
2010-03-09,17.696334838867188,126061,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,-0.006779672266418402,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0443688364789907,0.0161166284982943,-0.0546073841967256,0.0317741520261963,0.0307169365387449,0.0787146963117911,4.59,
2010-03-10,17.635942459106445,157307,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,-0.0034127055297404896,-0.0068025172181701565,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0376712317655694,0.0126680080140091,-0.0582192058607576,0.0277653501754809,0.0342465153407631,0.0938281370863544,4.58,
2010-03-11,17.635942459106445,163180,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,0.0,-0.0068025172181701565,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0239723660663444,-0.0010308576852158,-0.0479453810399885,0.03803917499625,0.0308216907647405,0.0904033125103317,4.58,
2010-03-14,17.635942459106445,70295,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,0.0,-0.010169240771125465,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0239723660663444,-0.0010308576852158,-0.0410961644928091,0.0448883915434294,0.0239723660663444,0.0835539878119356,4.58,
2010-03-15,17.454750061035156,546290,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,-0.010274041123202293,-0.020338802696453495,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0346019086216671,-0.0188025393910147,-0.017301008947784,0.0723783685498593,0.0311417505416706,0.0990641424687779,4.53,
2010-03-16,17.51514434814453,94592,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,0.003460048806095184,-0.010238871064120025,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0517243857658407,0.0065732325842449,-0.013792908184489,0.0789937145885761,0.0344830327410057,0.1168758970111254,4.54,
2010-03-17,17.51514434814453,0,6674.41015625,81.95999908447266,16.90999984741211,1.5,0.6236263736263736,11.410889625549316,,,,,0,0,0,0.0,-0.00684954100082924,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0517243857658407,0.0227240615330697,-0.0103446811383668,0.0740717935149996,0.0275862519574254,0.1151535346468485,4.54,
2010-03-18,17.57554054260254,240143,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6222527472527473,11.776625633239746,,,,,0,0,0,0.003448227046122243,-0.003424932727239538,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0343643189726787,0.0053639947399077,-0.0068726467487353,0.0775438279046311,0.0274914551781431,0.1150587378675661,4.56,
2010-03-21,17.57554054260254,175756,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6181318681318682,11.813197135925291,,,,,0,0,0,0.0,-0.003424932727239538,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0343643189726787,0.0053639947399077,0.0,0.0844164746533664,0.0309281583826614,0.1184954410720845,4.56,
2010-03-22,17.454750061035156,194173,6692.60986328125,80.54000091552734,16.8700008392334,1.5,0.6167582417582418,11.886344909667969,,,,,0,0,0,-0.006872646748735334,0.0,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.041522334055561,0.0117715558643936,0.0103806927877914,0.0630626935808478,0.0519030268433524,0.1229335952648965,4.53,
2010-03-23,17.57554054260254,512603,6738.830078125,80.69999694824219,16.350000381469727,1.5,0.6153846153846154,11.849769592285156,38.46123947206682,,,,0,0,0,0.006920206886091629,0.003448227046122243,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0412373998130148,0.0193864259358147,0.0309281583826614,0.0924937236221303,0.0515466412433684,0.120383498299359,4.56,
2010-03-24,17.817129135131836,333622,6756.97998046875,79.62000274658203,17.549999237060547,1.5,0.614010989010989,11.92292022705078,52.94117647058823,,,,0,0,0,0.013745727589071555,0.017241353024834982,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0237290135095653,0.0147190885151928,0.0237290135095653,0.0844869320248159,0.0440680303088207,0.116610782143494,4.62,
2010-03-25,18.058717727661133,519730,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6126373626373627,12.032634735107422,60.00012632203909,,,,0,0,0,0.013559344532836803,0.02749145517814311,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0066889741611955,-0.0023209508331769,0.0167224882126251,0.0774804067278757,0.0434783848574071,0.1160211366920804,4.68,
2010-03-28,17.998321533203125,259953,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6085164835164836,12.398371696472168,57.14298604291642,,,,0,0,0,-0.003344434270961427,0.024055077542325387,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0100670771098514,0.0010571521154789,0.0234901291861728,0.0842480477014234,0.0402685203867954,0.1128112722214687,4.67,
2010-03-29,17.998321533203125,0,6770.0498046875,81.16999816894531,17.59000015258789,1.5,0.6071428571428572,12.398371696472168,63.158122186837225,,,,0,0,0,0.0,0.031141750541670676,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0100671830835462,-0.0086891149580665,0.0268457862315585,0.0740196827492949,0.0402685203867954,0.1049060964755284,4.67,
2010-03-30,17.998321533203125,0,6814.990234375,81.27999877929688,17.1299991607666,1.5,0.6057692307692308,12.398371696472168,66.66666666666666,17.71445541381836,,,1,0,0,0.0,0.024055077542325387,,0.0,18.09462537406684,17.33428545356988,0.8733410698720503,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0,0.0183683573235127,0.0167787091217068,0.0830209800805736,0.0335572062960243,0.1089263732433127,4.67,
2010-03-31,17.998321533203125,328322,6801.009765625,82.69999694824219,17.59000015258789,1.5,0.6043956043956044,12.581236839294434,66.66666666666666,17.726534843444824,,,1,0,0,0.0,0.010169561925327919,0.013605464098404685,1.6875241572710302,18.127162778399402,17.325906908490246,0.8392008719875154,,,,,,stable,,0.0,0.0,0.0,0.0,0.0497685733002957,-0.036163109201891,-0.1217075812955872,0.0,0.0160740578217216,0.0100670771098514,0.0773423151331573,0.036912757367715,0.1105150372451574,4.67,
