Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-04,0.684842050075531,5747307,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0201499720228728,-0.0434689307736926,-0.2040302381001907,-0.1089059960441123,-0.2921926104004242,-0.2270286521280766,18.43,
2010-03-07,0.6865664720535278,2532450,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,0.0025179849540586385,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0175877015010581,-0.0460312012955073,-0.2060294440141287,-0.1109052019580503,-0.2864324487349846,-0.221268490462637,18.47,
2010-03-08,0.6917418241500854,9670770,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,0.007538020435338355,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0049872896493403,-0.0405437009834535,-0.2119696330240604,-0.1458312655040352,-0.2718208139553119,-0.220357502750872,18.61,
2010-03-09,0.6969171166419983,19755281,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,0.007481537636200519,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0297026366603265,-0.0579548446410229,-0.202970939322696,-0.116589403099774,-0.28217834103026,-0.2341805812572138,18.75,
2010-03-10,0.6969171166419983,13466025,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1262378949480467,-0.151241118699607,-0.2202974274842933,-0.1343128714480547,-0.28217834103026,-0.2225967192846688,18.75,
2010-03-11,0.6917418241500854,4809332,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,-0.007425979888181389,0.010074986011436415,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0897758666535923,-0.1147790904051526,-0.2069824295407472,-0.1209978735045085,-0.2892768016411526,-0.2296951798955614,18.61,
2010-03-14,0.6934672594070435,8191749,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,0.0024943341528871343,0.010051156930042549,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.092040620742708,-0.1170438444942683,-0.2338311652033401,-0.1478466091671014,-0.2835822062925193,-0.224000584546928,18.66,
2010-03-15,0.7003670334815979,15804718,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,0.009949675317698636,0.012468827285540884,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1009855228958055,-0.1543899709084873,-0.2463049806177916,-0.1566256031201481,-0.3029554623241169,-0.2350330703970097,18.85,
2010-03-16,0.7055423259735107,35701863,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,0.007389400477897823,0.01237623402488941,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.083130270111538,-0.1282814232931338,-0.2518334826387282,-0.1590468598656629,-0.3105138397821888,-0.2281209755120691,18.98,
2010-03-17,0.7055423259735107,0,6674.41015625,81.95999908447266,16.90999984741211,1.5,0.6236263736263736,11.410889625549316,,,,,0,0,0,0.0,0.01237623402488941,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.083130270111538,-0.112130594344309,-0.2542789428029111,-0.1698624681495446,-0.3251843197908666,-0.2376170371014435,18.98,
