Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-03,2.0180795192718506,768899,6478.580078125,79.25,18.82999992370605,1.5,0.6428571428571429,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0890910785700029,0.0254721757734375,0.1216802436641104,0.2168044857201888,0.1770261443197833,0.2421901025921309,1.97,
2010-03-04,2.0180795192718506,0,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0872728836488749,0.0236539808523095,0.0958520700544951,0.1909763121105735,0.1604227994318348,0.2255867577041823,1.97,
2010-03-07,2.113480567932129,1886729,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,0.04727318609065523,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0381941389214153,-0.0254247638751501,0.0463860667961708,0.1415103088522492,0.1203732156515029,0.1855371739238505,2.07,
2010-03-08,2.124488353729248,2407799,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,0.005208368585990497,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0328148584574812,-0.0127161321753126,0.0409643408242852,0.1071027083443104,0.1040533063995734,0.1555166176040132,2.08,
2010-03-09,2.0621109008789062,1744979,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,-0.029361164885110647,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0640568057790851,0.0358045977983887,0.1230059243021255,0.2093874605250475,0.1356447823593614,0.1836425421324076,2.02,
2010-03-10,2.069448232650757,422909,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,0.0035581654549827757,0.025454256330514013,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0620572023048664,0.0370539785533061,0.1190242508693941,0.2050088069056328,0.1316182972259456,0.1911999189715368,2.03,
2010-03-11,2.0914645195007324,890849,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,0.010638723164277941,0.03636378028124487,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0578952600237248,0.0328920362721645,0.1072445822833352,0.1932291383195739,0.1339468901778542,0.1935285119234454,2.05,
2010-03-14,2.095134019851685,337589,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,0.0017545123604718604,-0.008680727118487108,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0560424205436982,0.0310391967921379,0.098197818774552,0.1841823748107907,0.1266298338266211,0.1862114555722124,2.05,
2010-03-15,2.095134019851685,1091159,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,0.0,-0.013817130993462712,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0560424205436982,0.0026379725310163,0.101751337021624,0.1914307145192675,0.1301840348517213,0.1981064267788286,2.05,
2010-03-16,2.1061415672302246,410549,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,0.005253863129633496,0.021352230053462096,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.1149825929911461,0.0698314398095503,0.0959931390778914,0.1887797618509566,0.1242772361333144,0.2066701004034341,2.06,
2010-03-17,2.1061415672302246,0,6674.41015625,81.95999908447266,16.90999984741211,1.5,0.6236263736263736,11.410889625549316,,,,,0,0,0,0.0,0.017730974856262627,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.1045294447529816,0.0755291205202106,0.0942260622214816,0.1786425368748481,0.1172062118694585,0.2047734945588816,2.06,
2010-03-18,2.128157138824463,752099,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6222527472527473,11.776625633239746,,,,,0,0,0,0.010453035036572134,0.017543983644766614,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0965517225926824,0.0675513983599114,0.0759086404445015,0.1603251150978679,0.1021500003697006,0.1897172830591237,2.08,
2010-03-21,2.139164924621582,973949,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6181318681318682,11.813197135925291,,,,,0,0,0,0.005172449720136418,0.021015793907548597,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.090909050380348,0.061908726147577,0.0721126604213764,0.1565291350747428,0.1051808520171175,0.1927481347065406,2.09,
2010-03-22,2.135495901107788,573359,6692.60986328125,80.54000091552734,16.8700008392334,1.5,0.6167582417582418,11.886344909667969,,,,,0,0,0,-0.0017151662649119714,0.019264582061896185,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.1140529461079193,0.0843021679167519,0.0704669764234777,0.1231489772165341,0.0948754811782934,0.1659060495998375,2.09,
2010-03-23,2.157510995864868,970829,6738.830078125,80.69999694824219,16.350000381469727,1.5,0.6153846153846154,11.849769592285156,75.67567804884902,,,,0,0,0,0.01030912526952621,0.02439030188374236,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0957831123593904,0.0739321384821902,0.0560931135009206,0.1176586787403894,0.097508668391228,0.1663455254472186,2.11,
2010-03-24,2.172187805175781,5030098,6756.97998046875,79.62000274658203,17.549999237060547,1.5,0.614010989010989,11.92292022705078,76.92306410699629,,,,0,0,0,0.006802657941972212,0.03135887870653131,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0866650144180281,0.0776550894236556,0.043815614320386,0.1045735328356366,0.1106609989708937,0.183203750805567,2.13,
2010-03-25,2.172187805175781,947879,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6126373626373627,12.032634735107422,65.38448081532067,,,,0,0,0,0.0,0.020689574819479306,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0798092069908997,0.0707992819965273,0.0455292917780363,0.1062872102932869,0.1209448198712392,0.1934875717059125,2.13,
2010-03-28,2.1942031383514404,1007459,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6085164835164836,12.398371696472168,67.27257476286059,,,,0,0,0,0.010135096570933033,0.025728831422193732,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0689750417112391,0.0599651167168666,0.0333425874061665,0.0941005059214171,0.1203186298611727,0.192861381695846,2.15,
2010-03-29,2.1942031383514404,0,6770.0498046875,81.16999816894531,17.59000015258789,1.5,0.6071428571428572,12.398371696472168,97.36856054841462,,,,0,0,0,0.0,0.027491149579448093,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0672783409602468,0.0686564090857265,0.0384327983175334,0.0856066948352698,0.1117537409725251,0.1763913170612581,2.15,
2010-03-30,2.1942031383514404,0,6814.990234375,81.27999877929688,17.1299991607666,1.5,0.6057692307692308,12.398371696472168,97.22239268786618,2.1193508386611937,,,1,0,0,0.0,0.017006700108086248,,0.0,2.2251987136351468,2.0135029636872406,0.8535843289658216,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0859431358050581,0.1043114931285709,0.0350390708403802,0.101281341799247,0.1031885261087095,0.178557693055998,2.15,
2010-03-31,2.164848804473877,1044659,6801.009765625,82.69999694824219,17.59000015258789,1.5,0.6043956043956044,12.581236839294434,76.31562747941233,2.126689302921295,,,1,0,0,-0.013378129565350116,-0.0033786216295004223,0.07272720613852846,1.0195329668680746,2.2228854223656014,2.0304931834769886,0.6983422084644212,,,,,,stable,,0.0,0.0,0.0,0.0,0.0497685733002957,0.0229586328382327,-0.0625858392554634,0.1213051625137087,0.1373792203354303,0.045634190356556,0.1129094283798619,0.111202336907549,0.1848046167849913,2.12,
2010-04-01,2.1318254470825195,602699,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.603021978021978,12.508091926574709,60.86928884713981,2.1323765993118284,,,0,0,0,-0.015254348166537701,-0.01858143112537869,0.05636345184837421,0.5713980437240158,2.2138607685195186,2.0508924301041382,0.4966180410583551,,,,,,stable,,0.0,0.0,0.0,0.0,0.0497685733002957,0.0065948785480784,-0.0723490999156475,0.1351825482993727,0.1512566061210943,0.060085618514249,0.127360856537555,0.1425203354595927,0.2161226153370351,2.09,
2010-04-04,2.1318254470825195,0,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.5989010989010989,12.508091926574709,60.86928884713981,2.1332938432693482,,,0,0,0,0.0,-0.028428403085680953,0.008679937458965892,0.0,2.2142939715821717,2.052293714956525,0.4909358403658465,,,,,,stable,,0.0,0.0,0.0,0.0,0.0497685733002957,-0.0410886358413298,-0.101709625102567,0.1107321302274646,0.1268061880491863,0.060085618514249,0.127360856537555,0.1372316397070565,0.2108339195844989,2.09,
2010-04-05,2.1318254470825195,0,6805.31982421875,85.87999725341797,17.020000457763672,1.5,0.5975274725274725,12.508091926574709,58.13928186095991,2.1336606979370116,,,0,0,0,0.0,-0.028428403085680953,0.0034535813483713707,0.0,2.214559304562411,2.0527620913116125,0.48865709230944965,,,,,,stable,,0.0,0.0,0.0,0.0,0.0383475685583956,-0.0348939872100242,-0.1105528893194549,0.0985071448670271,0.1442419162125429,0.060085618514249,0.1339601400767187,0.1301785914794837,0.2018357530736094,2.09,
2010-04-06,2.1061415672302246,868949,6759.47021484375,86.1500015258789,16.229999542236328,1.5,0.5961538461538461,12.288652420043944,50.0,2.1358622312545776,,,0,0,0,-0.01204783435128065,-0.040133736745713855,0.021352230053462096,1.0912993969118057,2.2107344321923397,2.0609900303168156,0.3015240392822263,,,,,,stable,,0.0,0.0,0.0,0.0,0.0351250537904961,-0.013772823737034,-0.0625187452859563,0.1065997886752674,0.1365400598298505,0.073013102631507,0.165270384894998,0.1421763323091607,0.2154750426327482,2.06,
2010-04-07,2.095134019851685,1812029,6774.97998046875,85.58999633789062,16.6200008392334,1.5,0.5947802197802198,12.032634735107422,40.42548190913865,2.137146520614624,,,0,0,0,-0.005226404316693523,-0.03220307324840388,0.012411901296041306,2.093118728180424,2.2079951372238282,2.0662979040054195,0.20350514397001843,,,,,,stable,,0.0,0.0,0.0,0.0,0.0318354204552873,-0.019423519159246,-0.0523125770180508,0.1070831506427953,0.1622744461083104,0.0964207751601706,0.1969701814768838,0.1427951726227856,0.2294389364888429,2.05,
2010-04-08,2.135495901107788,4042678,6774.97998046875,84.80999755859375,16.479999542236328,1.5,0.5934065934065934,12.178932189941406,49.090958495630524,2.139348089694977,,,0,0,0,0.019264582061896185,0.0017217422891220302,0.021052894369715025,3.950631640806112,2.2068784991398394,2.0718176802501143,0.4714781191254736,,,,,,stable,,0.0,0.0,0.0,0.0,0.0318354204552873,-0.0107825260855722,-0.0531406510326561,0.0704669764234777,0.1256582718889928,0.0879021011577754,0.1884515074744885,0.1264760795536947,0.2131198434197521,2.09,
2010-04-11,2.168518781661988,1123979,6774.97998046875,84.80999755859375,16.479999542236328,1.5,0.5892857142857143,12.398371696472168,57.142827674409205,2.143017327785492,,,1,0,0,0.015463799549823243,0.01721216651658075,0.03502628524713569,1.057744469288206,2.208372182771154,2.07766247279983,0.6950999193716432,,,,,,stable,,0.0,0.0,0.0,0.0,0.0318354204552873,0.0031908647918481,-0.0550059823242696,0.0472982741766823,0.1024895696421973,0.0661840285233446,0.1667334348400577,0.1023885959394756,0.189032359805533,2.12,
2010-04-12,2.2015419006347656,3593669,6883.14013671875,84.7699966430664,15.579999923706056,1.5,0.5879120879120879,12.471516609191896,59.09094041631104,2.148337721824646,,,1,0,0,0.01522842193115248,0.03270270258179697,0.05078810222871244,3.0256255103424423,2.2145982183949875,2.0820772252543045,0.9014773625612554,,,,,,stable,,0.0,0.0,0.0,0.0,0.0463720579702313,0.004416044258481,-0.0386685304288121,0.0400450035607786,0.142598507150385,0.068793849123494,0.1926937400977532,0.1285355454055561,0.2338799206839463,2.15,
2010-04-13,2.2052114009857178,1060649,6883.81005859375,84.72000122070312,16.200000762939453,1.5,0.5865384615384616,12.398371696472168,57.142960282106586,2.1532912135124205,,,1,0,0,0.0016667865144397442,0.047038544462981724,0.047038544462981724,0.86920691565325,2.2210648491224383,2.0855175779024027,0.8830411856024353,,,,,,stable,,0.0,0.0,0.0,0.0,0.0408630144136716,0.00617553004931,-0.0395000255633071,0.0264956574678352,0.1897017847296118,0.0838986447338276,0.1940237167030364,0.1317708845194898,0.2366619676293938,2.16,
2010-04-14,2.197872400283813,1390469,6890.740234375,86.1500015258789,15.59000015258789,1.5,0.5851648351648352,12.361799240112305,55.3845923156511,2.1578777551651003,,,1,0,0,-0.0033280259201563522,0.049036662790383545,0.04355397304760622,1.0780729874398014,2.2246242161882916,2.091131294141909,0.7996012410666719,,,,,,stable,,0.0,0.0,0.0,0.0,0.032411864578389,0.0111421084692171,-0.0397795483312943,0.0299232688021811,0.1791714106274736,0.0807417005612061,0.2018215917988526,0.1167384874728063,0.2284362368585167,2.15,
2010-04-15,2.1942031383514404,1140539,6890.740234375,87.16999816894531,15.890000343322754,1.5,0.5837912087912088,12.398371696472168,50.0,2.161180055141449,,,1,0,0,-0.0016694608530953836,0.027491149579448093,0.031034362229219292,0.8711760650402927,2.2282696143042235,2.0940904959786746,0.7461119406811861,,,,,,stable,,0.0,0.0,0.0,0.0,0.032411864578389,-0.0013775023491697,-0.0217605624457684,0.0078905549238277,0.1571386967491203,0.0672783409602468,0.1883582321978933,0.1288839533833776,0.240581702769088,2.15,
2010-04-18,2.1942031383514404,413999,6890.740234375,87.16999816894531,15.890000343322754,1.5,0.5796703296703296,12.288652420043944,50.0,2.163931965827942,,,1,0,0,0.0,0.011844193791011204,0.025728831422193732,0.3231345122463983,2.231730724255437,2.0961332074004466,0.7232428235088616,,,,,,stable,,0.0,0.0,0.0,0.0,0.032411864578389,-0.0066830331561953,-0.014518976063617,0.0078905549238277,0.1571386967491203,0.0791557895091412,0.2002356807467877,0.116892739500747,0.2285904888864575,2.15,
2010-04-19,2.1942031383514404,1300289,6852.39990234375,84.2300033569336,17.34000015258789,1.5,0.5782967032967032,11.959492683410645,50.0,2.1668673276901247,,,1,0,0,0.0,-0.0033334647326990208,0.027491149579448093,0.9869039627986503,2.234565726076546,2.0991689293037035,0.7018940721853081,,,,,,stable,,0.0,0.0,0.0,0.0,0.023875594473119,0.003615555106329,0.0213372162804756,0.0078905549238277,0.1146969137532609,0.0689750417112391,0.1617454164837067,0.1134666318235431,0.2222825084463761,2.15,
2010-04-20,2.1942031383514404,2551979,6714.58984375,84.80000305175781,15.729999542236328,1.5,0.5769230769230769,11.813197135925291,57.69241823123305,2.168701934814453,,,1,0,0,0.0,-0.004991930764259966,0.017006700108086248,1.8272783832119277,2.2373152484951784,2.1000886211337275,0.6858327645830578,,,,,,stable,,0.0,0.0,0.0,0.0,-0.003597098323296,0.0206037984313822,0.0200930433551039,0.0554003491194052,0.1668844221064582,0.0672783409602468,0.141433268284433,0.1100403068295601,0.2137428173956955,2.15,
2010-04-21,2.197872400283813,1604879,6730.1201171875,85.69999694824219,16.31999969482422,1.5,0.5755494505494505,11.66690731048584,70.45477032584861,2.169986164569855,,,1,0,0,0.0016722526133698956,0.0,0.011824297626030322,1.3097416256212613,2.239824726094071,2.1001476030456385,0.6996478385675852,,,,,,stable,,0.0,0.0,0.0,0.0,-0.0039751284388719,0.0157994260649022,0.0332966308874821,0.0536383995522071,0.1619188197655002,0.065496561550657,0.1480181024952475,0.1030573696825261,0.2113585396647784,2.15,
