Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-03,14.490974426269531,458583,6478.580078125,79.25,18.82999992370605,1.5,0.6428571428571429,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1091790212603081,-0.1727979240568735,-0.1884060613016692,-0.0932818192455908,-0.1671500967957117,-0.1019861385233641,1.03,
2010-03-04,14.490974426269531,0,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1111114474815477,-0.1747303502781132,-0.2038650103903365,-0.1087407683342581,-0.1690824572053443,-0.1039184989329967,1.03,
2010-03-07,13.72091579437256,758344,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,-0.05314056938096534,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0734691681755657,-0.1370880709721311,-0.1591835452394776,-0.0640593031833992,-0.1306118545343387,-0.0654478962619912,0.98,
2010-03-08,13.748919486999512,515868,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,0.002040949237399836,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0773931112390021,-0.122924101871796,-0.1608961136763691,-0.0947577461563439,-0.1425661626269431,-0.0911028514225033,0.98,
2010-03-09,13.608908653259276,224442,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,-0.010183406330412037,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.063785956177218,-0.0920381641579144,-0.1460903049935265,-0.0597087687706044,-0.1358023402283463,-0.0878045804553001,0.97,
2010-03-10,13.412898063659668,366888,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,-0.01440310862492733,-0.0743964022637087,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0605428170884548,-0.0855460408400151,-0.1419624652039188,-0.0559779091676801,-0.1231733101694818,-0.0635916884238906,0.95,
2010-03-11,13.412898063659668,160432,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,0.0,-0.0743964022637087,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0542798602120254,-0.0792830839635857,-0.1440504967029267,-0.058065940666688,-0.1231733101694818,-0.0635916884238906,0.95,
2010-03-14,13.412898063659668,173179,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,0.0,-0.02244877348778873,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0542798602120254,-0.0792830839635857,-0.1544885922606391,-0.0685040362244004,-0.1377871132187744,-0.0782054914731832,0.95,
2010-03-15,13.524906158447266,308035,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,0.008350775071575889,-0.016293158801610974,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0621119523403506,-0.1155164003530324,-0.1511391427885644,-0.061459765290921,-0.1428573141016728,-0.0749349221745655,0.96,
2010-03-16,13.552906036376951,52960,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,0.002070245634362422,-0.004115143859747428,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.07438007573154,-0.1195312289131358,-0.1570247997854092,-0.064238177012344,-0.1446281439524116,-0.0622352796822919,0.96,
