Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-03,9.432290077209473,343014,6478.580078125,79.25,18.82999992370605,1.5,0.6428571428571429,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0051020815687985,-0.068720984365364,-0.0765307179949836,0.0185935240610947,-0.1581633153439678,-0.0929993570716203,,
2010-03-04,9.432290077209473,0,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0102041631375972,-0.0738230659341626,-0.1377551912835716,-0.0426309492274932,-0.1632653463590669,-0.0981013880867194,,
2010-03-07,9.336041450500488,427801,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,-0.0102041631375972,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0,-0.0636189027965654,-0.1288659978105222,-0.0337417557544438,-0.149484516600305,-0.0843205583279574,,
2010-03-08,9.38416576385498,286013,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,0.005154680772321507,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0102564925994493,-0.0557874832322432,-0.1333333875338147,-0.0671950200137895,-0.1538461694809081,-0.1023828582764683,,
2010-03-09,9.432290077209473,413774,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,0.005128246299724637,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0255102056291949,-0.0537624136098913,-0.1224489465771758,-0.0360674103542538,-0.1479591522063706,-0.0999613924333244,,
2010-03-10,9.336041450500488,449194,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,-0.0102041631375972,-0.0102041631375972,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0515463991242088,-0.0765496228757691,-0.1288659978105222,-0.0428814417742835,-0.1391751550556619,-0.0795935333100706,,
2010-03-11,9.432290077209473,547901,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,0.010309361544643236,0.0,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0612245743959869,-0.0862277981475472,-0.1377551912835716,-0.0517706352473329,-0.1581633153439678,-0.0985816935983766,,
2010-03-14,9.38416576385498,379635,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,-0.005102081568798544,0.005154680772321507,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0564103027933606,-0.0814135265449209,-0.1384615322076368,-0.0524769761713981,-0.1435896768814587,-0.0840080551358675,,
2010-03-15,9.432290077209473,1493434,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,0.005128246299724637,0.005128246299724637,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0612245743959869,-0.1146290224086687,-0.1428571717449711,-0.0531777942473277,-0.1530612337751693,-0.085138841848062,,
2010-03-16,9.480413436889648,666633,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,0.005101980461399647,0.005101980461399647,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0101522653706381,-0.0553034185522339,-0.1472080993596778,-0.0544214765866125,-0.1573603647303161,-0.0749675004601964,,
2010-03-17,9.480413436889648,0,6674.41015625,81.95999908447266,16.90999984741211,1.5,0.6236263736263736,11.410889625549316,,,,,0,0,0,0.0,0.015463940167212975,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0253807137236803,-0.0543810379564513,-0.1522841817479122,-0.0678677070945458,-0.1827410784539963,-0.0951737957645733,,
2010-03-18,9.432290077209473,631676,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6222527472527473,11.776625633239746,,,,,0,0,0,-0.005076082388234315,0.0,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0051020815687985,-0.0341024058015695,-0.1428571717449711,-0.0584406970916047,-0.1836735209731628,-0.0961062382837397,,
2010-03-21,9.528536796569824,1817407,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6181318681318682,11.813197135925291,,,,,0,0,0,0.010203960922799071,0.015384535647368747,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0151514378122373,-0.0441517620450083,-0.1363635408268815,-0.051947066173515,-0.1919191464254991,-0.104351863736076,,
2010-03-22,9.576661109924316,703926,6692.60986328125,80.54000091552734,16.8700008392334,1.5,0.6167582417582418,11.886344909667969,,,,,0,0,0,0.005050545994828459,0.015306042491597616,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0100502327408167,-0.0398010109319841,-0.1407034575377841,-0.0880214567447277,-0.2010050033574467,-0.1299744349359026,,
2010-03-23,9.721034049987791,3072481,6738.830078125,80.69999694824219,16.350000381469727,1.5,0.6153846153846154,11.849769592285156,66.66662996855699,,,,0,0,0,0.015075498485987104,0.025380814317849554,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0346535445098284,-0.0565045183870286,-0.1435644181150197,-0.0819988528755508,-0.1980198549176154,-0.1291829978616249,,
2010-03-24,9.624785423278809,797921,6756.97998046875,79.62000274658203,17.549999237060547,1.5,0.614010989010989,11.92292022705078,59.99994054908865,,,,0,0,0,-0.009901068776639432,0.015228448353042046,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0300000426066595,-0.039009967601032,-0.1250000123856568,-0.0642420938704062,-0.189999989100622,-0.1174572372659487,,
2010-03-25,9.576661109924316,431902,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6126373626373627,12.032634735107422,63.157845331642335,,,,0,0,0,-0.00500004012952826,0.015306042491597616,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0351758643844459,-0.0441857893788184,-0.1256280586349716,-0.064870140119721,-0.1809045378758131,-0.1083617860411398,,
2010-03-28,9.528536796569824,874248,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6085164835164836,12.398371696472168,57.894665479038885,,,,0,0,0,-0.0050251661619957755,0.0,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0303029757105989,-0.0393129007049714,-0.1262625489233485,-0.0655046304080979,-0.161616070628776,-0.0890733187941027,,
2010-03-29,9.528536796569824,0,6770.0498046875,81.16999816894531,17.59000015258789,1.5,0.6071428571428572,12.398371696472168,55.555469926633165,,,,0,0,0,0.0,-0.0050251661619957755,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0757575894056835,-0.0743795212802038,-0.1262625489233485,-0.0790886524056121,-0.1262625489233485,-0.0616249728346155,,
2010-03-30,9.528536796569824,0,6814.990234375,81.27999877929688,17.1299991607666,1.5,0.6057692307692308,12.398371696472168,62.499938071906016,9.48041353225708,,,1,0,0,0.0,-0.019802137553278976,,0.0,9.675425610985192,9.285401453528968,0.6233853426582833,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.060606051507322,-0.0422376941838092,-0.1161615570198155,-0.0499192860609487,-0.1313129948320529,-0.0559438278847644,,
2010-03-31,9.528536796569824,352834,6801.009765625,82.69999694824219,17.59000015258789,1.5,0.6043956043956044,12.581236839294434,57.142756035693296,9.485225868225097,,,1,0,0,0.0,-0.01000008025905641,0.010203960922799071,0.5287177881106904,9.679987766925102,9.290463969525092,0.611189428306611,,,,,,stable,,0.0,0.0,0.0,0.0,0.0497685733002957,-0.0395646123774966,-0.1251090844711928,-0.0707070434108549,-0.0546329855891333,-0.1262625489233485,-0.0589873109000426,-0.14141408682171,-0.0678118069442677,,
2010-04-01,9.528536796569824,218838,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.603021978021978,12.508091926574709,61.53837945616026,9.490038204193116,,,1,0,0,0.0,-0.0050251661619957755,0.010203960922799071,0.322636241120751,9.684047647058309,9.296028761327923,0.5992183468189715,,,,,,stable,,0.0,0.0,0.0,0.0,0.0497685733002957,-0.0395646123774966,-0.1185085908412226,-0.0707070434108549,-0.0546329855891333,-0.1262625489233485,-0.0589873109000426,-0.1464646328165386,-0.0728623529390962,,
2010-04-04,9.528536796569824,0,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.5989010989010989,12.508091926574709,58.333223238762145,9.499662971496582,,,1,0,0,0.0,0.0,0.020618518789782936,0.0,9.680131847470895,9.319194095522269,0.5799966889508202,,,,,,stable,,0.0,0.0,0.0,0.0,0.0497685733002957,-0.0291500545105127,-0.08977104377175,-0.080808035314388,-0.0647339774926664,-0.1262625489233485,-0.0589873109000426,-0.0757575894056835,-0.0021553095282411,,
2010-04-05,9.528536796569824,0,6805.31982421875,85.87999725341797,17.020000457763672,1.5,0.5975274725274725,12.508091926574709,54.545389034714006,9.506881523132325,,,1,0,0,0.0,0.0,0.015384535647368747,0.0,9.679267116146967,9.334495930117683,0.5628105662973237,,,,,,stable,,0.0,0.0,0.0,0.0,0.0383475685583956,-0.0229630329110268,-0.0986219350204575,-0.0858585813092165,-0.0401238099637007,-0.1262625489233485,-0.0523880273608788,-0.0959594731266254,-0.0243023115324997,,
2010-04-06,9.480413436889648,250979,6759.47021484375,86.1500015258789,16.229999542236328,1.5,0.5961538461538461,12.288652420043944,50.0,9.509287691116333,,,0,0,0,-0.005050445908704404,-0.005050445908704404,0.005101980461399647,0.39558487191552943,9.678605609540405,9.33996977269226,0.41473361326600416,,,,,,stable,,0.0,0.0,0.0,0.0,0.0351250537904961,-0.0300230733290964,-0.0787689948780188,-0.0761421411710409,-0.0462018700164578,-0.1218273856359976,-0.0295701033725066,-0.0964466719123172,-0.0231479615887297,,
2010-04-07,9.23979377746582,2157214,6774.97998046875,85.58999633789062,16.6200008392334,1.5,0.5947802197802198,12.032634735107422,37.49998451795725,9.504475307464599,,,0,0,0,-0.025380713723680337,-0.030302975710598923,-0.010309259394891468,2.996748843112006,9.698233255757312,9.310717359171885,-0.18302108979529372,,,,,,stable,,0.0,0.0,0.0,0.0,0.0318354204552873,-0.0421446798501787,-0.0750337377089835,-0.0520833397841964,0.0031079556813186,-0.1145833268824702,-0.014033920565757,-0.0885416569903719,-0.0018978931243146,,
2010-04-08,9.287917137145996,771077,6774.97998046875,84.80999755859375,16.479999542236328,1.5,0.5934065934065934,12.178932189941406,33.333377371103566,9.497256660461426,,,0,0,0,0.005208272050133855,-0.02525252980189452,-0.015306244706395744,1.0548101069718243,9.711963183969303,9.28255013695355,0.012498456275944807,,,,,,stable,,0.0,0.0,0.0,0.0,0.0318354204552873,-0.047141665161683,-0.0894997901087669,-0.0725387297597813,-0.0173474342942663,-0.1243523135176839,-0.0238029072009707,-0.103626859478717,-0.0169830956126597,,
2010-04-11,9.287917137145996,330592,6774.97998046875,84.80999755859375,16.479999542236328,1.5,0.5892857142857143,12.398371696472168,28.571448792861233,9.492444229125976,,,0,0,0,0.0,-0.02525252980189452,-0.010256492599449385,0.45376202666609566,9.721648816475355,9.263239641776597,0.053832900237252145,,,,,,stable,,0.0,0.0,0.0,0.0,0.0318354204552873,-0.0420919130547366,-0.1002887601708545,-0.062176156758842,-0.0069848612933269,-0.1398962756981224,-0.0393468693814093,-0.1088081459791867,-0.0221643821131294,,
2010-04-12,9.336041450500488,685236,6883.14013671875,84.7699966430664,15.579999923706056,1.5,0.5879120879120879,12.471516609191896,16.6666116193811,9.487631797790527,,,0,0,0,0.005181389179499174,-0.02020198380706595,-0.0102041631375972,0.9957680627515992,9.726012362989298,9.249251232591757,0.18204130407267616,,,,,,stable,,0.0,0.0,0.0,0.0,0.0463720579702313,-0.0565762211078285,-0.0996607957951217,-0.0618556585191003,0.040697845070506,-0.1546391462977507,-0.0307392553234916,-0.1082473768709876,-0.0029030015925973,,
2010-04-13,9.336041450500488,779654,6883.81005859375,84.72000122070312,16.200000762939453,1.5,0.5865384615384616,12.398371696472168,19.999960365901984,9.48041319847107,,,0,0,0,0.0,-0.015228448353042046,-0.015228448353042046,1.123745809756929,9.728269485774833,9.232556911167306,0.20875915729011876,,,,,,stable,,0.0,0.0,0.0,0.0,0.0408630144136716,-0.0560914627667137,-0.1017670183793308,-0.0670103392914218,0.0961957879703547,-0.1546391462977507,-0.044514074328542,-0.1134019554935574,-0.0085108723836534,,
2010-04-14,9.38416576385498,451809,6890.740234375,86.1500015258789,15.59000015258789,1.5,0.5851648351648352,12.361799240112305,30.000039634098002,9.475600814819336,,,0,0,0,0.005154680772321507,0.015625022578020786,-0.01015226537063818,0.6306748966379612,9.727166814920563,9.224034814718108,0.31826826572835265,,,,,,stable,,0.0,0.0,0.0,0.0,0.032411864578389,-0.0425641299490272,-0.0934857867495387,-0.071794940066632,0.0774532017586605,-0.1538461694809081,-0.0327662782432616,-0.076923084740454,0.0347746646452563,,
2010-04-15,9.336041450500488,365637,6890.740234375,87.16999816894531,15.890000343322754,1.5,0.5837912087912088,12.398371696472168,30.000039634098002,9.470788383483887,,,0,0,0,-0.005128246299724637,0.005181389179499174,-0.0102041631375972,0.5200446174748458,9.729425990226572,9.212150776741202,0.2395063025048465,,,,,,stable,,0.0,0.0,0.0,0.0,0.032411864578389,-0.0426160277159862,-0.0629990878125849,-0.1288659978105222,0.0203821440147703,-0.1546391462977507,-0.0335592550601042,-0.1288659978105222,-0.0171682484248117,,
2010-04-18,9.336041450500488,404934,6890.740234375,87.16999816894531,15.890000343322754,1.5,0.5796703296703296,12.288652420043944,30.000039634098002,9.46116361618042,,,0,0,0,0.0,0.005181389179499174,-0.02020198380706595,0.6402481974866242,9.72502675415922,9.197300478201619,0.26290328645681477,,,,,,stable,,0.0,0.0,0.0,0.0,0.032411864578389,-0.052613848385455,-0.0604497912928767,-0.1288659978105222,0.0203821440147703,-0.149484516600305,-0.0284046253626585,-0.1443298358279835,-0.0326320864422731,,
2010-04-19,9.287917137145996,420916,6852.39990234375,84.2300033569336,17.34000015258789,1.5,0.5782967032967032,11.959492683410645,27.272743650441925,9.446726417541504,,,0,0,0,-0.005154680772321618,-0.005154680772321618,-0.030150797805625018,0.6807484098683905,9.715532297947892,9.177920537135115,0.20460229486904236,,,,,,stable,,0.0,0.0,0.0,0.0,0.023875594473119,-0.054026392278744,-0.0363047311045974,-0.1243523135176839,-0.0175459546882507,-0.1450776648776215,-0.0523072901051538,-0.1398962756981224,-0.0310803990752894,,
2010-04-20,9.191670417785645,548875,6714.58984375,84.80000305175781,15.729999542236328,1.5,0.5769230769230769,11.813197135925291,23.076981707317074,9.420258235931396,,,0,0,0,-0.010362573000939457,-0.015463838017461318,-0.05445548585469784,1.1152974204346668,9.67941332033099,9.161103151531801,0.058974853464019546,,,,,,stable,,0.0,0.0,0.0,0.0,-0.003597098323296,-0.0508583875314018,-0.0513691426076801,-0.0994764044815584,0.0120076685054945,-0.1256544165824096,-0.0514994892582234,-0.1256544165824096,-0.0219519060162741,,
2010-04-21,8.854802131652832,864176,6730.1201171875,85.69999694824219,16.31999969482422,1.5,0.5755494505494505,11.66690731048584,15.000019817048994,9.381759071350098,,,0,0,0,-0.036649299944543356,-0.05641030279336068,-0.08000004756092227,1.7442383484538833,9.727342322479563,9.036175820220633,-0.26241678086976084,,,,,,stable,,0.0,0.0,0.0,0.0,-0.0039751284388719,-0.0760249191220503,-0.0585277142994704,-0.0815217514224388,0.0267586687908542,-0.0923911890371206,-0.0098696480925302,-0.1032608420545414,0.0050403279277109,,
2010-04-22,8.854802131652832,375528,6730.1201171875,85.66999816894531,16.469999313354492,1.5,0.5741758241758241,11.703476905822754,15.000019817048994,9.345666122436523,,,0,0,0,0.0,-0.051546399124208886,-0.07537689493088773,0.7622962874472966,9.751135250048353,8.940196994824692,-0.1053037794453387,,,,,,stable,,0.0,0.0,0.0,0.0,-0.0039751284388719,-0.0714017664920158,-0.0480214705761294,-0.0815217514224388,0.0267586687908542,-0.1032608420545414,-0.020739301109951,-0.1304347591953544,-0.022133589213102,,
2010-04-25,8.854802131652832,0,6730.1201171875,85.66999816894531,16.469999313354492,1.5,0.570054945054945,11.703476905822754,15.000019817048994,9.311979389190673,,,0,0,0,0.0,-0.051546399124208886,-0.07070704341085499,0.0,9.762881319927281,8.861077458454066,-0.006958638202083196,,,,,,stable,,0.0,0.0,0.0,0.0,-0.0039751284388719,-0.066731914971983,-0.0146597811040523,-0.0869564702297798,0.0213239499835132,-0.0923911890371206,-0.0098696480925302,-0.1195651600286183,-0.011263990046366,,
2010-04-26,8.854802131652832,0,6929.39990234375,86.83000183105469,17.469999313354492,1.5,0.5686813186813187,11.703476905822754,15.789484663178172,9.278292655944824,,,0,0,0,0.0,-0.04663209189937412,-0.07070704341085499,0.0,9.760644925580552,8.795940386309097,0.06101530877856948,,,,,,stable,,0.0,0.0,0.0,0.0,0.0235375074413659,-0.0942445508522209,-0.0146597811040523,-0.0869564702297798,0.0488734342103072,-0.097826015545831,0.0173499172771983,-0.1141304412212775,0.0096435795579106,,
2010-04-27,9.38416576385498,2877059,6912.169921875,85.77999877929688,22.809999465942383,1.5,0.5673076923076923,12.361799240112305,56.00000317072532,9.271074104309083,,,1,0,0,0.05978266079033645,0.020942368179005078,-0.015151437812237378,4.853601215585392,9.741839990345659,8.800308218272507,0.6201145440869001,,,,,,stable,,0.0,0.0,0.0,0.0,0.014259695782075,-0.0294111335943124,-0.0122016588206727,-0.1384615322076368,-0.0064827504450583,-0.1487179231811835,-0.0266838833550276,-0.1692307559412281,-0.0526609943313411,,
2010-04-28,9.23979377746582,897970,6867.97021484375,86.16000366210938,21.07999992370605,1.5,0.5659340659340659,12.252077102661133,48.14817261360842,9.256636953353881,,,0,0,0,-0.015384637273271329,0.04347828896557471,-0.030302975710598923,1.44828101203065,9.711602599668845,8.801671307038918,0.48148961792556866,,,,,,stable,,0.0,0.0,0.0,0.0,0.0098456628539478,-0.0401486385645467,-0.0041402271002833,-0.1302082462466813,-0.0199878738957768,-0.1614582914027231,-0.0481759102634289,-0.1562499677456844,-0.053020052895962,,
2010-04-29,9.38416576385498,2574413,6867.97021484375,86.9000015258789,18.440000534057617,1.5,0.5645604395604396,12.14236068725586,53.33335535224758,9.24941840171814,,,1,0,0,0.015625022578020786,0.05978266079033645,-0.015151437812237378,3.4892937949802216,9.690592000397338,8.808244803038942,0.6527146712090799,,,,,,stable,,0.0,0.0,0.0,0.0,0.0098456628539478,-0.0249971006661852,0.0140881329764787,-0.1384615322076368,-0.0282411598567322,-0.1794871977277261,-0.0662048165884319,-0.1641026112674061,-0.0608726964176836,,
2010-05-02,9.38416576385498,0,6867.97021484375,86.9000015258789,18.440000534057617,1.5,0.5604395604395604,12.14236068725586,51.72414971285811,9.242199850082397,,,1,0,0,0.0,0.05978266079033645,-0.015151437812237378,0.0,9.668621881783086,8.815777818381708,0.6664617482431483,,,,,,stable,,0.0,0.0,0.0,0.0,0.0098456628539478,-0.0249971006661852,0.0140881329764787,-0.1230768949343654,-0.0128565225834609,-0.1794871977277261,-0.0662048165884319,-0.1282051412340901,-0.0249752263843676,,
2010-05-03,9.480413436889648,948419,6891.72021484375,88.94000244140625,20.190000534057617,1.5,0.5590659340659341,12.178932189941406,54.8387117395454,9.239793682098389,,,1,0,0,0.010256390973546692,0.07065220610638767,-0.005050445908704404,1.2078317994193761,9.659909175353647,8.819678188843131,0.7863733409672912,,,,,,stable,,0.0,0.0,0.0,0.0,0.0126960073672832,-0.0177464532759876,0.0212652974169398,-0.1319796510066357,-0.0519284573294402,-0.1928933941217193,-0.0950237457105364,-0.1370558339890396,-0.0521147570924608,,
2010-05-04,9.38416576385498,824622,6886.080078125,88.94000244140625,23.84000015258789,1.5,0.5576923076923077,12.14236068725586,50.0,9.234981298446655,,,1,0,0,-0.01015226537063818,0.0,-0.01015226537063818,1.0131654549284559,9.645588841206601,8.82437375568671,0.6816630844206667,,,,,,stable,,0.0,0.0,0.0,0.0,0.0187307376550334,-0.0288830030256715,0.0017523542562843,-0.1128205039608187,-0.031187720659588,-0.1692307559412281,-0.0804821680829668,-0.1230768949343654,-0.0388853093845995,,
2010-05-05,9.336041450500488,520198,6817.85986328125,82.61000061035156,24.90999984741211,1.5,0.5563186813186813,12.105785369873049,50.0,9.239793682098389,,,1,0,0,-0.005128246299724637,0.010416647314077432,0.010416647314077432,0.710598885399097,9.652887260375264,8.826700103821514,0.6164963260910211,,,,,,stable,,0.0,0.0,0.0,0.0,0.0063291526965565,0.0040874946175208,0.004337294256663,-0.0979381174760961,-0.0287932639108428,-0.1649484056926422,-0.0841239511368552,-0.118556636265879,-0.0435287249544159,,
2010-05-06,9.23979377746582,795840,6817.85986328125,79.83000183105469,32.79999923706055,1.5,0.554945054945055,11.959492683410645,47.05883038651975,9.23738751411438,,,1,0,0,-0.010309259394891468,-0.015384637273271329,-0.005181286500469673,1.0852947228935084,9.64986099936149,8.82491402886727,0.5029168703413738,,,,,,stable,,0.0,1.0,0.0,0.0,0.0063291526965565,-0.0115104391970262,0.0128366729649748,-0.0937499290405058,-0.0246050754752524,-0.1510416956955506,-0.0702172411397635,-0.1093749516185267,-0.0343470403070635,,
2010-05-09,9.23979377746582,0,6817.85986328125,79.83000183105469,32.79999923706055,1.5,0.5508241758241759,11.959492683410645,48.48486668232013,9.234981346130372,,,1,0,0,0.0,-0.015384637273271329,-0.005181286500469673,0.0,9.646774610706501,8.823188081554243,0.505843261351545,,,,,,stable,,0.0,1.0,0.0,0.0,0.0063291526965565,-0.0115104391970262,0.0302168305915031,-0.0989583043044494,-0.029813450739196,-0.1354166215106249,-0.0545921669548379,-0.1093749516185267,-0.0442152081053776,,
2010-05-10,8.80667781829834,673142,6760.72021484375,80.12000274658203,28.84000015258789,1.5,0.5494505494505495,11.996065139770508,39.999980182970624,9.208513164520264,,,0,0,0,-0.04687506773406258,-0.07106605878280647,-0.056701079896530504,0.9399329423217954,9.659172217596259,8.757854111444269,0.05416922895570646,,,,,,stable,,0.0,0.0,0.0,0.0,-0.0177854757339516,-0.0389156041625788,-0.0185780925871149,-0.0546447111047292,-0.0087856858515054,-0.0546447111047292,0.0087020930702085,-0.0601091280702489,2.352439034336573e-05,,
2010-05-11,8.9510498046875,579049,6689.81005859375,80.48999786376953,28.31999969482422,1.5,0.5480769230769231,12.032634735107422,52.77777013231722,9.189263582229614,9.349516277313233,,0,0,0,0.016393467476371937,-0.046153911819813986,-0.04123713972931742,0.82003247705254,9.649768454969353,8.728758709489876,0.24135585566676024,,,,,,stable,,0.0,0.0,0.0,0.0,-0.0281820675394449,-0.0130550721898724,-0.0117383498625147,-0.0591397311017769,-0.0103699975744199,-0.0752686808747119,-0.0172012682673116,-0.0645160121783244,-0.0143456964484557,,
2010-05-12,8.854802131652832,632557,6691.68994140625,81.19999694824219,25.520000457763672,1.5,0.5467032967032968,11.886344909667969,50.0,9.162795400619506,9.3379665184021,,0,0,0,-0.010752668696387468,-0.051546399124208886,-0.05641030279336068,0.8844888272560211,9.636787142363165,8.688803658875848,0.17510692503452757,,,,,,stable,,0.0,0.0,0.0,0.0,-0.02888663426547,-0.0275236685278906,-0.0179487227911913,-0.0597825530889668,-0.0077449169146102,-0.0760869249137284,-0.0176188841907031,-0.0489130077729155,0.0015241416736819,,
