Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-03,8.647279739379883,782995,6478.580078125,79.25,18.82999992370605,1.5,0.6428571428571429,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0530725141800287,-0.0105463886165366,-0.0642458143687281,0.0308784276873502,-0.025139484280378,0.0400244739919695,0.73,
2010-03-04,8.647279739379883,0,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0502792994189027,-0.0133396033776627,-0.1201116535959317,-0.0249874115398534,-0.0391062198023012,0.0260577384700463,0.73,
2010-03-07,8.816360473632812,1079089,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,0.0195530547581261,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0356162673571147,-0.0280026354394506,-0.1369862094986231,-0.0418619674425447,-0.0465751770975217,0.0185887811748257,0.75,
2010-03-08,8.864667892456055,328148,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,0.0054792926137396,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0108994050527591,-0.0346315855800347,-0.1416891458222121,-0.0755507783021869,-0.0544958418672362,-0.0030325306627964,0.75,
2010-03-09,8.864667892456055,224139,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0136241218390671,-0.0146280861416292,-0.1226158055735395,-0.0362342693506175,-0.0490459779685986,-0.0010482181955524,0.75,
2010-03-10,8.768050193786621,317521,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,-0.0108991898897483,0.0139662943777274,,,,,,,,,,,stable,,0,0,0,0,,,,0.0027549587680704,-0.0222482649834898,-0.126721686079578,-0.0407371300433393,-0.0385671386464624,0.0210144830991287,0.74,
2010-03-11,8.768050193786621,527357,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,0.0,0.0139662943777274,,,,,,,,,,,stable,,0,0,0,0,,,,0.0027549587680704,-0.0222482649834898,-0.1184574079937419,-0.0324728519575032,-0.0110189649364632,0.0485626568091279,0.74,
2010-03-14,8.864667892456055,801120,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,0.0110192912373952,0.0054792926137396,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0081742579404295,-0.0331774816919898,-0.1389643214543986,-0.0529797654181599,-0.0381468956603556,0.0214347260852355,0.75,
2010-03-15,8.792205810546875,413921,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,-0.0081742579404295,-0.0081742579404295,,,,,,,,,,,stable,,0,0,0,0,,,,0.0,-0.0534044480126818,-0.1071427796656057,-0.0174634021679622,-0.0274725966060749,0.0404497953210323,0.75,
2010-03-16,8.743896484375,741940,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,-0.0054945627084758,-0.0136239066760563,,,,,,,,,,,stable,,0,0,0,0,,,,0.0138120811810693,-0.0313390720005264,-0.1022098151961469,-0.0094231924230816,-0.0441989215412537,0.038193942728866,0.74,
