Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-04,13.926084518432615,147795,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0105263064183687,-0.0530925963781967,-0.1263156085392709,-0.0311913664831925,-0.1221052503266891,-0.0569412920543416,2.7,
2010-03-07,14.131308555603027,192945,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,0.0147366646309503,,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0082985602875902,-0.0719174630841557,-0.1390038204853084,-0.04387957842923,-0.0892114464603973,-0.0240474881880498,2.74,
2010-03-08,14.16063117980957,171515,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,0.0020750112483332,,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0103520908310053,-0.0558830814637991,-0.1407866977521901,-0.0746483302321648,-0.0952382523808131,-0.0437749411763733,2.75,
2010-03-09,14.395177841186523,722786,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,0.0165632914521052,,,,,,,,,,,,stable,,0,0,0,0,,,,-0.02036690600869,-0.0486191139893864,-0.1160898471344211,-0.0297083109114991,-0.1242364240391062,-0.07623866426606,2.79,
2010-03-10,14.33653736114502,104825,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,-0.0040736197001836,,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0081798987011796,-0.0331831224527399,-0.1574642473675657,-0.071479691331327,-0.1206543040889714,-0.0610726823433802,2.78,
2010-03-11,14.483128547668455,84775,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,0.0102250064175697,0.0400000465671837,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0141700008974979,-0.0391732246490582,-0.1457489569300319,-0.0597644008937933,-0.1396763251645637,-0.0800947034189725,2.81,
2010-03-14,14.307218551635742,80527,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,-0.0121458561562675,0.0124482453511332,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0020490319890288,-0.0270522557405891,-0.1475410349651245,-0.0615564789288858,-0.1188523207853564,-0.0592706990397652,2.77,
2010-03-15,14.277902603149414,62337,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,-0.0020490319890288,0.0082815110322942,,,,,,,,,,,stable,,0,0,0,0,,,,0.0,-0.0534044480126818,-0.1416839205993588,-0.0520045431017154,-0.1170431138807649,-0.0491207219536576,2.77,
2010-03-16,14.072674751281738,105651,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,-0.0143738094853236,-0.0224035502348612,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0020833857122014,-0.0472345388937972,-0.1270832078217061,-0.0342965850486408,-0.0895833492870047,-0.007190485016885,2.73,
2010-03-17,14.072674751281738,0,6674.41015625,81.95999908447266,16.90999984741211,1.5,0.6236263736263736,11.410889625549316,,,,,0,0,0,0.0,-0.0184049051187494,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0124999076663619,-0.0415002318991329,-0.1333334327261179,-0.0489169580727515,-0.1020834602567897,-0.0145161775673666,2.73,
2010-03-18,14.014039039611816,196893,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6222527472527473,11.776625633239746,,,,,0,0,0,-0.0041666358887872,-0.032388686361011,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0104603776101521,-0.0394607018429231,-0.1129704857879853,-0.0285540111346188,-0.1004183456920261,-0.012851063002603,2.72,
2010-03-21,14.307218551635742,383961,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6181318681318682,11.813197135925291,,,,,0,0,0,0.0209204149635398,0.0,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0307377461687967,-0.0597380704015677,-0.1168033554531912,-0.0323868807998247,-0.1147539235229805,-0.0271866408335574,2.77,
2010-03-22,14.189948081970217,258143,6692.60986328125,80.54000091552734,16.8700008392334,1.5,0.6167582417582418,11.886344909667969,,,,,0,0,0,-0.0081965945541607,-0.0061601849812168,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0227274392191698,-0.0524782174103373,-0.1053719212387139,-0.0526899204456575,-0.1012398550759217,-0.0302092866543776,2.75,
2010-03-23,14.04335594177246,247403,6738.830078125,80.69999694824219,16.350000381469727,1.5,0.6153846153846154,11.849769592285156,,,,,0,0,0,-0.010330703068887,-0.0020833857122014,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0167012709766699,-0.0385522448538701,-0.0814195024340724,-0.0198539371946036,-0.0709811656303481,-0.0021443085743576,2.72,
2010-03-24,14.072674751281738,416432,6756.97998046875,79.62000274658203,17.549999237060547,1.5,0.614010989010989,11.92292022705078,54.23726197085572,,,,0,0,0,0.0020877352700339,0.0,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0166668146263803,-0.0256767396207527,-0.1020834602567897,-0.0413255417415391,-0.0729166701962399,-0.0003739183615666,2.73,
2010-03-25,14.277902603149414,844315,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6126373626373627,12.032634735107422,54.23736289182133,,,,0,0,0,0.0145834289141788,0.018828516375027,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0492815466434616,-0.0582914716378341,-0.1088296229641103,-0.0480717044488597,-0.0944560138599653,-0.021913262025292,2.77,
2010-03-28,14.365853309631348,150405,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6085164835164836,12.398371696472168,55.73756679665608,,,,0,0,0,0.0061599178063123,0.0040982639486486,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0551020404098889,-0.0641119654042614,-0.114285551168774,-0.0535276326535234,-0.0918366012468792,-0.0192938494122059,2.78,
2010-03-29,14.365853309631348,0,6770.0498046875,81.16999816894531,17.59000015258789,1.5,0.6071428571428572,12.398371696472168,49.05639764788341,,,,0,0,0,0.0,0.0123964673193297,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0734692544435828,-0.0720911863181031,-0.1081631464908762,-0.0609892499731398,-0.0999999402536788,-0.0353623641649458,2.78,
2010-03-30,14.365853309631348,0,6814.990234375,81.27999877929688,17.1299991607666,1.5,0.6057692307692308,12.398371696472168,50.98032212224113,,,,0,0,0,0.0,0.0229644088774827,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0612243123181844,-0.0428559549946717,-0.1020406090433757,-0.0357983380845089,-0.0836733950096818,-0.0083042280623933,2.78,
2010-03-31,14.277902603149414,153809,6801.009765625,82.69999694824219,17.59000015258789,1.5,0.6043956043956044,12.581236839294434,42.85713337356275,14.222197008132934,,,1,0,0,-0.0061222055234942,0.0145834289141788,,0.7113349305829992,14.526522893839084,13.917871122426783,0.5915229325419069,,,,,,stable,,0,0,0,0,,,,-0.0513348525788991,-0.0352607947571774,-0.0965092530016766,-0.0292340149783707,-0.0739221529808771,-0.0003198731034347,2.77,
2010-04-01,14.131308555603027,229717,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.603021978021978,12.508091926574709,43.74992799651403,14.232458209991456,,,0,0,0,-0.0102671976144487,-0.0102671976144487,0.0147366646309503,1.0426423694960942,14.507140771793672,13.957775648189235,0.3158790027936698,,,,,,stable,,0,0,0,0,0.0497685733002957,-0.0350319086693453,-0.1139758871330713,-0.0311199722548988,-0.0150459144331771,-0.0871367051585628,-0.0198614671352569,-0.0622404169161703,0.011361862961272,2.74,
2010-04-04,14.131308555603027,0,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.5989010989010989,12.508091926574709,44.68071117176964,14.232458209991456,,,0,0,0,0.0,-0.016326545243997,0.0,0.0,14.507140771793672,13.957775648189235,0.3158790027936698,,,,,,stable,,0,0,0,0,0.0497685733002957,-0.0497685733002957,-0.1103895625615329,-0.05601653044379,-0.0399424726220684,-0.0871367051585628,-0.0198614671352569,-0.0663898995198394,0.0072123803576029,2.74,
2010-04-05,14.131308555603027,0,6805.31982421875,85.87999725341797,17.020000457763672,1.5,0.5975274725274725,12.508091926574709,52.49990648019088,14.230992078781128,,,0,0,0,0.0,-0.016326545243997,-0.0020707144924692,0.0,14.507595180660916,13.95438897690134,0.3198076549021796,,,,,,stable,,0,0,0,0,0.0383475685583956,-0.0404182830508648,-0.1160771851602955,-0.0580911367723752,-0.0123563654268594,-0.0871367051585628,-0.0132621835960932,-0.0663898995198394,0.0052672620742862,2.74,
