Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2021-04-19,9.51657772064209,1654720,10097.650390625,67.05000305175781,17.290000915527344,1.75,0.496978021978022,35.22119140625,,,,,0,0,0,,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0750470870656001,0.0168355445830803,0.0206381393456465,-0.0564797970864248,0.0249086693814069,-0.097720802163741,6.41,
2021-04-20,9.641563415527344,3547420,10116.98046875,66.56999969482422,18.68000030517578,1.75,0.4961538461538461,35.444583892822266,,,,,0,0,0,0.0131334707238455,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0518517866426535,-0.0077380428017328,0.0092590321260956,-0.067927006816014,0.0134958642567806,-0.1141044302666207,6.49,
2021-04-21,9.623709678649902,2012380,10095.3603515625,65.31999969482422,17.5,1.75,0.4953296703296703,35.74243927001953,,,,,0,0,0,-0.0018517470775215,,,,,,,,,,,,stable,,0,0,0,0,,,,0.057513726575981,-0.0058846341151199,0.0037104639085714,-0.0776446875383387,0.0116225131404212,-0.1190295335676843,6.48,
2021-04-22,9.83796501159668,8725880,10134.080078125,65.4000015258789,18.709999084472656,1.75,0.4945054945054945,36.0402946472168,,,,,0,0,0,0.0222632789330814,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0308529957868735,-0.0338948798161977,0.0,-0.0789070526836561,-0.0085731147416394,-0.138981627631989,6.62,
2021-04-25,9.7308349609375,3832020,10142.48046875,65.4000015258789,18.709999084472656,1.75,0.492032967032967,35.85413360595703,,,,,0,0,0,-0.010889452293528,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0458717187794017,-0.0185947212980108,-0.0055043749607978,-0.0913048352001607,-0.0013707034435175,-0.1271101193824346,6.55,
2021-04-26,9.83796501159668,3113220,10231.0595703125,65.6500015258789,17.639999389648438,1.75,0.4912087912087912,36.48707580566406,,,,,0,0,0,0.011009337953961,0.0337713094337976,,,,,,,,,,,stable,,0,0,0,0,,,,0.038112501398333,-0.0270234849254809,-0.0054446292085948,-0.0871439010624063,-0.0122452295272887,-0.1209133524545156,6.62,
2021-04-27,9.873674392700195,2138520,10267.169921875,66.41999816894531,17.559999465942383,1.75,0.4903846153846154,36.41261672973633,,,,,0,0,0,0.0036297528057298,0.0240739978745612,,,,,,,,,,,stable,,0,0,0,0,,,,0.0144666945740381,-0.048490250071469,-0.0144666945740381,-0.1011361094318858,-0.0011829080936335,-0.1101915219038459,6.65,
2021-04-28,9.909384727478027,4062150,10531.2197265625,67.2699966430664,17.280000686645508,1.75,0.4895604395604395,37.97634506225586,,,,,0,0,0,0.0036167219372995,0.0296845040392159,,,,,,,,,,,stable,,0,0,0,0,,,,0.0090089803972632,-0.0194929561346388,-0.0234234452723929,-0.0877597763579143,-0.0102503738183111,-0.0901993239682977,6.67,
2021-04-29,10.052223205566406,5740090,10418.98046875,68.55999755859375,17.610000610351562,1.75,0.4887362637362637,36.82216644287109,,,,,0,0,0,0.0144144648751296,0.0217787107107176,,,,,,,,,,,stable,,0,0,0,0,,,,0.0053284847426882,-0.0366112931341509,-0.0461813079430616,-0.1175318029643549,-0.0189240189288574,-0.1141348702185146,6.77,
2021-05-02,10.177205085754396,4950460,10365.509765625,68.55999755859375,17.610000610351562,1.75,0.4862637362637362,36.82216644287109,,,,,0,0,0,0.0124332575622456,0.0458717187794017,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0298245628830915,-0.0768661809595663,-0.0508771293604046,-0.1322923395460771,0.0009738020814735,-0.1009604596990219,6.85,
2021-05-03,10.15934944152832,6038500,10309.3701171875,67.55999755859375,18.309999465942383,1.75,0.4854395604395604,37.00831604003906,,,,,0,0,0,-0.001754474246674,0.0326677752515691,,,,,,,,,,,stable,,0,0,0,0,,,,-0.024604401638998,-0.0712978346364182,-0.0579964047179862,-0.1458737387005065,-0.0150458328053055,-0.120626456469969,6.84,
2021-05-04,10.177205085754396,1932900,10318.9404296875,68.87999725341797,19.479999542236328,1.75,0.4846153846153846,37.15724182128906,,,,,0,0,0,0.0017575578366353,0.0307414120601958,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0263157080966416,-0.0786698486688883,-0.0578947452264068,-0.1430807488538762,-0.027422573972928,-0.1252416916735684,6.85,
2021-05-05,10.21291446685791,2018810,10252.150390625,68.95999908447266,19.14999961853028,1.75,0.4837912087912088,36.89662170410156,,,,,0,0,0,0.0035087610795521,0.0306305333506948,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0227272960720857,-0.0851034058097343,-0.0611888093930563,-0.1633839281381519,-0.0378974092580112,-0.1416472704247139,6.87,
2021-05-06,10.15934944152832,1598090,10228.349609375,68.08999633789062,18.38999938964844,1.75,0.4829670329670329,37.04555130004883,,,,,0,0,0,-0.0052448324622138,0.0106569694853764,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0105445960470672,-0.0756431321126708,-0.056238940752944,-0.1634654281028438,-0.0292690688407327,-0.1311643640670253,6.84,
