Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-03,18.551721572875977,2116856,6478.580078125,79.25,18.82999992370605,1.5,0.6428571428571429,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0406697411027359,-0.1042886438993013,-0.1052631254276357,-0.0101388833715573,-0.1076554691873546,-0.0424915109150071,,
2010-03-04,18.551721572875977,0,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0478468751943799,-0.1114657779909453,-0.1459329693428585,-0.0508087272867801,-0.1196171879859496,-0.0544532297136021,,
2010-03-07,18.10790061950684,3033296,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,-0.023923437597189734,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0220588165588855,-0.0856777193554509,-0.12499996050035,-0.0298757184442716,-0.0906862458531952,-0.0255222875808477,,
2010-03-08,17.530933380126953,4279896,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,-0.03186273502950121,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0151899772588257,-0.0303410133739681,-0.0962025002453417,-0.0300641327253164,-0.0607594738391632,-0.0092961626347234,,
2010-03-09,17.575315475463867,2534219,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,0.002531644743298367,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0075757551092965,-0.0206764528713998,-0.1010101223860975,-0.0146285861631755,-0.0707070476867667,-0.0227092879137205,,
2010-03-10,17.530933380126953,1260595,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,-0.0025252517030988075,-0.05502390647353683,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0075949342298953,-0.0174082895216649,-0.0987341993881577,-0.012749643351919,-0.0683544080690586,-0.0087727863234674,,
2010-03-11,17.442169189453125,2010705,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,-0.005063289486596956,-0.05980859399297478,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0076335852819988,-0.0173696384695614,-0.0941476064876781,-0.0081630504514395,-0.0610686822559903,-0.0014870605103991,,
2010-03-14,17.48655128479004,2402670,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,0.0025445284273328816,-0.03431371464715505,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0050761404709365,-0.0199270832806237,-0.0989847937208475,-0.0130002376846088,-0.0761421070640464,-0.0165604853184552,,
2010-03-15,17.575315475463867,2164118,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,0.005076140470936519,0.002531644743298367,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0,-0.0534044480126818,-0.1010101223860975,-0.011330744888454,-0.0858585579053596,-0.0179361659782524,,
2010-03-16,17.575315475463867,2616434,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,0.0,0.0,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0025252517030988,-0.0476764048846946,-0.1010101223860975,-0.0082234996130322,-0.0833333062022608,-0.0009404419321411,,
