Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi
2010-03-18,18.818994522094727,1973538,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6222527472527473,11.776625633239746,,,,,0,0,0,0.014084534546710437,0.014084534546710437,,,,,,,,,,,stable,,0,0,0,0,,,,0.07291670572953768,0.04391638149676669,-0.13715278851126933,-0.052736313857902894,-0.12500003800711756,-0.03743275531769452
2010-03-21,18.818994522094727,1077428,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6181318681318682,11.813197135925291,,,,,0,0,0,0.0,0.0105263362733099,,,,,,,,,,,stable,,0,0,0,0,,,,0.07291670572953768,0.04391638149676669,-0.11458345263345238,-0.03016697798008594,-0.08680552001186226,0.0007617626775607844
2010-03-22,18.884336471557617,1031702,6692.60986328125,80.54000091552734,16.8700008392334,1.5,0.6167582417582418,11.886344909667969,,,,,0,0,0,0.003472127556346072,0.01403501261189799,,,,,,,,,,,stable,,0,0,0,0,,,,0.07612462024652267,0.04637384205535522,-0.10034602146021887,-0.047664020667162466,-0.09688580685803039,-0.025855238436486294
2010-03-23,18.884336471557617,1763791,6738.830078125,80.69999694824219,16.350000381469727,1.5,0.6153846153846154,11.849769592285156,,,,,0,0,0,0.0,0.017605565403574497,,,,,,,,,,,stable,,0,0,0,0,,,,0.06574397643995744,0.0438930025627573,-0.11072656426516114,-0.049160999025692265,-0.07612462024652278,-0.007287763190532259
2010-03-24,19.6684627532959,4529626,6756.97998046875,79.62000274658203,17.549999237060547,1.5,0.614010989010989,11.92292022705078,80.64508535540442,,,,0,0,0,0.04152257522626135,0.059859169043706695,,,,,,,,,,,stable,,0,0,0,0,,,,0.029900196267646617,0.02089027127327414,-0.15282402271774498,-0.09206610420249439,-0.05315615230074555,0.01938659953392774
2010-03-25,19.73380470275879,2535454,6756.97998046875,79.61000061035156,18.399999618530277,1.5,0.6126373626373627,12.032634735107422,77.77764564450294,,,,0,0,0,0.0033221686047599785,0.04861100201660706,,,,,,,,,,,stable,,0,0,0,0,,,,0.023178951647644164,0.014169026653271688,-0.16225159834091696,-0.10149367982566637,-0.07284763667268268,-0.00030488483800938937
2010-03-28,19.53777503967285,2901909,6756.97998046875,79.61000061035156,18.399999618530277,1.5,0.6085164835164836,12.398371696472168,68.96548600416712,,,,0,0,0,-0.009933698343458919,0.038194416642941764,,,,,,,,,,,stable,,0,0,0,0,,,,0.033444881353602574,0.024434956359230098,-0.14046820881422328,-0.0797102902989727,-0.050167224406767796,0.022375527427905495
2010-03-29,19.53777503967285,0,6770.0498046875,81.16999816894531,17.59000015258789,1.5,0.6071428571428572,12.398371696472168,79.99997664844463,,,,0,0,0,0.0,0.034602146021884383,,,,,,,,,,,stable,,0,0,0,0,,,,-0.013377854917805299,-0.011999786792325606,-0.12374576813742211,-0.0765718716196857,-0.04682273627140754,0.017814839817325456
2010-03-30,19.53777503967285,0,6814.990234375,81.27999877929688,17.1299991607666,1.5,0.6057692307692308,12.398371696472168,83.33341441522519,,,,0,0,0,0.0,0.034602146021884383,,,,,,,,,,,stable,,0,0,0,0,,,,0.0033444881353601463,0.021712845458872865,-0.09698996067817578,-0.030747689719308968,-0.03344488135360246,0.041924285593685995
2010-03-31,19.86449241638184,3455437,6801.009765625,82.69999694824219,17.59000015258789,1.5,0.6043956043956044,12.581236839294434,85.71433039214051,18.962750053405763,,,1,0,0,0.016722343053165778,0.009966699764224929,,2.3200916719813325,19.92646623729002,17.999033869521508,0.9678464355250352,,,,,,stable,,0,0,0,0,,,,-0.026315746518267846,-0.01024168869654618,-0.12499986797526397,-0.05772462995195804,-0.06249993398763187,0.011102345889810517
2010-04-01,20.12586784362793,4588380,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.603021978021978,12.508091926574709,87.09681975471385,19.04769687652588,,,1,0,0,0.013157921268128536,0.01986758999466187,0.09219855586662251,2.7840332774853644,20.107287590353618,17.98810616269814,1.0087676557711567,,,,,,stable,,0,0,0,0,0.049768573300295715,0.042429982566326796,-0.03651399589739923,-0.04870130085518509,-0.03262724303346343,-0.1428571428571429,-0.07558190483383698,-0.08766232258513307,-0.014060042707690679
2010-04-04,20.12586784362793,0,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.5989010989010989,12.508091926574709,87.09681975471385,19.116307640075682,,,1,0,0,0.0,0.030100295594606585,0.07317056054449012,0.0,20.269319360296745,17.96329591985462,0.9377926892879668,,,,,,stable,,0,0,0,0,0.049768573300295715,0.0234019872441944,-0.03721900201704287,-0.07792204345989573,-0.06184798563817406,-0.1428571428571429,-0.07558190483383698,-0.07467528375148336,-0.0010730038740409675
2010-04-05,20.12586784362793,0,6805.31982421875,85.87999725341797,17.020000457763672,1.5,0.5975274725274725,12.508091926574709,90.00005837904735,19.181651306152343,,,1,0,0,0.0,0.030100295594606585,0.06944437546856452,0.0,20.40942138137344,17.953881230931245,0.8845249841691861,,,,,,stable,,0,0,0,0,0.038347568558395606,0.031096806910168917,-0.0445620951992618,-0.0811688979393087,-0.03543412659379297,-0.1428571428571429,-0.06898262129467325,-0.06168833968883458,0.009968821905291136
2010-04-06,20.583274841308597,2660813,6759.47021484375,86.1500015258789,16.229999542236328,1.5,0.5961538461538461,12.288652420043944,91.89194519631518,19.282934093475344,,,1,0,0,0.022727317958886717,0.0535117125421285,0.10915493717738056,1.6837701154982316,20.62302130368071,17.94284688326998,0.9851701956150972,,,,,,stable,,0,0,0,0,0.03512505379049613,0.07402988338688443,0.02528396183796211,-0.10476192329489997,-0.07482165214031689,-0.16190479897075172,-0.06964751670726077,-0.08888878386858479,-0.015590073544997307
2010-04-07,20.648616790771484,2589669,6774.97998046875,85.58999633789062,16.6200008392334,1.5,0.5947802197802198,12.032634735107422,91.17651856411524,19.390751266479494,,,1,0,0,0.003174516687293627,0.03947366778639627,0.11660780811110372,1.5434284648817842,20.80776548503403,17.97373704792496,0.9438436494924911,,,,,,stable,,0,0,0,0,0.03183542045528731,0.0847723876558164,0.0518833297970116,-0.09493671704559714,-0.039745421580082096,-0.24367091939993102,-0.14312151308321786,-0.10443040722450436,-0.01778664335844704
2010-04-08,20.51792907714844,2426771,6774.97998046875,84.80999755859375,16.479999542236328,1.5,0.5934065934065934,12.178932189941406,86.11113588617394,19.488766765594484,,,1,0,0,-0.006329126785938111,0.019480463479473853,0.10563370076088918,1.3885494908686389,20.93404539428826,18.04348813690071,0.8560428733676433,,,,,,stable,,0,0,0,0,0.03183542045528731,0.07379828030560187,0.03144015535851796,-0.1337578634944222,-0.07856656802890716,-0.24522287368656692,-0.14467346736985376,-0.11464954416087914,-0.028005780294821814
2010-04-11,21.236713409423828,4769706,6774.97998046875,84.80999755859375,16.479999542236328,1.5,0.5892857142857143,12.398371696472168,89.13047754600365,19.619454288482668,,,1,0,0,0.035032011738256985,0.05519491504301044,0.14035094547243698,2.4757652668949928,21.201329301632573,18.037579275332764,1.0111842299477243,,,,,,stable,,0,0,0,0,0.03183542045528731,0.10851552501714967,0.05031867790103184,-0.1846154633751249,-0.12942416790960987,-0.2830770079163626,-0.18252760159964942,-0.16307696121321835,-0.07643319734716103
2010-04-12,21.36739921569824,1959830,6883.14013671875,84.7699966430664,15.579999923706056,1.5,0.5879120879120879,12.471516609191896,89.58336880666111,19.756676101684572,,,1,0,0,0.006153767946805777,0.06168833968883436,0.14736840056879474,0.9923185853899401,21.447006534076323,18.066345669292822,0.9764521430684286,,,,,,stable,,0,0,0,0,0.04637205797023136,0.10099634259856338,0.05791176791127017,-0.2110091423732785,-0.10845563878367215,-0.2935779779661475,-0.16967808699188835,-0.16819569190240424,-0.062851316624014
2010-04-13,21.694116592407227,2306575,6883.81005859375,84.72000122070312,16.200000762939453,1.5,0.5865384615384616,12.398371696472168,87.80490583178022,19.913500976562503,,,1,0,0,0.01529046064103845,0.05396817365860951,0.16901400344127349,1.1370664231013032,21.71384233206155,18.113159621063456,0.9945216667955575,,,,,,stable,,0,0,0,0,0.04086301441367168,0.1281509890276018,0.08247543341498464,-0.2530120323035986,-0.08980590504182195,-0.3042168232450162,-0.19409175127580747,-0.1897590681877428,-0.08486798507783877
2010-04-14,21.95549201965332,2158722,6890.740234375,86.1500015258789,15.59000015258789,1.5,0.5851648351648352,12.361799240112305,88.63639982167886,20.083394622802736,,,1,0,0,0.01204821713448223,0.06329117548764418,0.18309853798798414,1.0104164699342146,21.983526056194027,18.183263189411445,0.9926231322612583,,,,,,stable,,0,0,0,0,0.03241186457838907,0.15068667340959507,0.09976501660908355,-0.26190476397317664,-0.11265662214788408,-0.2961308925262017,-0.17505100128855522,-0.1994048128394742,-0.08770706345376378
2010-04-15,22.15152359008789,2433669,6890.740234375,87.16999816894531,15.890000343322754,1.5,0.5837912087912088,12.398371696472168,95.45453640822278,20.250021076202394,,,1,0,0,0.008928589268648368,0.07961790426300097,0.17708326893238402,1.126972997731253,22.264340068656708,18.23570208374808,0.9719963722251962,,,,,,stable,,0,0,0,0,0.03241186457838907,0.14467140435399495,0.12428834425739632,-0.3038348502959157,-0.15458670847062317,-0.3141592684137754,-0.19307937717612889,-0.21828908732369434,-0.10659133793798392
2010-04-18,22.21686744689941,1609159,6890.740234375,87.16999816894531,15.890000343322754,1.5,0.5796703296703296,12.288652420043944,95.55554690682473,20.419914722442627,,,1,0,0,0.002949858349281076,0.04615375357660745,0.18055549784104352,0.7360998881709893,22.498193635525173,18.34163580936008,0.9323175087677492,,,,,,stable,,0,0,0,0,0.03241186457838907,0.14814363326265445,0.14030769035523272,-0.3058823988969127,-0.15663425707162015,-0.29264712157078476,-0.17156723033313825,-0.22647052031170567,-0.11477277092599525
2010-04-19,22.086181640625,2164983,6852.39990234375,84.2300033569336,17.34000015258789,1.5,0.5782967032967032,11.959492683410645,91.48940266518628,20.580006980895995,,,1,0,0,-0.00588227870498681,0.03363920979202217,0.16955031350398775,0.9653360486019528,22.653512004629622,18.506501957162367,0.8631953244600616,,,,,,stable,,0,0,0,0,0.023875594473119044,0.1456747190308687,0.16339638020501535,-0.30177524629691044,-0.1949688874674772,-0.2455622512850274,-0.15279187651255977,-0.21893498176090198,-0.110119105138069
2010-04-20,23.00099372863769,5244983,6714.58984375,84.80000305175781,15.729999542236328,1.5,0.5769230769230769,11.813197135925291,92.85718008861105,20.78583984375,,,1,0,0,0.04142011067816265,0.06024108567241049,0.21799321693300278,2.170232155182405,22.96520694909181,18.60647273840819,1.0082103605808685,,,,,,stable,,0,0,0,0,-0.003597098323296022,0.2215903152562988,0.2210795601800205,-0.31818180310461475,-0.20669773011756176,-0.26704546632451953,-0.19289053900033337,-0.2500000621934638,-0.14629755162732838
2010-04-21,21.95549201965332,6011821,6730.1201171875,85.69999694824219,16.31999969482422,1.5,0.5755494505494505,11.66690731048584,70.58822771899831,20.90019130706787,,,1,0,0,-0.04545463214846479,0.0,0.11627900436571625,2.413519354626906,23.072690433654,18.727692180481743,0.7428771316110382,,,,,,stable,,0,0,0,0,-0.003975128438871933,0.12025413280458819,0.13775133762716807,-0.31696431092308996,-0.20868389070979687,-0.23214279974434893,-0.14962125879975852,-0.23214279974434893,-0.12384162976209656
2010-04-22,22.21686744689941,2561232,6730.1201171875,85.66999816894531,16.469999313354492,1.5,0.5741758241758241,11.703476905822754,72.2222177176764,21.024344444274902,,,1,0,0,0.011904785691530861,0.002949858349281076,0.1258278766584473,1.0277062524643303,23.19998578847211,18.848703100077696,0.7740624059671332,,,,,,stable,,0,0,0,0,-0.003975128438871933,0.12980300509731924,0.15318330101320554,-0.3235294496403127,-0.21524902942701962,-0.25882352537169984,-0.17630198442710943,-0.2500000643885316,-0.14169889440627925
2010-04-25,22.21686744689941,0,6730.1201171875,85.66999816894531,16.469999313354492,1.5,0.570054945054945,11.703476905822754,72.2222177176764,21.158299064636232,,,1,0,0,0.0,0.0,0.13712372067886291,0.0,23.277736337966992,19.03886179130547,0.7497286415557858,,,,,,stable,,0,0,0,0,-0.003975128438871933,0.14109884911773485,0.1931709829856656,-0.32058822443644364,-0.21230780422315054,-0.22941170258988686,-0.14689016164529645,-0.24117643170261205,-0.13287526172035968
2010-04-26,22.21686744689941,0,6929.39990234375,86.83000183105469,17.469999313354492,1.5,0.5686813186813187,11.703476905822754,69.23075886764649,21.292253684997558,,,1,0,0,0.0,0.005917084645995496,0.13712372067886291,0.0,23.316977722705488,19.267529647289628,0.7283308106887872,,,,,,stable,,0,0,0,0,0.023537507441365957,0.11358621323749696,0.1931709829856656,-0.32205885850122207,-0.18622895406113504,-0.23823524942443075,-0.12305931660140135,-0.23235297071944383,-0.10857894994025563
2010-04-27,22.93564796447754,2867624,6912.169921875,85.77999877929688,22.809999465942383,1.5,0.5673076923076923,12.361799240112305,73.33333073871516,21.462147331237794,,,1,0,0,0.03235291920861871,-0.0028409974338975408,0.17391299254419001,1.1514394860694293,23.436612359778273,19.487682302697316,0.8731392078210051,,,,,,stable,,0,0,0,0,0.014259695782075088,0.15965329676211493,0.1768627715357547,-0.31339027358681604,-0.18141149182423755,-0.2621082031137928,-0.140074163287637,-0.2621082031137928,-0.14553844150390582
2010-04-28,20.387243270874023,2919306,6867.97021484375,86.16000366210938,21.07999992370605,1.5,0.5659340659340659,12.252077102661133,49.107154259276946,21.488284873962403,,,0,0,0,-0.11111108339081832,-0.0714285404023508,0.026315842536257517,1.1849457524035916,23.386050141275454,19.59051960664935,0.20991101427225295,,,,,,stable,,0,0,0,0,0.009845662853947834,0.016470179682309682,0.05247859114657305,-0.22916674268090487,-0.11894637033000033,-0.1858973333456827,-0.07261495220638847,-0.16987175439083968,-0.06664183954111724
2010-04-29,20.19121360778809,1998002,6867.97021484375,86.9000015258789,18.440000534057617,1.5,0.5645604395604396,12.14236068725586,42.30768691022859,21.49155216217041,,,0,0,0,-0.00961530995051152,-0.09117639306949288,0.003246854479413086,0.8559894513757885,23.379641533281568,19.603462791059254,0.15564697988393925,,,,,,stable,,0,0,0,0,0.009845662853947834,-0.006598808374534748,0.03248642526812917,-0.1957929195425927,-0.08557254719168816,-0.1844660845336361,-0.07118370339434188,-0.1423949021024068,-0.03916498725268436
2010-05-02,20.19121360778809,0,6867.97021484375,86.9000015258789,18.440000534057617,1.5,0.5604395604395604,12.14236068725586,41.17647900503951,21.49481945037842,,,0,0,0,0.0,-0.09117639306949288,0.003246854479413086,0.0,23.373159153573457,19.61647974718338,0.15298986110635163,,,,,,stable,,0,0,0,0,0.009845662853947834,-0.006598808374534748,0.03248642526812917,-0.17475742279126683,-0.06453705044036229,-0.14886731177589008,-0.035584930636595846,-0.11003247587783549,-0.006802561028113052
2010-05-03,20.3218994140625,1487531,6891.72021484375,88.94000244140625,20.190000534057617,1.5,0.5590659340659341,12.178932189941406,39.3939438612609,21.504621028900146,,,0,0,0,0.00647240967348317,-0.08529411436450607,0.009740279125237228,0.6176121118041048,23.354716428089386,19.654525629710907,0.18036199231781608,,,,,,stable,,0,0,0,0,0.012696007367283269,-0.0029557282420460407,0.036056022450881464,-0.1639871799107384,-0.08393598623354293,-0.16077173948953905,-0.06290209107835609,-0.11575566744955756,-0.03081459055297875
2010-05-04,20.12586784362793,785724,6886.080078125,88.94000244140625,23.84000015258789,1.5,0.5576923076923077,12.14236068725586,35.71428145925948,21.48175067901611,,,0,0,0,-0.00964632126359799,-0.1225071175316853,-0.022222265465877022,0.3394400214259298,23.390190227548565,19.573311130483653,0.14476662715598712,,,,,,stable,,0,0,0,0,0.018730737655033414,-0.040953003120910436,-0.010317645838954448,-0.1655843660450289,-0.08395158274379821,-0.13311695850290628,-0.04436837064464494,-0.10064936141878256,-0.016457775869016644
2010-05-05,20.256553649902344,2916961,6817.85986328125,82.61000061035156,24.90999984741211,1.5,0.5563186813186813,12.105785369873049,35.051520952937466,21.462147521972653,,,0,0,0,0.006493424645824142,-0.006410362560316685,-0.018987380357814887,1.2513077617144424,23.414176543731635,19.51011850021367,0.1911946854704179,,,,,,stable,,0,0,0,0,0.006329152696556539,-0.025316533054371426,-0.025066733415229248,-0.17741934572649198,-0.10827449216123863,-0.08064504586889876,0.0001794086868882605,-0.1064515509401458,-0.031423639628682665
2010-05-06,20.19121360778809,1645849,6817.85986328125,79.83000183105469,32.79999923706055,1.5,0.554945054945055,11.959492683410645,34.02061080096007,21.445811748504635,,,0,0,0,-0.0032256248147408684,0.0,-0.015923413524429497,0.7180579366675438,23.436202854016663,19.455420642992607,0.18483627734213567,,,,,,stable,,0,1,0,0,0.006329152696556539,-0.022252566220986036,0.0020945459410149914,-0.1812298324647501,-0.11208497889949676,-0.09385121553340547,-0.013026760977618457,-0.10355997174006348,-0.028532060428600348
2010-05-09,20.19121360778809,0,6817.85986328125,79.83000183105469,32.79999923706055,1.5,0.5508241758241759,11.959492683410645,34.73682593379513,21.39353675842285,,,0,0,0,0.0,0.0,-0.04923077227061867,0.0,23.46049539186952,19.32657812497618,0.20915645548506273,,,,,,stable,,0,1,0,0,0.006329152696556539,-0.05555992496717521,-0.013832655178645847,-0.1682848241892061,-0.09913997062395274,-0.08090620725786135,-8.17527020743336e-05,-0.10355997174006348,-0.03840022822691436
2010-05-10,19.27640151977539,2237660,6760.72021484375,80.12000274658203,28.84000015258789,1.5,0.5494505494505495,11.996065139770508,19.999969274210756,21.28898687362671,,,0,0,0,-0.04530743450011543,-0.05144685902557111,-0.09785925160169373,1.0823075061473693,23.562702837148198,19.01527091010522,0.05742375341943272,,,,,,stable,,0,0,0,0,-0.017785475733951617,-0.08007377586774211,-0.059736264292278185,-0.11186441919000523,-0.0660053939367814,-0.033898368813540136,0.02944843536139763,-0.037288205694894105,0.02284444676569819
2010-05-11,19.60311889648437,2917440,6689.81005859375,80.48999786376953,28.31999969482422,1.5,0.5480769230769231,12.032634735107422,28.571398786202323,21.184436988830562,,,0,0,0,0.01694908545943119,-0.025973982896298597,-0.0963854733155941,1.3905594348764627,23.569296358943184,18.79957761871794,0.16846722449057552,,,,,,stable,,0,0,0,0,-0.028182067539444966,-0.06820340577614914,-0.06688668344879145,-0.09999999999999987,-0.05123026647264284,-0.03666673801869669,0.02140067458870365,-0.0533333398198812,-0.003163024090012456
2010-05-12,19.34174346923828,1565580,6691.68994140625,81.19999694824219,25.520000457763672,1.5,0.5467032967032968,11.886344909667969,23.80947582221495,21.05374956130981,20.17422275543213,,0,0,0,-0.013333359279525947,-0.04516119555551701,-0.11904759629505723,0.756912596460934,23.544798462966632,18.56270065965299,0.1563684295934822,,,,,,stable,,0,0,0,0,-0.02888663426547,-0.09016096202958723,-0.08058601629288786,-0.10135125540350298,-0.049313619229146344,-0.03716213684259084,0.021305903880434518,-0.030405268146677655,0.02003188129991984
2010-05-13,19.14571189880371,1122657,6691.68994140625,80.11000061035156,26.68000030517578,1.5,0.5453296703296704,11.886344909667969,22.988456384485644,20.903458976745604,20.18859836578369,,0,0,0,-0.010135155124270212,-0.05178003310217627,-0.13569322575306675,0.560536573928354,23.476969652916075,18.329948300575133,0.15849236721303997,,,,,,stable,,0,0,0,0,-0.02888663426547,-0.10680659148759675,-0.0943953199200055,-0.09897610717496053,-0.04693847100060389,-0.04095561337881848,0.017512427344206882,-0.020477657255271287,0.020302794186476514
2010-05-16,18.557619094848636,1783327,6691.68994140625,80.11000061035156,26.68000030517578,1.5,0.5412087912087912,11.630331993103027,20.833287724713657,20.720496559143065,20.18467769622803,,0,0,0,-0.03071668512842396,-0.08090620725786135,-0.16470586417264954,0.8865507617569477,23.418154987002445,18.022838131283685,0.09911947302930156,,,,,,stable,,0,0,0,0,-0.02888663426547,-0.13581922990717954,-0.11113445500274466,-0.07042256995373997,-0.018384933779383328,0.003521133636677609,0.06198917435970297,0.06338019990057053,0.10175466753296292
2010-05-17,18.49227333068848,1779452,6494.080078125,75.0999984741211,30.84000015258789,1.5,0.5398351648351648,11.630331993103027,10.465049975154884,20.54080114364624,20.178143272399904,,0,0,0,-0.00352123641649138,-0.04067814152358695,-0.16272202992870155,0.8931837599603405,23.33257623961294,17.749026047679543,0.13311374617581356,,,,,,stable,,0,1,0,0,-0.05229114315061978,-0.11043088677808177,-0.1351990656173303,-0.06713774139717743,-0.03764934616702642,0.021201457163111392,0.04836622170678084,0.06360437148933418,0.07271731359495981
2010-05-18,18.426931381225582,1576347,6557.08984375,74.43000030517578,33.54999923706055,1.5,0.5384615384615384,11.520611763000488,18.74990878264957,20.312098026275635,20.17552951812744,,0,0,0,-0.003533473050847724,-0.060000019459644616,-0.19886368395105958,0.8714753685630232,23.00287503731923,17.621321015232038,0.14969846306236553,,,,,,stable,,0,1,0,0,-0.023456384330995617,-0.17540729962006396,-0.17409601356020343,-0.06382980925718063,0.00041057641791464317,0.01773063483262005,0.06242730440843103,0.08865234609309858,0.10728712833917642
2010-05-19,18.688304901123047,1136543,6401.06005859375,73.69000244140625,35.31999969482422,1.5,0.5370879120879121,11.776625633239746,26.530500398228767,20.148738670349122,20.179450149536134,,0,0,0,0.01418432155034588,-0.03378385041423404,-0.14880956052388494,0.72619690564925,22.816028605745288,17.481448734952956,0.2262326547546545,,,,,,stable,,0,1,0,0,-0.04889363828045068,-0.09991592224343426,-0.1582137942110159,-0.16433569359793276,-0.11632797453955845,-0.010489531900926274,0.02280024226138866,0.07692313187904465,0.06905257882199867
2010-05-20,17.773494720458984,1389676,6401.06005859375,71.83999633789062,45.790000915527344,1.5,0.5357142857142857,11.593758583068848,20.634830911450436,19.9265700340271,20.16376766204834,,0,0,0,-0.048950944748824665,-0.07167229850724266,-0.19999996565944966,0.9224631965046823,22.608714432324177,17.244425635730025,0.09862800173340248,,,,,,stable,,0,1,0,0,-0.04889363828045068,-0.15110632737899898,-0.19062511717324304,-0.12867650451846502,-0.08066878546009071,0.022058866139467614,0.05534864030178255,0.1286762898900351,0.12822790834678632
2010-05-23,17.31608772277832,2864846,6401.06005859375,71.83999633789062,45.790000915527344,1.5,0.5315934065934066,11.410889625549316,16.176404305798016,19.681531047821046,20.137630157470703,,0,0,0,-0.02573534382937903,-0.06690143631706236,-0.22058824160671864,1.7365584138580568,22.378089938273387,16.984972157368706,0.06139594551077484,,,,,,stable,,0,1,0,0,-0.04889363828045068,-0.17169460332626796,-0.1955882110493149,-0.1207547361013247,-0.07274701704295039,0.026415146712324145,0.05970492087463908,0.1584904396782021,0.15984489062783191
2010-05-24,16.85868263244629,1381402,6177.25,71.16999816894531,38.31999969482422,1.5,0.5302197802197802,11.447464942932127,15.277718092399454,19.413621807098387,20.102344551086425,,0,0,0,-0.026415036563388505,-0.08833909541728424,-0.24117643170261205,0.8037031263186007,22.114277753944556,16.71296586025222,0.02697803331154399,,,,,,stable,,0,1,0,0,-0.10854473878601645,-0.1326316929165956,-0.2193015679377035,-0.1046511943639441,-0.08086550076545773,0.05426355712112674,0.057373348846813776,0.17441848756704093,0.13959066989433055
2010-05-25,16.205244064331055,3617758,5760.330078125,69.55000305175781,34.61000061035156,1.5,0.5288461538461539,11.484033584594728,11.24996396920362,19.077101612091063,20.055297050476074,,0,0,0,-0.038759764470423286,-0.12056740598481364,-0.2934472970011771,2.059871159478998,21.60144330780568,16.552759916376445,-0.06883296596402566,,,,,,stable,,0,1,0,0,-0.1666393993158014,-0.1268078976853757,-0.22244099456347455,-0.06854834770541951,-0.1319821956599604,0.08467735338618443,0.014988692831047201,0.22580643262911804,0.11608007146207067
