Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-04,12.832202911376951,4291445,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0447761293861115,-0.0188427734104539,0.0074627253904342,0.1025869674465126,-0.1455223647657395,-0.0803584064933919,1.67,
2010-03-07,12.975847244262695,3132809,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,0.011194050926235821,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0221402626251252,-0.0414786401714402,-0.0036900192721501,0.0914342227839282,-0.1439114130788682,-0.0787474548065206,1.69,
2010-03-08,12.927966117858888,1265486,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,-0.00369001927215018,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0296296350939493,-0.0159013555388445,0.0,0.0661383675200252,-0.1407407298121011,-0.0892774186076613,1.68,
2010-03-09,12.975847244262695,1193552,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,0.0037036859446639703,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0369004132098382,0.0086482052291418,0.0184502433529749,0.1048317795758969,-0.1439114130788682,-0.095913653305822,1.69,
2010-03-10,12.927966117858888,1568520,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,-0.00369001927215018,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0370370069832775,0.0120337832317172,0.0111110578339923,0.097095613870231,-0.1407407298121011,-0.0811591080665099,1.68,
2010-03-11,12.927966117858888,992879,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,0.0,0.007462725390434244,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0666666420772272,0.041663418325667,0.0111110578339923,0.097095613870231,-0.1444444157567653,-0.0848627940111741,1.68,
2010-03-14,12.975847244262695,1529109,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,0.0037036859446639703,0.0,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0627306216110026,0.0377273978594423,0.0073800385443008,0.0933645945805394,-0.1586716371596929,-0.0990900154141016,1.69,
2010-03-15,13.119491577148438,3244516,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,0.011070131312562737,0.014814817546974668,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0510948634506438,-0.002309584562038,-0.0072992350537741,0.0823801424438692,-0.167883278533704,-0.0999608866065967,1.71,
2010-03-16,13.071609497070312,1170601,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,-0.0036496902182951985,0.007380038544300804,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0512820999205052,0.0061309467389094,0.0036630592498083,0.0964496820228736,-0.1611721264304083,-0.0787792621602886,1.7,
2010-03-17,13.071609497070312,0,6674.41015625,81.95999908447266,16.90999984741211,1.5,0.6236263736263736,11.410889625549316,,,,,0,0,0,0.0,0.011111057833992355,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0439561273362507,0.0149558031034797,0.0,0.0844164746533664,-0.1684980990146628,-0.0809308163252398,1.7,
