Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2014-11-12,15.893685340881348,2819225,9766.009765625,80.37999725341797,13.020000457763672,1.5,0.6691588785046729,12.36093521118164,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.202020408698397,0.3111980071010199,0.2777775144297549,0.3377712506765468,0.3131314864743153,0.3737088997242332,3.81,
2014-11-13,17.418842315673828,1492863,9681.66015625,77.91999816894531,13.789999961853027,1.5,0.6699532710280374,12.218857765197754,,,,,0,0,0,0.09595993264504288,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0921655539726844,0.1884631204492499,0.1658980190506642,0.2177021308035153,0.1981564721122057,0.2505493460422563,4.17,
2014-11-16,17.418842315673828,0,9681.66015625,77.91999816894531,13.789999961853027,1.5,0.6723364485981308,12.02941608428955,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0921655539726844,0.1774071613125929,0.2626728307394808,0.2927710149271262,0.2304147061754242,0.2678018609320215,4.17,
2014-11-17,20.950767517089844,40196729,9289.5498046875,79.30999755859375,13.989999771118164,1.5,0.6731308411214953,11.839975357055664,,,,,0,0,0,0.20276463483672025,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1072796505828896,-0.0605389360766385,0.0421456713056787,0.0409669063985811,0.0191571812550277,0.0146746577877454,5.02,
2014-11-18,19.7467041015625,128661869,9374.6796875,78.47000122070312,13.859999656677246,1.5,0.6739252336448598,11.839975357055664,,,,,0,0,0,-0.057471088567288664,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0853656345624825,0.0093682271777935,0.0528454664173339,0.0785508238503794,0.0284548573548049,0.0824897243794282,4.73,
2014-11-19,19.586162567138672,44182007,9383.7900390625,78.0999984741211,13.960000038146973,1.5,0.6747196261682243,11.887335777282717,,,,,0,0,0,-0.0081300420362872,0.23232353900700575,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0983607611023305,0.0135865682818583,0.0819670087712378,0.0954263683862488,0.0327868229849865,0.083970811830445,4.69,
2014-11-20,19.66643142700196,18405577,9408.830078125,79.33000183105469,13.579999923706056,1.5,0.6755140186915888,11.839975357055664,,,,,0,0,0,0.004098243317859573,0.12903206025957914,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0857144602872658,0.0204932223645649,0.0775509428201719,0.0936358165497822,0.0285714867624216,0.0822805918853727,4.71,
2014-11-23,19.66643142700196,0,9408.830078125,79.33000183105469,13.579999923706056,1.5,0.6778971962616822,11.887335777282717,,,,,0,0,0,0.0,0.12903206025957914,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0857144602872658,0.026084815700363,0.1020408163265305,0.0987949250936233,0.0285714867624216,0.0765881126007247,4.71,
2014-11-24,19.66643142700196,13279953,9404.759765625,79.68000030517578,12.619999885559082,1.5,0.6786915887850468,11.792619705200195,,,,,0,0,0,0.0,-0.061302579442029104,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1183673663357735,0.0196435976105493,0.1183675603057508,0.1143599694021255,-0.0040815162710747,0.0624667138575772,4.71,
2014-11-25,20.148061752319336,19939533,9234.0302734375,78.33000183105469,12.25,1.5,0.6794859813084112,11.603175163269045,,,,,0,0,0,0.024489970491346824,0.020325298272184877,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1474103902469917,-0.0199903945555282,0.0756970278566901,0.0568710289588887,-0.0199204099972859,0.0257455290970985,4.83,
