Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi
2010-03-18,7.972184658050537,3408760,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6222527472527473,11.776625633239746,,,,,0,0,0,0.008928345128686788,0.011185474632397163,,,,,,,,,,,stable,,0,0,0,0,,,,-0.029718133681538417,-0.05871845791430941,-0.16931065311001936,-0.08489417845665292,-0.11210037177722942,-0.02453308908780638
2010-03-21,8.00745964050293,4126805,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6181318681318682,11.813197135925291,,,,,0,0,0,0.004424757323799655,0.017937501886712948,,,,,,,,,,,stable,,0,0,0,0,,,,-0.03399248251935649,-0.06299280675212748,-0.13423859902363267,-0.04982212437026623,-0.11145534471197882,-0.023888062022555778
2010-03-22,8.060370445251465,4435572,6692.60986328125,80.54000091552734,16.8700008392334,1.5,0.6167582417582418,11.886344909667969,,,,,0,0,0,0.0066076892202995285,0.02008879162620425,,,,,,,,,,,stable,,0,0,0,0,,,,-0.049386759988362394,-0.07913753817952984,-0.13992172894390398,-0.08723972815084757,-0.11728803107368257,-0.04625746265213848
2010-03-23,8.060370445251465,3191517,6738.830078125,80.69999694824219,16.350000381469727,1.5,0.6153846153846154,11.849769592285156,,,,,0,0,0,0.0,0.02008879162620425,,,,,,,,,,,stable,,0,0,0,0,,,,-0.060704141347442064,-0.0825551152246422,-0.13539506035972215,-0.07382949512025327,-0.1240782114246115,-0.05524135436862099
2010-03-24,8.078008651733398,2131767,6756.97998046875,79.62000274658203,17.549999237060547,1.5,0.614010989010989,11.92292022705078,89.99890507840855,,,,0,0,0,0.002188262512466066,0.022321013688306746,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0695303743409702,-0.07854029933534268,-0.13502416531155648,-0.07426624679630589,-0.12373208556945203,-0.05118933373477874
2010-03-25,8.219109535217285,5059402,6756.97998046875,79.61000061035156,18.399999618530277,1.5,0.6126373626373627,12.032634735107422,92.30691645498018,,,,0,0,0,0.017467285511461927,0.030973301266597808,,,,,,,,,,,stable,,0,0,0,0,,,,-0.09438250497977518,-0.10339242997414766,-0.147654060905548,-0.08689614239029742,-0.11953653368662553,-0.04699378185195224
2010-03-28,8.342575073242188,3127815,6756.97998046875,79.61000061035156,18.399999618530277,1.5,0.6085164835164836,12.398371696472168,93.54777382237671,,,,0,0,0,0.01502176573944869,0.041850405469943786,,,,,,,,,,,stable,,0,0,0,0,,,,-0.10778514748353418,-0.11679507247790666,-0.15152099539268282,-0.09076307687743224,-0.14817622073786574,-0.07563346890319245
2010-03-29,8.342575073242188,0,6770.0498046875,81.16999816894531,17.59000015258789,1.5,0.6071428571428572,12.398371696472168,93.1027474904166,,,,0,0,0,0.0,0.03501137198439497,,,,,,,,,,,stable,,0,0,0,0,,,,-0.12527984102103562,-0.12390177289555593,-0.14933433731634294,-0.10216044079860653,-0.15040608956010093,-0.08576851347136794
2010-03-30,8.342575073242188,0,6814.990234375,81.27999877929688,17.1299991607666,1.5,0.6057692307692308,12.398371696472168,93.1027474904166,,,,0,0,0,0.0,0.03501137198439497,,,,,,,,,,,stable,,0,0,0,0,,,,-0.11653275145910569,-0.09816439413559297,-0.14277402014489549,-0.07653174918602867,-0.15932567916318385,-0.0839565122158954
2010-03-31,8.377847671508789,3821137,6801.009765625,82.69999694824219,17.59000015258789,1.5,0.6043956043956044,12.581236839294434,96.66594873615693,8.027743291854858,,,1,0,0,0.004228022877460713,0.03711793744007075,,1.5100757585472666,8.414209213037823,7.641277370671892,0.9529563416384396,,,,,,stable,,0,0,0,0,,,,-0.12242962568342397,-0.1063555678617023,-0.1572711305082295,-0.08999589248492357,-0.1650856421482081,-0.0914833622707657
2010-04-01,8.377847671508789,2299065,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.603021978021978,12.508091926574709,,8.056845021247863,,,1,0,0,0.0,0.0193133009861155,0.07465989520463179,0.8950589238900629,8.457182722437633,7.656507320058094,0.9009148392806039,,,,,,stable,,0,0,0,0,0.049768573300295715,0.024891321904336072,-0.054052656559389956,-0.11589681507055927,-0.0998227572488376,-0.16598122213229427,-0.09870598410898834,-0.17840892404047437,-0.10480664416303198
2010-04-04,8.377847671508789,0,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.5989010989010989,12.508091926574709,,8.08418321609497,,,1,0,0,0.0,0.004228022877460713,0.06981969707920732,0.0,8.494166740601576,7.674199691588364,0.8581417762667765,,,,,,stable,,0,0,0,0,0.049768573300295715,0.020051123778911606,-0.04056986548232566,-0.12896260704557072,-0.11288854922384906,-0.16598122213229427,-0.09870598410898834,-0.17174685622113628,-0.09814457634369389
2010-04-05,8.377847671508789,0,6805.31982421875,85.87999725341797,17.020000457763672,1.5,0.5975274725274725,12.508091926574709,,8.10975775718689,,,1,0,0,0.0,0.004228022877460713,0.06502258054308951,0.0,8.526289849250597,7.693225665123182,0.8218118356663089,,,,,,stable,,0,0,0,0,0.038347568558395606,0.026675011984693908,-0.048983890124736806,-0.13331762439938943,-0.0875828530538737,-0.16598122213229427,-0.09210670056982462,-0.17174685622113628,-0.10008969462701056
2010-04-06,8.43076229095459,3995892,6759.47021484375,86.1500015258789,16.229999542236328,1.5,0.5961538461538461,12.288652420043944,,8.136214065551759,,,1,0,0,0.0063160159411530525,0.01057074307850736,0.0669641273043664,1.6324036803200677,8.564146855153,7.708281275950518,0.8441524376728629,,,,,,stable,,0,0,0,0,0.03512505379049613,0.031839073513870275,-0.016906848035052047,-0.14092114573099657,-0.11098087457641348,-0.17121583612311575,-0.0789585538596248,-0.17473924795496076,-0.10144053763137328
2010-04-07,8.43076229095459,4438052,6774.97998046875,85.58999633789062,16.6200008392334,1.5,0.5947802197802198,12.032634735107422,,8.162670373916626,,,1,0,0,0.0,0.0063160159411530525,0.0669641273043664,1.7653566929425144,8.594943159427682,7.73039758840557,0.8100957613154053,,,,,,stable,,0,0,0,0,0.03183542045528731,0.035128706849079094,0.00223964899027429,-0.13659329241840912,-0.08140199695289407,-0.18636346411516813,-0.08581405779845497,-0.1769452829345627,-0.09030151906850536
2010-04-08,8.342575073242188,2765552,6774.97998046875,84.80999755859375,16.479999542236328,1.5,0.5934065934065934,12.178932189941406,82.75875570537872,8.185599207878113,,,1,0,0,-0.010460171295188725,-0.00421022196268328,0.05816549627635714,1.0655846853989246,8.60406177367245,7.767136642083775,0.6875626139534115,,,,,,stable,,0,0,0,0,0.03183542045528731,0.02633007582106983,-0.016028049126014077,-0.13402704489710815,-0.0788357494315931,-0.175576063258703,-0.07502665694198984,-0.17047553768800106,-0.08383177382194373
2010-04-11,8.324934959411621,2779825,6774.97998046875,84.80999755859375,16.479999542236328,1.5,0.5892857142857143,12.398371696472168,77.77759976930102,8.208528113365173,,,1,0,0,-0.002114468695300631,-0.006315788275443657,0.058296123415812806,1.058402963562565,8.6028992822051,7.814156944525246,0.6475853906725335,,,,,,stable,,0,0,0,0,0.03183542045528731,0.026460702960525495,-0.03173614415559234,-0.15629795973962257,-0.10110666427410753,-0.1935518625891779,-0.09300245627246473,-0.17095229678072543,-0.08430853291466811
2010-04-12,8.441433906555176,2529832,6883.14013671875,84.7699966430664,15.579999923706056,1.5,0.5879120879120879,12.471516609191896,82.14542002542196,8.235518002510071,,,1,0,0,0.013993976855260382,0.007589805584867548,0.0683146850159062,0.9825186479762121,8.615061848445743,7.8559741565744,0.7712676101195497,,,,,,stable,,0,0,0,0,0.04637205797023136,0.021942627045674845,-0.021141947641618364,-0.16361909894215487,-0.06106559535254852,-0.20900408236584034,-0.08510419139158121,-0.17798578430624923,-0.07264140902785898
2010-04-13,8.315973281860352,3670815,6883.81005859375,84.72000122070312,16.200000762939453,1.5,0.5865384615384616,12.398371696472168,66.98435819595137,8.256234860420227,,,1,0,0,-0.014862477878005764,-0.01361549586297739,0.052436881643108446,1.4178010161406494,8.602847476313237,7.909622244527218,0.5861746207451436,,,,,,stable,,0,0,0,0,0.04086301441367168,0.011573867229436763,-0.034101688383180395,-0.15977576654858472,0.0034303607131919156,-0.19268279676557032,-0.08255772479636159,-0.1678219893967039,-0.06293090628679987
2010-04-14,8.244282722473145,2842695,6890.740234375,86.1500015258789,15.59000015258789,1.5,0.5851648351648352,12.361799240112305,51.994294245287016,8.273367190361023,,,0,0,0,-0.00862082608461301,-0.022118945125700007,0.04336400632143089,1.0408131310595174,8.57744429485246,7.969290085869586,0.45217583392784216,,,,,,stable,,0,0,0,0,0.03241186457838907,0.010952141743041821,-0.03996951505746971,-0.15246935223280422,-0.0032212104075116654,-0.18123702031184918,-0.060157129074202675,-0.16058554335304043,-0.04888779396733001
2010-04-15,8.244282722473145,2397695,6890.740234375,87.16999816894531,15.890000343322754,1.5,0.5837912087912088,12.398371696472168,40.319165923073314,8.286972093582154,,,0,0,0,0.0,-0.01178201573328408,0.03413092848367927,0.8944380697988441,8.556721227205756,8.017222959958552,0.4208720885669707,,,,,,stable,,0,0,0,0,0.03241186457838907,0.0017190639052901968,-0.01866399619130843,-0.22328169548316978,-0.07403355365787723,-0.18123702031184918,-0.060157129074202675,-0.16058554335304043,-0.04888779396733001
2010-04-18,8.298054695129395,1384592,6890.740234375,87.16999816894531,15.890000343322754,1.5,0.5796703296703296,12.288652420043944,46.035137903446355,8.301501846313476,,,0,0,0,0.006522334867249624,-0.0032288858007037957,0.03629054252819364,0.54435174305317,8.536987979561617,8.066015713065335,0.49268077670533306,,,,,,stable,,0,0,0,0,0.03241186457838907,0.0038786779498045654,-0.003957264957617168,-0.22831488422035684,-0.07906674239506428,-0.17335128806670297,-0.05227139682905646,-0.16826672501916706,-0.05656897563345664
2010-04-19,8.226365089416504,1564280,6852.39990234375,84.2300033569336,17.34000015258789,1.5,0.5782967032967032,11.959492683410645,40.822526928771865,8.309801578521729,,,0,0,0,-0.00863932672737977,-0.02547775881674097,0.02059392248687897,0.6517842431155061,8.519828460804655,8.099774696238802,0.3013671197746308,,,,,,stable,,0,0,0,0,0.023875594473119044,-0.0032816719862400756,0.014439989187906566,-0.22158994543105826,-0.11478358660162502,-0.15505875339918318,-0.062288378626715546,-0.16554122788987535,-0.05672535126704237
2010-04-20,8.226365089416504,3239325,6714.58984375,84.80000305175781,15.729999542236328,1.5,0.5769230769230769,11.813197135925291,37.331132007752494,8.31810131072998,,,0,0,0,0.0,-0.010775430536713038,0.02059392248687897,1.3483776479730858,8.497513614457693,8.138689007002268,0.24434244640015976,,,,,,stable,,0,0,0,0,-0.003597098323296022,0.02419102081017499,0.0236802657338967,-0.2082837881749865,-0.09679971518793351,-0.15727670711545572,-0.08312177979126956,-0.1610184896328749,-0.057315979066739464
2010-04-21,7.545313358306885,10062850,6730.1201171875,85.69999694824219,16.31999969482422,1.5,0.5755494505494505,11.66690731048584,17.451293949909385,8.291466546058654,,,0,0,0,-0.08278890174541553,-0.084782313719171,-0.06594388745946766,3.5952345122505607,8.669345724935628,7.91358736718168,-0.48729068636339795,,,,,,stable,,0,0,0,0,-0.003975128438871933,-0.06196875902059573,-0.04447155419801585,-0.14407543534941236,-0.03579501513611927,-0.08121119065369731,0.001310350290893103,-0.08775625931002473,0.020544910672227634
2010-04-22,7.61700439453125,3337452,6730.1201171875,85.66999816894531,16.469999313354492,1.5,0.5741758241758241,11.703476905822754,21.83306348030615,8.261361289024354,,,0,0,0,0.009501399454197479,-0.07608646489427062,-0.07325673640266406,1.2302411672297964,8.744727191070576,7.777995386978133,-0.16653118451815027,,,,,,stable,,0,0,0,0,-0.003975128438871933,-0.06928160796379212,-0.04590131204790582,-0.1521313738511343,-0.043850953637841195,-0.08746341558691306,-0.004941874642322652,-0.09145777743054717,0.016843392551705194
2010-04-25,7.61700439453125,0,6730.1201171875,85.66999816894531,16.469999313354492,1.5,0.570054945054945,11.703476905822754,21.83306348030615,8.225082755088806,,,0,0,0,0.0,-0.08207348898265177,-0.08697202870108045,0.0,8.785548692028891,7.664616818148721,-0.042475751405531635,,,,,,stable,,0,0,0,0,-0.003975128438871933,-0.08299690026220852,-0.03092476639427777,-0.1784774724152023,-0.0701970522019092,-0.09225400800900663,-0.009732467064416217,-0.08168816157439684,0.02661300840785552
2010-04-26,7.61700439453125,0,6929.39990234375,86.83000183105469,17.469999313354492,1.5,0.5686813186813187,11.703476905822754,18.645707633763934,8.188804221153259,,,0,0,0,0.0,-0.07407411271707565,-0.08697202870108045,0.0,8.808092781220996,7.569515661085521,0.03834136177207464,,,,,,stable,,0,0,0,0,0.023537507441365957,-0.11050953614244641,-0.03092476639427777,-0.17129230370121074,-0.03546239926112371,-0.08746341558691306,0.02771251723611634,-0.07191892132823707,0.051855099450951125
2010-04-27,7.6349287033081055,2935507,6912.169921875,85.77999877929688,22.809999465942383,1.5,0.5673076923076923,12.361799240112305,19.754108877553165,8.153421902656556,,,0,0,0,0.002353196591264206,-0.07189522707535811,-0.08482349439129089,1.0859264088053533,8.815127270080394,7.491716535232718,0.10821445247825585,,,,,,stable,,0,0,0,0,0.014259695782075088,-0.09908319017336598,-0.08187371539972621,-0.1708487580821062,-0.03886997631952771,-0.08243745193330387,0.03959658789285192,-0.07166114379781763,0.04490861781206934
2010-04-28,7.6349287033081055,2687565,6867.97021484375,86.16000366210938,21.07999992370605,1.5,0.5659340659340659,12.252077102661133,21.17339605078932,8.116275954246522,,,0,0,0,0.0,0.011876954706269371,-0.08867659061493649,1.0154976496379418,8.807678542498648,7.4248733659943955,0.15190522922739724,,,,,,stable,,0,0,0,0,0.009845662853947834,-0.09852225346888432,-0.06251384200462096,-0.16129075371952073,-0.05107038136861619,-0.08482678127353371,0.028455599865760517,-0.07166114379781763,0.03156877105190481
2010-04-29,7.735266208648682,2769795,6867.97021484375,86.9000015258789,18.440000534057617,1.5,0.5645604395604396,12.14236068725586,27.495556890904624,8.084146881103516,,,0,0,0,0.013141904690884942,0.015526026767470391,-0.07670006522622574,1.0373429142474875,8.78403881661126,7.384254945595772,0.2507610427017316,,,,,,stable,,0,0,0,0,0.009845662853947834,-0.08654572808017358,-0.04746049443750966,-0.14386800812648037,-0.033647635775575835,-0.08490547020967598,0.02837691092961825,-0.076488089128678,0.026741825721044443
2010-05-02,7.735266208648682,0,6867.97021484375,86.9000015258789,18.440000534057617,1.5,0.5604395604395604,12.14236068725586,20.41900817234921,8.05201780796051,,,0,0,0,0.0,0.015526026767470391,-0.07670006522622574,0.0,8.754133925078346,7.3499016908426755,0.2744307589661347,,,,,,stable,,0,0,0,0,0.009845662853947834,-0.08654572808017358,-0.04746049443750966,-0.10377364015315227,0.00644673219775227,-0.08018867430208643,0.033093706837207804,-0.06927339360569507,0.03395652124402737
2010-05-03,7.662294864654541,1268032,6891.72021484375,88.94000244140625,20.190000534057617,1.5,0.5590659340659341,12.178932189941406,21.35823584201202,8.016240167617799,,,0,0,0,-0.00943359181517922,0.00594596875325526,-0.08541009993386306,0.46388793101619114,8.721365991506257,7.311114343729339,0.2490197557852836,,,,,,stable,,0,0,0,0,0.012696007367283269,-0.09810610730114633,-0.05909435660821882,-0.0952384893718009,-0.015187295694605418,-0.07142891370257898,0.026440734708603975,-0.0506980616151711,0.03424301528140772
2010-05-04,7.571072578430176,2688492,6886.080078125,88.94000244140625,23.84000015258789,1.5,0.5576923076923077,12.14236068725586,20.998816801419835,7.973255681991577,,,0,0,0,-0.011905347919350495,-0.008363683193303606,-0.10197057903610685,1.0076361695874148,8.676796172328208,7.269715191654947,0.2141720277045002,,,,,,stable,,0,0,0,0,0.018730737655033414,-0.12070131669114026,-0.09006595940918427,-0.07951799033738538,0.0021147929638453133,-0.06746976417854234,0.021278823679719006,-0.019602725585396885,0.06458885996436903
2010-05-05,7.516341686248779,2612017,6817.85986328125,82.61000061035156,24.90999984741211,1.5,0.5563186813186813,12.105785369873049,20.053208121751723,7.927534651756287,,,0,0,0,-0.007228948291596593,-0.01553217085156855,-0.10846238728458724,1.013660637514269,8.6247099528973,7.230359350615275,0.20510073661922593,,,,,,stable,,0,0,0,0,0.006329152696556539,-0.11479153998114378,-0.1145417403420016,-0.07038788711044552,-0.0012430335451921737,-0.058251994190666956,0.02257246036512006,-0.012463878023545316,0.06256403328791782
2010-05-06,7.443369388580322,1664070,6817.85986328125,79.83000183105469,32.79999923706055,1.5,0.554945054945055,11.959492683410645,15.385892917491432,7.882574367523193,,,0,0,0,-0.009708485951611334,-0.03773584673039354,-0.10778514748353418,0.65988908976194,8.583022729180914,7.182126005865472,0.18648297077644438,,,,,,stable,,0,1,0,0,0.006329152696556539,-0.11411430018009072,-0.0897671880180897,-0.05882346158140772,0.01032139198384563,-0.02777555518214525,0.05304889937364177,-0.0027824050119036325,0.0722455062995595
2010-05-09,7.443369388580322,0,6817.85986328125,79.83000183105469,32.79999923706055,1.5,0.5508241758241759,11.959492683410645,16.334390008778982,7.838496088981628,,,0,0,0,0.0,-0.03773584673039354,-0.10589458958290832,0.0,8.532658634392892,7.144333543570366,0.21539324397918194,,,,,,stable,,0,1,0,0,0.006329152696556539,-0.11222374227946486,-0.07049647249093549,-0.049019412516831506,0.020125441048421844,-0.045270568115302945,0.03555388644048407,-0.0027824050119036325,0.062377338501245494
2010-05-10,7.297418594360352,4790522,6760.72021484375,80.12000274658203,28.84000015258789,1.5,0.5494505494505495,11.996065139770508,14.512933619249353,7.781295323371888,,,0,0,0,-0.019608162191156242,-0.04761971142318344,-0.13552381323585816,1.9194448304285159,8.454486479300085,7.10810416744369,0.14060971036943762,,,,,,stable,,0,0,0,0,-0.017785475733951617,-0.11773833750190654,-0.09740082592644261,-0.02749964779980074,0.018359377453423087,-0.028724899364837353,0.03462190481010041,0.02480959625964685,0.08494224872023914
2010-05-11,7.370391845703125,2062445,6689.81005859375,80.48999786376953,28.31999969482422,1.5,0.5480769230769231,12.032634735107422,37.519401154985374,7.734016251564026,,,0,0,0,0.00999987192720031,-0.02650624870494389,-0.11370664672766873,0.853884836617148,8.38142241465541,7.086610088472643,0.21916825434238688,,,,,,stable,,0,0,0,0,-0.028182067539444966,-0.08552457918822376,-0.08420785686086607,-0.029702593649203135,0.019067139878153894,-0.04843748059110686,0.009629932016293474,0.009615165643257262,0.059785481373126004
2010-05-12,7.352150917053223,1687450,6691.68994140625,81.19999694824219,25.520000457763672,1.5,0.5467032967032968,11.886344909667969,29.542420974471398,7.68940966129303,7.960146532058716,,0,0,0,-0.002474892655881855,-0.021844505751507426,-0.10821217993750432,0.7157477158647202,8.311214220111662,7.067605102474396,0.22880647185944983,,,,,,stable,,0,0,0,0,-0.02888663426547,-0.07932554567203431,-0.06975059993533494,-0.039702234538100734,0.012335401636255905,-0.04860694676253541,0.009861093960489953,0.004529016878210168,0.054966166324807664
2010-05-13,7.406881809234619,1231272,6691.68994140625,80.11000061035156,26.68000030517578,1.5,0.5453296703296704,11.886344909667969,35.03516570842517,7.6475396156311035,7.9523679065704345,,0,0,0,0.007444201404305906,-0.004902024532288163,-0.10157353179505224,0.5355025194155066,8.223079669235126,7.071999562027081,0.2909287069687948,,,,,,stable,,0,0,0,0,-0.02888663426547,-0.07268689752958224,-0.060275625961990986,-0.05664995660628924,-0.004612320431932604,-0.07070680214199676,-0.0122387614189714,-0.005405335112043108,0.03537511632970469
2010-05-16,7.297418594360352,2440015,6691.68994140625,80.11000061035156,26.68000030517578,1.5,0.5412087912087912,11.630331993103027,30.309376241277263,7.597507810592651,7.941694602966309,,0,0,0,-0.014778582633489967,-0.019608162191156242,-0.1205868287848686,1.0373973272600046,8.104879035376753,7.09013658580855,0.2042705601209497,,,,,,stable,,0,0,0,0,-0.02888663426547,-0.09170019451939859,-0.06701541961496371,-0.04249945569060121,0.009538180483755432,-0.04911872845142473,0.00934931227160063,0.0069649386335259855,0.04533940626591837
2010-05-17,7.260932922363281,1175502,6494.080078125,75.0999984741211,30.84000015258789,1.5,0.5398351648351648,11.630331993103027,27.472280018060644,7.549236202239991,7.929586124420166,,0,0,0,-0.00499980527706978,-0.00499980527706978,-0.11735829331174275,0.5039415946618379,7.983066055755878,7.115406348724103,0.16772309749984596,,,,,,stable,,0,1,0,0,-0.05229114315061978,-0.06506715016112297,-0.0898353290003715,-0.037688083492258606,-0.008199688262107596,-0.04434061762836172,-0.017175853084692272,0.012024865898571546,0.02113780800419718
2010-05-18,7.242689609527588,1629572,6557.08984375,74.43000030517578,33.54999923706055,1.5,0.5384615384615384,11.520611763000488,26.88148410875175,7.500052428245544,7.916407194137573,,0,0,0,-0.0025125301432691316,-0.017326383569414516,-0.11957595720550351,0.7235699180317424,7.818296305178618,7.1818085513124705,0.09565157828302946,,,,,,stable,,0,1,0,0,-0.023456384330995617,-0.0961195728745079,-0.09480828681464737,-0.035264155602918734,0.028976230072176534,-0.03936553909564022,0.005331130480170754,0.014574013690546561,0.0332087959366244
2010-05-19,7.279176712036133,1265515,6401.06005859375,73.69000244140625,35.31999969482422,1.5,0.5370879120879121,11.776625633239746,20.930160464928278,7.486745595932007,7.903958005905151,,0,0,0,0.005037783541151253,-0.009925558634525156,-0.03527178178461643,0.6983071948543399,7.818970037892941,7.154521153971072,0.1876074459321667,,,,,,stable,,0,1,0,0,-0.04889363828045068,0.01362185649583425,-0.04467601547174738,-0.05764394839619169,-0.009636229337817381,-0.0467357853046797,-0.013446011142364767,0.006932673197279637,-0.000937879859766344
2010-05-20,7.224444389343262,899032,6401.06005859375,71.83999633789062,45.790000915527344,1.5,0.5357142857142857,11.593758583068848,19.565109927105425,7.467117595672607,7.890766925811768,,0,0,0,-0.007519026513310378,-0.024630799382258428,-0.05153732161029512,0.5318645480911046,7.813041691302952,7.121193500042263,0.14923922705189824,,,,,,stable,,0,1,0,0,-0.04889363828045068,-0.0026436833298444373,-0.042162473124088495,-0.04797957963555355,2.8139422820760984e-05,-0.042089643303655166,-0.008799869141340233,0.014561185651569275,0.014112804108320498
2010-05-23,7.023764610290527,5051465,6401.06005859375,71.83999633789062,45.790000915527344,1.5,0.5315934065934066,11.410889625549316,16.980978546309416,7.4374556064605715,7.87391508102417,,0,0,0,-0.02777788411642501,-0.03750010781638746,-0.07788360797935845,2.5999434663428644,7.828109760897312,7.046801452023831,-0.029484956798320954,,,,,,stable,,0,1,0,0,-0.04889363828045068,-0.02898996969890777,-0.05288357742195471,-0.04415528358572918,0.0038524354726451326,-0.01736909043929824,0.015920683723016693,0.04354876223887971,0.04490321318850954
2010-05-24,7.060254096984863,1600885,6177.25,71.16999816894531,38.31999969482422,1.5,0.5302197802197802,11.447464942932127,22.000125458708396,7.409618091583252,7.857087440490723,,0,0,0,0.0051951465800654795,-0.027638159934013196,-0.07309307815893007,0.7913586327425095,7.824967111986183,6.994269071180321,0.07943322671199492,,,,,,stable,,0,1,0,0,-0.10854473878601645,0.03545166062708638,-0.05121821439402152,-0.05426353395478423,-0.03047784035629786,-0.017177204005882296,-0.014067412280195257,0.019710901199249564,-0.015116916473460806
2010-05-25,6.9872822761535645,1302435,5760.330078125,69.55000305175781,34.61000061035156,1.5,0.5288461538461539,11.484033584594728,21.568812351568283,7.377235770225525,7.838800363540649,,0,0,0,-0.010335579970480402,-0.035264155602918734,-0.08482678127353371,0.6709072697808465,7.818782266810206,6.935689273640844,0.05842306859162865,,,,,,stable,,0,1,0,0,-0.1666393993158014,0.08181261804226769,-0.013820478835831151,-0.03916458119972621,-0.10259842915426709,-0.009576280387757263,-0.07926494094289449,0.02237324829819287,-0.0873531128688545
