Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-03,20.628368377685547,399336,6478.580078125,79.25,18.82999992370605,1.5,0.6428571428571429,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0640395568979455,0.00042065410138,-0.0640393719731275,0.0310848700829508,-0.0147780818969144,0.0503858763754331,1.67,
2010-03-04,20.628368377685547,0,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.044334985390015,-0.0192839174065504,-0.1073889854710116,-0.0122647434149332,-0.0344829307920718,0.0306810274802756,1.67,
2010-03-07,20.93321990966797,284406,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,0.014778266821732222,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0145633235280504,-0.049055579268515,-0.1203881244671997,-0.0252638824111213,-0.0330093678052627,0.0321545904670848,1.69,
2010-03-08,21.23807716369629,599926,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,0.014563323528050454,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0095695782321282,-0.055100568864922,-0.1330143174562716,-0.0668759499362464,-0.048803897019354,0.0026594141850857,1.72,
2010-03-09,21.23807716369629,315055,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0,-0.0282522079806963,-0.1062201091005201,-0.0198385728775981,-0.0449761016496915,0.0030216581233546,1.72,
2010-03-10,21.136455535888672,167658,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,-0.004784878924035785,0.024630506344493153,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0144231107629861,-0.0394263345145464,-0.1076920369730336,-0.0217074809367949,-0.0403844574650388,0.0191971642805524,1.71,
2010-03-11,21.136455535888672,77074,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,0.0,0.024630506344493153,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0192306338711322,-0.0442338576226924,-0.1057691179695332,-0.0197845619332945,-0.0288460410464563,0.0307355806991348,1.71,
2010-03-14,21.23807716369629,156522,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,0.004807884067178136,0.014563323528050454,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0239234965404622,-0.0489267202920224,-0.1119616225390707,-0.025977066502832,-0.0287082856565263,0.0308733360890648,1.72,
2010-03-15,21.03483772277832,835465,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,-0.009569578232128229,-0.009569578232128229,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0144926064394436,-0.0678970544521254,-0.0859903958112179,0.0036889816864255,-0.0048309292636145,0.0630914626634927,1.7,
2010-03-16,20.72998809814453,269518,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,-0.014492606439443612,-0.02392349654046222,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0343137092532868,-0.0108374439283089,-0.0764707386973196,0.0163158840757455,-0.0352941587805621,0.0470987054895575,1.68,
2010-03-17,20.72998809814453,0,6674.41015625,81.95999908447266,16.90999984741211,1.5,0.6236263736263736,11.410889625549316,,,,,0,0,0,0.0,-0.01923063387113222,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0343137092532868,0.0053133850205158,-0.0627450893795307,0.0216713852738357,-0.0509804311254449,0.0365868515639781,1.68,
2010-03-18,20.72998809814453,325053,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6222527472527473,11.776625633239746,,,,,0,0,0,0.0,-0.01923063387113222,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0343137092532868,0.0053133850205158,-0.0607842823341323,0.023632192319234,-0.0470585410071912,0.0405087416822318,1.68,
2010-03-21,20.628368377685547,203563,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6181318681318682,11.813197135925291,,,,,0,0,0,-0.004902063618072217,-0.02870828565652639,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0394089580910432,0.0104086338582722,-0.0423641491433451,0.0420523255100212,-0.0344829307920718,0.0530843518973511,1.67,
2010-03-22,21.03483772277832,384028,6692.60986328125,80.54000091552734,16.8700008392334,1.5,0.6167582417582418,11.886344909667969,,,,,0,0,0,0.0197043865831128,0.0,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0241546463180726,-0.0055961318730948,-0.0666665880810599,-0.0139845872880035,-0.0338161421425017,0.0372144262790423,1.7,
2010-03-23,20.93321990966797,330877,6738.830078125,80.69999694824219,16.350000381469727,1.5,0.6153846153846154,11.849769592285156,57.89464845278128,,,,0,0,0,-0.004830929263614503,0.009803759199535023,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.019417703960151,-0.002433269917049,-0.0097085786324527,0.0518569866070161,0.0,0.0688368570559905,1.69,
2010-03-24,21.03483772277832,308590,6756.97998046875,79.62000274658203,17.549999237060547,1.5,0.614010989010989,11.92292022705078,59.99990615131224,,,,0,0,0,0.0048543804321006245,0.014705730808455053,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0144929691422432,0.0054830441478708,-0.0396134023399588,0.0211445161752917,0.0144929691422432,0.0870357209769165,1.7,
2010-03-25,20.72998809814453,349176,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6126373626373627,12.032634735107422,45.000112618531,,,,0,0,0,-0.014492606439443612,0.0,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.014705730808455,0.0056958058140825,-0.0098039432178397,0.0509539752974108,0.0196077024173748,0.0921504542520481,1.68,
2010-03-28,20.93321990966797,283087,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6085164835164836,12.398371696472168,42.1051643693388,,,,0,0,0,0.009803759199535023,0.014778266821732222,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0048543804321006,-0.0041555445622718,-0.0310677796409961,0.0296901388742544,0.0145633235280504,0.0871060753627237,1.69,
