Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-03,7.353733062744141,104188,6478.580078125,79.25,18.82999992370605,1.5,0.6428571428571429,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0501913642784259,-0.0134275385181394,0.0127680798781162,0.1078923219341946,-0.0924850614995717,-0.0273211032272241,1.5,
2010-03-04,7.353733062744141,0,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0455133402533645,-0.0181055625432009,-0.0761123016262073,0.019011940429871,-0.0901460494870409,-0.0249820912146934,1.5,
2010-03-07,7.421042442321777,125032,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,0.009153089866511976,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0267596578409352,-0.0368592449556302,-0.0844920283640987,0.0106322136919796,-0.0729034931061731,-0.0077395348338256,1.51,
2010-03-08,7.48835563659668,1165765,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,0.009070584732276732,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.017530065167197,-0.0280009254655968,-0.0927215742010746,-0.0265832066810494,-0.0835340437156382,-0.0320707325111984,1.52,
2010-03-09,7.538837432861328,1333156,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,0.006741372701095649,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0129977771154718,-0.0152544308652244,-0.0828261676974853,0.0035553685254366,-0.1124860911590118,-0.0644883313859656,1.54,
2010-03-10,7.538837432861328,50176,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,0.0,0.025171483454433874,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0038718317064396,-0.0211313920451206,-0.0987969200424437,-0.0128123640062051,-0.1124860911590118,-0.0529044694134206,1.54,
2010-03-11,7.538837432861328,202533,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,0.0,0.025171483454433874,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0129977771154718,-0.0120054466360883,-0.0896709113826564,-0.0036863553464178,-0.1216126058248378,-0.0620309840792465,1.54,
2010-03-14,7.538837432861328,409598,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,0.0,0.01587310562566957,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0129977771154718,-0.0120054466360883,-0.1124860911590118,-0.0265015351227732,-0.1330198162084866,-0.0734381944628954,1.54,
2010-03-15,7.572492122650146,409223,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,0.0044641750254645896,0.011235642394209933,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0084956759058041,-0.0449087721068777,-0.1164305000539334,-0.0267511225562899,-0.136872966355884,-0.0689505744287768,1.54,
2010-03-16,7.555666923522949,178645,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,-0.002221884005249808,0.0022323721411290354,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0039122439585237,-0.041238909223072,-0.1121866295176726,-0.0194000067446074,-0.1349509276582918,-0.0525580633881721,1.54,
2010-03-17,7.555666923522949,0,6674.41015625,81.95999908447266,16.90999984741211,1.5,0.6236263736263736,11.410889625549316,,,,,0,0,0,0.0,0.0022323721411290354,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0130179253488493,-0.0159823988839216,-0.1190161272224298,-0.0345996525690633,-0.1417802360334386,-0.0542129533440155,1.54,
2010-03-18,7.639803886413574,238396,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6222527472527473,11.776625633239746,,,,,0,0,0,0.011135610362691173,0.013392841330168492,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0026410216560779,-0.0316413458888489,-0.1107070790290497,-0.0262906043756833,-0.1467290565434784,-0.0591617738540554,1.56,
2010-03-21,7.774426460266113,1024692,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6181318681318682,11.813197135925291,,,,,0,0,0,0.017621208064247273,0.03125004743806614,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.019911367373002,-0.048911691605773,-0.0995574502056346,-0.0151409755522682,-0.1482304448301946,-0.0606631621407716,1.58,
