Date,close,volume,tasi,oil,vix,repo_rate,peer_1180,peer_1050,peer_1060,peer_1080,peer_1010,ret_1d,ret_5d,ret_20d,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ma50_above_ma200,vol_20d,high_52w,low_52w,dist_from_high,dist_from_low,bb_upper,bb_lower,bb_pct,vol_ratio,rs_vs_tasi_20d,rate_change_3m,rate_regime,vix_regime,vix_high,vix_elevated,oil_change_3m,oil_bull,oil_bear,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2024-02-08,54.781028747558594,4322866,12202.7802734375,81.62999725341797,12.789999961853027,5.5,36.061153411865234,16.01211929321289,31.86743354797364,16.529451370239258,19.2115535736084,0.0,0.0220929958621673,0.0103448261305707,57.38635375621218,54.354125595092775,52.90140037536621,46.48861082077026,1,1,1,1,0.2899919897545787,57.02462387084961,39.574462890625,-0.0393443212948208,0.3842519833803217,56.53835470390714,52.16989648627841,0.5977239866328741,0.5666042995956413,0.0031898420717311,0.0,stable,normal,0,0,-0.0107852572207202,0,0,0.0034131080786918,-0.0452077436467128,-0.0893781825975915,-0.0905475498180324,-0.0605609769786856,-0.0176789237324631,8.05,3.08
2024-02-11,56.027469635009766,6287211,12209.0595703125,81.62999725341797,12.789999961853027,5.5,35.886104583740234,15.82423210144043,32.91084289550781,16.7877254486084,19.506610870361328,0.0227531485981216,0.0333333520948631,0.040509203420165,61.73468989421679,54.46318893432617,53.06468391418457,46.53312089920044,1,1,1,1,0.2986931150596435,57.02462387084961,39.574462890625,-0.0174863798856125,0.4157480744554186,56.75577507784952,52.17060279080282,0.8411607247785984,0.8075035173130739,0.0281519129742828,0.0,stable,normal,0,0,-0.0101855699630362,0,0,-0.0408871222790628,-0.0775714268150212,-0.11076378073113,-0.1149033329031411,-0.0983663057757859,-0.0532744382404956,8.24,3.15
2024-02-12,55.96514892578125,5998096,12295.91015625,82.0,13.93000030517578,5.5,36.27997589111328,15.80335807800293,32.91084289550781,16.754549026489258,19.768882751464844,-0.0011123241801656,0.0321839504211562,0.0204546126395515,57.777789112870224,54.51927890777588,53.22672103881836,46.57731937408448,1,1,1,1,0.2924948061809682,57.02462387084961,39.574462890625,-0.0185792535426077,0.414173303639179,56.90406438468525,52.134493430866506,0.8031446710836204,0.8419318587924044,0.0061171912131661,0.0,stable,normal,0,0,0.0101010063037896,0,0,-0.0465889410676679,-0.0701439182212121,-0.0996188516500115,-0.0853864770005393,-0.101875355124093,-0.0457737486765732,8.23,3.15
2024-02-13,56.5883674621582,7866850,12404.58984375,82.7699966430664,15.850000381469728,5.5,36.98019027709961,16.01211929321289,33.041263580322266,17.053144454956055,20.326215744018555,0.0111358327162398,0.043678178225434,0.041284323815586,58.01105626303443,54.6314582824707,53.419919128417966,46.62463394165039,1,1,1,1,0.2918902538205808,57.02462387084961,39.574462890625,-0.0076503162858109,0.4299213009802772,57.18666768723851,52.076248877702895,0.8829254025200577,1.082269507263509,0.014208555034944,0.0,stable,normal,0,0,0.0691035727286684,0,0,-0.0593206919557585,-0.0757170926076089,-0.1061872750188903,-0.0818906515727427,-0.1173460077424611,-0.052096800905904,8.32,3.18
2024-02-14,56.15211868286133,5197678,12438.76953125,81.5999984741211,14.380000114440918,5.5,36.58631896972656,15.907737731933594,32.867366790771484,16.7877254486084,19.93280601501465,-0.0077091600069325,0.0250285539839161,0.0392157250348423,54.39561954831375,54.73740577697754,53.60439224243164,46.67467617034912,1,1,1,1,0.2926842587306356,57.02462387084961,39.574462890625,-0.0153004987803926,0.4188978088736991,57.36291473188597,52.11189682206911,0.7694168883406319,0.7275717299566837,0.0080651380125427,0.0,stable,normal,0,0,0.0539912219586238,0,0,-0.065506988105455,-0.0757266578941857,-0.098118735666128,-0.0787977649737521,-0.1048658415139027,-0.042149881302555,8.25,3.16
2024-02-15,55.902828216552734,5357470,12484.58984375,82.86000061035156,14.010000228881836,5.5,36.71760940551758,16.11650276184082,33.12821578979492,16.820903778076172,19.768882751464844,-0.0044395558378936,0.0204778824830691,0.0540540171188039,44.23076470343575,54.88074626922607,53.77016876220703,46.7268468093872,1,1,1,1,0.2837288506261384,57.02462387084961,39.574462890625,-0.019672127199603,0.4125985328229393,57.42698074259472,52.33451179585742,0.7007046008560348,0.8010316837502924,0.0101108411429331,0.0,stable,normal,0,0,0.006559777909733,0,0,-0.0703763073292185,-0.0637256864857098,-0.0940969283960228,-0.0711718692215092,-0.1020038020849575,-0.0382468423330133,8.22,3.14
2024-02-18,55.77818298339844,3184426,12502.0,82.86000061035156,14.010000228881836,5.5,36.27997589111328,16.15825653076172,32.9977912902832,17.219030380249023,19.6705322265625,-0.0022296766931264,-0.0044493648068582,0.049237974165434,46.62160597272694,55.01162242889404,53.9072770690918,46.777473793029785,1,1,1,1,0.2842879048440854,57.02462387084961,39.574462890625,-0.0218579414092083,0.4094488947975594,57.45249570856415,52.570749149223936,0.6570258810420502,0.4754722723718971,0.0077223166690389,0.0,stable,normal,0,0,0.0049727553339602,0,0,-0.0773554573832869,-0.0710372495465408,-0.096600814831654,-0.0664744631729195,-0.0943366792696661,-0.0316403044396389,8.2,3.13
2024-02-19,56.08980178833008,5574834,12594.5703125,82.86000061035156,14.010000228881836,5.5,36.27997589111328,16.11650276184082,33.86730194091797,17.68351173400879,19.93280601501465,0.0055867507377282,0.0022273301320816,0.0550998051916553,57.36434991302556,55.15807952880859,54.02942832946778,46.827818069458,1,1,1,1,0.2843124206772158,57.02462387084961,39.574462890625,-0.0163933055417732,0.4173231344503599,57.47993271984984,52.83622633776735,0.700641940480236,0.7991290309286478,0.0151132493034376,0.0,stable,normal,0,0,0.0109809850650597,0,0,-0.0746009567041552,-0.0652333906957376,-0.1083745788872865,-0.0708909782533327,-0.0903619894576873,-0.0256721894756762,8.25,3.15
2024-02-20,56.52605056762695,6778321,12606.5,82.33999633789062,15.420000076293944,5.5,36.93642425537109,15.94948959350586,33.08474349975586,17.484451293945312,20.22786331176757,0.0077776844522141,-0.0011012315308958,0.0425288469074642,85.26319451871905,55.27337551116944,54.16155090332031,46.878195915222165,1,1,1,1,0.2778220542646185,57.02462387084961,39.574462890625,-0.0087431230471915,0.4283466265569381,57.62790058535646,52.91885043698241,0.7660143801802677,1.0010091431017314,0.0011280822326833,0.0,stable,normal,0,0,0.011920776189839,0,0,-0.0571665542468213,-0.0584135083230914,-0.1040848726528912,-0.0684310649693549,-0.1007336027585434,-0.0354966094416038,8.31,3.18
2024-02-21,56.46372604370117,6821526,12634.330078125,83.02999877929688,15.34000015258789,5.5,37.330299377441406,16.032997131347656,33.91077423095703,17.384916305541992,20.09672737121582,-0.0011025805500283,0.0055493428947845,0.0307167889069182,80.26316849194356,55.35751037597656,54.28993423461914,46.92887577056885,1,1,1,1,0.2763558028376565,57.02462387084961,39.574462890625,-0.0098360635998015,0.4267717593477979,57.75777133059538,52.95724942135774,0.7304365418259879,1.0231754927972148,-0.0070804510251871,0.0,stable,normal,0,0,0.0204005896114409,0,0,-0.0550076015292102,-0.0606343220051208,-0.1153975843331277,-0.0648733507724407,-0.0997409946893,-0.033103514374242,8.3,3.17
2024-02-25,55.96514892578125,3559326,12604.58984375,83.02999877929688,15.34000015258789,5.5,36.98019027709961,15.82423210144043,33.86730194091797,17.915754318237305,20.063941955566406,-0.0088300428054294,0.0011148042275626,0.0146892394344297,68.91892562557675,55.39801959991455,54.372199325561525,46.977983150482174,1,1,1,1,0.2780559325446228,57.02462387084961,39.574462890625,-0.0185792535426077,0.414173303639179,57.81119963325177,52.98483956657733,0.6175066339916652,0.5661762153770574,-0.0217394990736623,0.0,stable,normal,0,0,0.0381344747980543,0,0,-0.0465889410676679,-0.0515324217875817,-0.1199282008609134,-0.0601126729731618,-0.0815660740752052,-0.0242028398862704,8.23,3.15
2024-02-26,55.77818298339844,4617595,12531.759765625,82.52999877929688,13.739999771118164,5.5,37.06771469116211,15.907737731933594,35.04113006591797,18.47977066040039,20.26064682006836,-0.0033407566310733,0.0,-0.0218579414092082,66.23377552512906,55.33569755554199,54.45197135925293,47.02492847442627,1,1,1,1,0.2493359324560421,57.02462387084961,39.574462890625,-0.0218579414092083,0.4094488947975594,57.63362943570064,53.03776567538334,0.596279056763401,0.7628530725895977,-0.0436767718277849,0.0,stable,normal,0,0,0.010406445530672,0,0,-0.0626384394493854,-0.0767290445541341,-0.1192423756230032,-0.0633412051438098,-0.0626384394493854,-0.0160320903622769,8.2,3.13
2024-02-27,56.027469635009766,4256287,12601.5498046875,83.6500015258789,13.43000030517578,5.5,37.02395248413086,15.740730285644531,35.43240737915039,18.74518775939941,20.358999252319336,0.0044692501311045,-0.0011112920946937,-0.0066299003942431,67.90123363497233,55.317000770568846,54.53049697875976,47.073427047729496,1,1,1,1,0.2471731167323224,57.02462387084961,39.574462890625,-0.0174863798856125,0.4157480744554186,57.58430410932898,53.04969743180871,0.656677064840701,0.7161078421358549,-0.0350919631051471,0.0,stable,normal,0,0,0.0066185687347406,0,0,-0.0938581825819852,-0.0858337634625301,-0.1254153172833744,-0.0506936053039683,-0.0634279425066546,-0.0220695623408965,8.24,3.15
2024-02-28,55.466575622558594,4526764,12611.419921875,83.68000030517578,13.84000015258789,5.5,37.06771469116211,15.865983963012695,35.56283950805664,18.61248016357422,20.55570411682129,-0.010011053793882,-0.0187431270083308,0.0102155914652724,56.79017383497905,55.345045471191405,54.59655830383301,47.12157560348511,1,1,1,1,0.2302389820794862,57.02462387084961,39.574462890625,-0.0273223765897993,0.4015749443234606,57.60478998969,53.08530095269281,0.5268902414348892,0.7844837828029816,-0.041966268624564,0.0,stable,normal,0,0,0.0102619637248686,0,0,-0.083556587481766,-0.0720242260168425,-0.1211249753270753,-0.0485788098740439,-0.0516802003819747,-0.0156961816811661,8.15,3.12
2024-02-29,55.466575622558594,5826480,12630.8603515625,83.62000274658203,13.399999618530272,5.5,37.06771469116211,15.907737731933594,35.867164611816406,18.47977066040039,20.39178276062012,0.0,-0.0176600180507183,0.0595238208010675,56.79017383497905,55.50085048675537,54.66386604309082,47.16972415924072,0,1,1,1,0.1486469850234238,57.02462387084961,39.574462890625,-0.0273223765897993,0.4015749443234606,57.26704950991863,53.73465146359211,0.4902969983146666,1.0831326143122453,-0.0111938737470558,0.0,stable,normal,0,0,0.0095376179894173,0,0,-0.0824180222733753,-0.0722436763768503,-0.1211249753270753,-0.0318697634247413,-0.0437112067690813,-0.0086747938292648,8.15,3.12
2024-03-03,54.65639114379883,3710584,12555.2001953125,83.62000274658203,13.399999618530272,5.5,36.63008117675781,15.761606216430664,35.47587966918945,18.5129451751709,20.063941955566406,-0.0146067152995517,-0.0233852282554996,0.0197675334760747,35.1351820818188,55.55382442474365,54.72868095397949,47.21290138244629,0,0,1,1,0.1393579690541342,57.02462387084961,39.574462890625,-0.0415300017131966,0.3811025381407429,57.13326048136561,53.974388368121694,0.2159007238114397,0.709727688499469,-0.034025865387701,0.0,stable,normal,0,0,0.0716391651254044,0,0,-0.0861462418109632,-0.0832008113777784,-0.1080972051274982,-0.0340163006840347,-0.0226038877444584,0.0054538494745801,8.03,3.07
2024-03-04,53.8462028503418,6525934,12434.58984375,82.80000305175781,13.489999771118164,5.5,35.44846725463867,15.698976516723633,35.56283950805664,18.313884735107425,20.063941955566406,-0.0148233038534406,-0.0346368423946629,-0.0068964803979771,30.23257469158591,55.53512802124023,54.76358123779297,47.25233444213868,0,0,1,1,0.1441885720645377,57.02462387084961,39.574462890625,-0.0557376937322086,0.3606300355651246,57.18817488518128,53.88208115729919,-0.0108521747749653,1.2105454488962075,-0.0463415336946568,0.0,stable,normal,0,0,0.0725389420322137,0,0,-0.0782595875911651,-0.0842380593127205,-0.0841230171827922,-0.0337522488968711,-0.0114157818034822,0.0094799679872193,7.92,3.03
2024-03-05,53.8462028503418,0,12470.150390625,82.04000091552734,14.460000038146973,5.5,35.44846725463867,15.698976516723633,35.56283950805664,18.313884735107425,20.063941955566406,0.0,-0.0389320952539495,-0.0068964803979771,21.05267396777468,55.516431617736814,54.77105987548829,47.29238113403321,0,0,1,1,0.1441885720645377,57.02462387084961,39.574462890625,-0.0557376937322086,0.3606300355651246,57.23909408801838,53.79376914745525,0.0152187975854558,0.0,-0.0439229719550542,0.0,stable,normal,0,0,0.1041722415324506,1,0,-0.0770868308285265,-0.0782303427492584,-0.0888138317004073,-0.0199998967992989,-0.0184519681577481,0.0107866809476075,7.92,3.03
2024-03-06,53.8462028503418,2838786,12561.900390625,82.95999908447266,14.5,5.5,35.01082992553711,15.636345863342283,35.47587966918945,18.47977066040039,19.867237091064453,0.0,-0.0292134993738063,-0.0068964803979771,23.18842379608208,55.4977352142334,54.7685669708252,47.3330414390564,0,0,1,1,0.1441885720645377,57.02462387084961,39.574462890625,-0.0557376937322086,0.3606300355651246,57.28648461349294,53.708985814973865,0.0383555783232503,0.5818740462357249,-0.0475288694913962,0.0,stable,normal,0,0,0.1203240467996622,1,0,-0.0782595875911651,-0.061844080818687,-0.0876411457820819,-0.007339582880992,-0.0102430958851568,0.0264305295506342,7.92,3.03
2024-03-07,53.47227096557617,5805753,12577.8798828125,82.95999908447266,14.4399995803833,5.5,35.01082992553711,15.71985149383545,36.08454132080078,18.911073684692383,20.1950798034668,-0.0069444429685212,-0.0359550708620152,-0.0238907120202767,22.5352428376345,55.43229732513428,54.759841995239256,47.3730592918396,0,0,1,1,0.1402555801920588,57.02462387084961,39.574462890625,-0.0622950694654097,0.3511812178818855,57.416519876321466,53.44807477394709,0.0060971466165938,1.1722070088948071,-0.0577516832648961,0.0,stable,normal,0,0,0.1203240467996622,1,0,-0.0848038175315241,-0.0590960184121468,-0.0682711922687709,0.0126240177232871,-0.0139498417506483,0.0299104850305644,7.86,3.01
2024-03-10,53.22298812866211,2964670,12618.6201171875,82.95999908447266,14.4399995803833,5.5,35.18588638305664,16.01211929321289,35.82368850708008,19.24284744262696,20.063941955566406,-0.0046619085446089,-0.0262257164283952,-0.0284412442503815,21.91787024420905,55.35439529418945,54.73989913940429,47.41428520202637,0,0,1,1,0.140714661217546,57.02462387084961,39.574462890625,-0.0666665640933908,0.3448821346169269,57.55663973384696,53.152150854531946,0.0160829726379465,0.6069012806950307,-0.0625187113875372,0.0,stable,normal,0,0,0.0911482364387836,0,0,-0.0805172731506046,-0.0498419636056435,-0.0295007478092703,0.0310058494679582,0.017956525070407,0.0649038260231549,7.82,2.99
2024-03-11,53.16065979003906,3573549,12555.7197265625,82.20999908447266,15.220000267028809,5.5,34.923309326171875,16.01211929321289,35.64978790283203,19.3092041015625,20.031156539916992,-0.0011710792801106,-0.0127315023903934,-0.0511679335805542,15.941895278436776,55.21105480194092,54.724941940307616,47.45673345565796,0,0,1,1,0.1080811334722152,57.02462387084961,39.574462890625,-0.0677595715416154,0.3433071710148861,57.59457052353016,52.82753908035168,0.0698801158872308,0.7524454747973754,-0.0795616156863355,0.0,stable,normal,0,0,0.122474078131294,1,0,-0.0461802265655205,-0.031345571947438,-0.0390532320188338,0.0168495301762782,0.0108352275026786,0.0454265807182706,7.82,2.99
2024-03-12,53.34762573242188,3611733,12613.9404296875,81.91999816894531,13.84000015258789,5.5,34.792015075683594,15.907737731933594,36.43234634399414,19.1433162689209,20.031156539916992,0.0035169981546741,-0.0092592809061325,-0.046770592835027,10.76919599934834,55.08017864227295,54.70998474121094,47.5022642326355,0,0,1,1,0.1101559009779884,57.02462387084961,39.574462890625,-0.0644808836750148,0.3480315798565058,57.57423843738946,52.58611884715644,0.1526641195123937,0.7800840025967573,-0.0726353128432359,0.0,stable,normal,0,0,0.1031510343705961,1,0,-0.0542575632331195,-0.0368934195970832,-0.053073989113864,0.0133977615495225,0.0061087927143546,0.0496550613941813,7.84,3.0
2024-03-13,54.157814025878906,11712229,12723.150390625,84.02999877929688,13.75,5.5,34.70448684692383,15.88686180114746,35.910640716552734,19.17649269104004,19.93280601501465,0.0151869606628929,0.005787059421872,-0.042951467682906,25.974045589141127,54.95865097045898,54.70998474121094,47.55184595108032,0,0,1,1,0.1174409593287,57.02462387084961,39.574462890625,-0.0502731916560029,0.3685040824321239,57.37906116672944,52.53824077418853,0.3345658628826499,2.4288158266441715,-0.0686323286293487,0.0,stable,normal,0,0,0.0968541719074562,0,0,-0.0684056499806369,-0.0387353255397532,-0.0695716589799104,0.0146323932728957,-0.0019465179832622,0.0462829566779152,7.96,3.04
2024-03-14,53.72156524658203,9165145,12728.5302734375,85.41999816894531,14.399999618530272,5.5,34.004268646240234,16.200008392333984,36.30191802978516,19.043785095214844,20.063941955566406,-0.0080551400964672,0.0046621225637928,-0.0432851599065512,26.315844579248505,54.83712329864502,54.72868148803711,47.600780448913575,0,0,1,1,0.1176637334009021,57.02462387084961,39.574462890625,-0.0579233741505845,0.3574805903255458,57.24928405172579,52.42496254556425,0.2687637420851376,1.8255185974279493,-0.066580128227938,0.0,stable,normal,0,0,0.1149980092468938,1,0,-0.0620160669912899,-0.0324604005293439,-0.0714194620297432,0.0251824676135784,-0.0008944252934043,0.0527449176105281,7.9,3.02
2024-03-17,53.03601837158203,2583951,12762.4296875,85.41999816894531,14.399999618530272,5.5,33.82921600341797,16.262636184692383,35.997589111328125,19.043785095214844,20.09672737121582,-0.012761111331238,-0.0035129511448717,-0.0512820180378967,23.809548099007685,54.69378280639648,54.698767013549805,47.649048480987545,0,0,1,1,0.1233498672194735,57.02462387084961,39.574462890625,-0.069945318855606,0.3401576293824068,57.17890864968753,52.20865696310544,0.1664626784816898,0.5292926589474847,-0.0735366413156564,0.0,stable,normal,0,0,0.0958306800917916,0,0,-0.0356042843474759,-0.0050991732150077,-0.0356042843474759,0.0452941014785968,-0.0153639403775021,0.0636225531817792,7.8,2.98
2024-03-18,53.03601837158203,4572210,12772.4599609375,86.88999938964844,14.329999923706056,5.5,34.48566818237305,16.220884323120117,36.91057586669922,19.1433162689209,19.73610115051269,0.0,-0.0023446175978497,-0.0491619566136202,20.00004590711293,54.55667457580567,54.652648849487306,47.69240758895874,0,0,1,1,0.1236920911933727,57.02462387084961,39.574462890625,-0.069945318855606,0.3401576293824068,57.09196550732068,52.02138364429065,0.2001022278506444,0.9234392813088268,-0.0707952921549336,0.0,stable,normal,0,0,0.0966804961272855,0,0,-0.0439386282486879,-0.0126243816461766,-0.0320324843268474,0.0521658553167292,0.0024952035787193,0.1017713026135155,7.8,2.98
2024-03-19,53.03601837158203,2824114,12804.0,87.37999725341797,13.81999969482422,5.5,34.792015075683594,16.32526397705078,35.997589111328125,19.37555694580078,19.834453582763672,0.0,-0.0058410727105793,-0.054444539281353,22.5352428376345,54.40398540496826,54.60653068542481,47.730244178771976,0,0,1,1,0.1204004945798997,57.02462387084961,39.574462890625,-0.069945318855606,0.3401576293824068,56.91824838556501,51.88972242437151,0.2279586415694771,0.5866767616421787,-0.0710731087603881,0.0,stable,normal,0,0,0.0963613626003427,0,0,-0.0379855562877676,-0.0031519288568867,-0.0236982842787142,0.0601216523621792,0.0120200755602681,0.099870735022155,7.8,2.98
2024-03-20,52.47511291503906,4778613,12739.330078125,85.94999694824219,13.039999961853027,5.5,34.48566818237305,16.095624923706055,35.64978790283203,19.408735275268555,19.539396286010746,-0.0105759345019669,-0.0310703292056022,-0.0716649688401882,19.99999999999985,54.20143852233887,54.56913734436035,47.76773071289063,0,0,1,1,0.1166469710620983,57.02462387084961,39.574462890625,-0.0797815162466369,0.3259842100717471,56.64766422215845,51.75521282251928,0.1471450677206264,1.0137577043153712,-0.0822016029674241,0.0,stable,normal,0,0,0.0826300240461912,0,0,-0.0337193069282458,-0.0118013783676259,-0.024092551080849,0.0609182353662036,0.0192276321463538,0.0984798464304582,7.71,2.95
2024-03-21,54.84334945678711,10703353,12835.650390625,85.77999877929688,12.920000076293944,5.5,35.22964859008789,16.220884323120117,36.04106521606445,19.607799530029297,20.1295108795166,0.0451306611875688,0.020881450587973,-0.0286976560076808,51.42850980282416,54.12041969299317,54.58409461975098,47.81736522674561,1,1,1,1,0.2090619861618272,57.02462387084961,39.574462890625,-0.0382514476378255,0.3858267541965613,56.34879741931083,51.89204196667551,0.6622098792444328,2.18086223350826,-0.0446320436052127,0.0,stable,normal,0,0,0.0804887194706494,0,0,-0.0846560669910074,-0.0417100363965922,-0.0616284994179883,0.0245401199957447,-0.0121192708697416,0.0789185992712977,8.06,3.08
2024-03-24,54.96800231933594,5288758,12796.08984375,85.77999877929688,12.920000076293944,5.5,34.923309326171875,16.17913246154785,35.38893508911133,19.34238052368164,20.29343032836914,0.0022728893071537,0.0364277712971965,-0.0178172778163726,59.57446531420206,54.0705623626709,54.59905204772949,47.86792978286744,1,1,1,1,0.2075191374693335,57.02462387084961,39.574462890625,-0.0360654996369909,0.3889765850077423,56.16579881114881,51.975325914192986,0.7141619761619233,1.058953427423852,-0.0330101561546515,0.0,stable,normal,0,0,0.0804887194706494,0,0,-0.0924756612497893,-0.0472243347795144,-0.0637564773096032,0.0235037605743451,-0.0120621544127873,0.0679935052903873,8.08,3.09
2024-03-25,53.73666763305664,6108069,12656.9404296875,86.75,13.1899995803833,5.5,34.44190216064453,16.01211929321289,35.867164611816406,19.24284744262696,19.78945541381836,-0.0224009357139426,0.0132108194202231,-0.0366006069245644,49.22749612322172,53.968486595153806,54.596861343383786,47.914792137146,0,0,1,1,0.2211713747380969,57.02462387084961,39.574462890625,-0.0576585344120741,0.3578622098188121,55.9064564059686,52.03051678433901,0.4401902545634341,1.205020879394496,-0.0465896799999895,0.0,stable,normal,0,0,0.0700629126255987,0,0,-0.0728555106236394,-0.0414623929488089,-0.0599295294974104,0.018952895666587,0.0047003761337343,0.0770938805930203,7.9,3.02
2024-03-26,53.357791900634766,7381333,12585.5400390625,86.25,13.239999771118164,5.5,34.048038482666016,15.82423210144043,36.12801361083984,19.17649269104004,19.8902530670166,-0.0070505996949614,0.0060670755258873,-0.0476494432421557,46.730193041042455,53.835002708435056,54.56715019226074,47.95607843399048,0,0,1,1,0.2206394498473557,57.02462387084961,39.574462890625,-0.0643026068618979,0.348288466936464,55.5281393853857,52.14186603148441,0.3590749304835355,1.4126678957847592,-0.0463789831897702,0.0,stable,normal,0,0,0.0828625027957683,0,0,-0.0556212455115934,-0.0187034905824922,-0.0579880142342139,0.0198354396877092,0.0148368266496514,0.0775039980912076,7.84,3.0
2024-03-27,53.23150634765625,5365810,12607.98046875,86.08999633789062,12.779999732971191,5.5,34.048038482666016,15.71985149383545,36.4758186340332,19.276023864746094,19.688661575317383,-0.0023667687226205,0.0144143269180161,-0.040295786242721,48.33285170978112,53.72324924468994,54.54488471984863,47.99673330307007,0,0,1,1,0.2187787052144272,57.02462387084961,39.574462890625,-0.0665171861858147,0.3450973799638488,55.24980588129745,52.19669260808243,0.3389372247182075,1.018749818328224,-0.0400230609551398,0.0,stable,normal,0,0,0.0982267764790796,0,0,-0.0498220622717552,-0.0097854937912882,-0.0616844819382098,0.0186440271317213,0.0112251976448869,0.0713720292492496,7.83,2.99
2024-03-28,52.47376251220703,7149463,12565.8896484375,87.4800033569336,13.010000228881836,5.5,35.71105194091797,16.262636184692383,36.08454132080078,19.607799530029297,20.024646759033203,-0.0142348749347872,-0.043206459270821,-0.0539570556999442,45.15334916269073,53.573608589172366,54.51369659423828,48.03451988220215,0,0,1,1,0.2228791203276936,57.02462387084961,39.574462890625,-0.0798051972942329,0.3259500869849535,54.96103071609948,52.18618646224525,0.1036368255848372,1.3405571100675462,-0.048813249077384,0.0,stable,normal,0,0,0.1159587197099214,1,0,-0.0348977971430278,-0.0056559981912369,-0.0421178680926179,0.0300799243096342,0.0233853181543453,0.0751818988499614,7.71,2.95
2024-03-31,51.96859359741211,3578607,12401.5595703125,87.4800033569336,13.010000228881836,5.5,35.18588638305664,15.907737731933594,34.780277252197266,19.37555694580078,19.75585556030273,-0.009627076287457,-0.0545664494863539,-0.0491762717980268,42.70653569723104,53.43921871185303,54.49234809875488,48.06732614517212,0,0,1,1,0.220026733250838,57.02462387084961,39.574462890625,-0.0886639828592028,0.3131850643441889,54.90359628988955,51.97484113381651,-0.0021331712865949,0.6718365022066592,-0.0369390615098658,0.0,stable,normal,0,0,0.1159587197099214,1,0,-0.0255163688854095,-0.0091329707855138,-0.034021825180546,0.0234668491033476,0.0259346976915575,0.0598142414138889,11.55,7.44
2024-04-01,51.46343612670898,3952158,12423.009765625,87.41999816894531,13.649999618530272,5.5,34.748252868652344,15.907737731933594,35.43240737915039,19.508264541625977,19.55426597595215,-0.0097204375899887,-0.0423031722374475,-0.0442513417381611,38.90392790020889,53.32008037567139,54.45840362548828,48.09668621063233,0,0,1,1,0.2169379285509981,57.02462387084961,39.574462890625,-0.0975225677373288,0.3004203308821259,55.014660584785815,51.62550016655696,-0.047818344323954,0.760335220551501,-0.0433200622773576,0.0,stable,normal,0,0,0.1519304107527717,1,0,-0.0208589078018988,0.0031006172792219,-0.0184049448102936,0.0383316960720409,0.0484570594650546,0.0806537251470104,11.43,7.37
2024-04-02,51.90544891357422,5093575,12476.58984375,88.91999816894531,14.609999656677246,5.5,35.01082992553711,15.67809772491455,35.345458984375,19.7736873626709,19.52066993713379,0.0085888704706182,-0.0272189484483383,-0.0360425403098829,36.134461280362586,53.22304267883301,54.43329940795898,48.12979038238525,0,0,1,1,0.2201968648116711,57.02462387084961,39.574462890625,-0.0897713059689686,0.3115894726614311,55.01049372651773,51.43559163114829,0.1314322098595461,0.9341563018827028,-0.0365589296815653,0.0,stable,normal,0,0,0.1363578040759785,1,0,-0.0364962795540021,-0.008114375569446,-0.0170316069242936,0.0388137622311277,0.0679243949048049,0.0978019123930258,11.53,7.43
2024-04-03,53.29465103149414,6280215,12622.2197265625,89.3499984741211,14.329999923706056,5.5,35.71105194091797,15.82423210144043,36.38887023925781,19.7736873626709,19.856653213500977,0.0267640902255374,0.0011862276341663,-0.0102430958851568,47.64788740090846,53.19546508789063,54.414789810180665,48.17290859222412,1,0,1,1,0.24238438387286,57.02462387084961,39.574462890625,-0.065409863076049,0.3466929716466067,54.9592976144765,51.43163256130475,0.528116598970851,1.1165490839686214,-0.0150448642531432,0.0,stable,normal,0,0,0.1515659581296762,1,0,-0.0497631035655394,-0.0129082980556937,-0.0462086370694229,0.0201925111413564,0.0713503014450134,0.1057958511417945,11.84,7.63
2024-04-04,53.357791900634766,5111554,12705.419921875,90.6500015258789,16.350000381469727,5.5,36.061153411865234,15.991243362426758,36.69319915771485,20.30452346801757,20.024646759033203,0.0011847505878836,0.0168470745398157,-0.0021409052369424,51.90337341013219,53.18974113464356,54.38632507324219,48.21634250640869,1,0,1,1,0.2411903851054684,57.02462387084961,39.574462890625,-0.0643026068618979,0.348288466936464,54.95053179682676,51.42895047246035,0.5477202570414715,0.9144176632033802,-0.0122809320340485,0.0,stable,normal,0,0,0.1683207346874238,1,0,-0.0639052577583079,-0.0080684816531301,-0.0473373047576662,0.0245225606571765,0.0676804343901755,0.1078987221380071,11.85,7.64
2024-04-14,53.357791900634766,0,12666.900390625,90.6500015258789,16.350000381469727,5.5,36.061153411865234,15.991243362426758,36.69319915771485,20.30452346801757,20.024646759033203,0.0,0.0267314969880545,0.0025328110411009,51.90337341013219,53.19648132324219,54.35038162231445,48.25946964263916,1,0,1,1,0.2405618758841495,57.02462387084961,39.574462890625,-0.0643026068618979,0.348288466936464,54.9588391897406,51.43412345674378,0.5457655566043124,0.0,-0.0012933025108665,0.0,stable,normal,0,0,0.190882793681314,1,0,-0.0769230219286252,-0.0124825734356671,-0.0366863093099696,0.025313908716435,0.0652784197234299,0.0971931525878883,11.85,7.64
