Date,close,volume,tasi,oil,vix,repo_rate,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_20d,vol_ratio,bb_pct,high_52w,dist_from_high,rate_change_3m,rate_regime,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist,ret_5d,bb_upper,bb_lower,low_52w
2020-06-07,1.993005990982056,10960200,7267.85986328125,39.9900016784668,25.809999465942383,1.75,21.62471580505371,53.70374192483135,1.9423926293849945,1.9300452971458435,2.1430617010593416,1,1,0,0.0306807702197609,0.08585875905686313,2.4777991215277253,0.8897527638333145,2.4993679523468018,-0.2025960046776198,-1.25,falling,0.0,0.0,1.0,0.1036020786418716,-0.0177433195850085,0.156278901287229,0.1349012027473242,0.2837208451021993,0.1795966230970995,0.6534882877972759,0.4774047484397248,3.93,,0.020893062348955826,2.007322716216537,1.8774625425534521,1.816879749298096
2020-06-08,1.993005990982056,4627530,7300.47998046875,40.79999923706055,25.809999465942383,1.75,21.698394775390625,50.657950676225404,1.9495303809642792,1.9318621850013733,2.1418508350849152,1,1,0,0.0,0.07715441565411596,1.0078305365990388,0.9142735723350688,2.4993679523468018,-0.2025960046776198,-1.0,falling,0.0,0.0,1.0,0.1068091187009232,-0.0296547030468072,0.1255812556905364,0.1150504573021866,0.2860464061886718,0.1833599858086976,0.6697672154025829,0.5009399570813962,3.93,,0.01799257421869127,2.0020024826394174,1.8970582792891413,1.816879749298096
2020-06-09,1.981882095336914,3725790,7329.3798828125,41.18000030517578,27.56999969482422,1.75,21.84575080871582,54.22539292975488,1.9536090910434722,1.9322329783439636,2.1404105401039124,1,1,0,-0.005581466235162091,0.0429268340420117,0.8419331658109769,0.7889489691808113,2.4993679523468018,-0.207046688153295,-1.0,falling,0.0,0.0,1.0,0.0922240096211022,-0.0492971755790905,0.1365763798063091,0.124586295485727,0.2909261055725418,0.1872119894530339,0.6604301221179949,0.5011438325233959,3.91,,0.010396945842081617,2.002532962226674,1.9046852198602706,1.816879749298096
2020-06-10,2.067164182662964,25066930,7328.08984375,41.72999954223633,27.56999969482422,1.75,21.88259506225586,73.6526524190921,1.9609322369098663,1.935013918876648,2.139292371273041,1,1,0,0.043030858155844065,0.0762549179152694,4.600297248265066,1.278558559815516,2.4993679523468018,-0.17292522666701263,-1.0,falling,0.0,0.0,1.0,0.1011222946418712,-0.0248673767266018,0.0923768052256464,0.0787579365850186,0.228699533984636,0.1261284129078292,0.5919280902712298,0.4313009870495192,4.08,,0.07108549768335215,2.0291557150373625,1.89270875878237,1.816879749298096
2020-06-11,2.102389335632324,13682900,7309.7998046875,38.54999923706055,40.790000915527344,1.75,21.808914184570312,74.56641361816,1.9687188684940338,1.9396488189697265,2.138298184871674,1,1,0,0.017040326677865814,0.08000004899036983,2.3478902851318497,1.2220093892136377,2.4993679523468018,-0.1588316023423967,-1.0,falling,1.0,1.0,0.0,0.1027784503672093,-0.0227784013768395,0.0864198020879873,0.0704166305108759,0.2169312751330792,0.1040197900561243,0.4550265024279718,0.3394569845704831,4.15,,0.08724824187989344,2.0612872402737104,1.8761504967143572,1.816879749298096
2020-06-14,2.119075059890747,8232160,7292.5400390625,38.54999923706055,40.790000915527344,1.75,21.808914184570312,79.31027856551064,1.9756712198257447,1.9446915936470033,2.137317905426025,1,1,0,0.007936552937947816,0.07022477677021932,1.3882764424252543,1.1265145664586245,2.4993679523468018,-0.15215562482465841,-1.0,falling,1.0,0.0,0.0,0.091222217351278,-0.0209974405810586,0.0761153887047152,0.056710659369394,0.2204723310919329,0.0955459997234982,0.4873140268754266,0.3690054519605381,4.18,,0.06325574006256263,2.090116954803299,1.8612254848481902,1.816879749298096
2020-06-15,2.074579954147339,4891480,7263.64990234375,39.720001220703125,34.400001525878906,1.75,21.62471580505371,68.2539272127761,1.980862307548523,1.948621985912323,2.1360282456874846,1,1,0,-0.02099741844241343,0.05268112266223435,0.8266432527577491,0.8821062111132565,2.4993679523468018,-0.16995816794426158,-1.0,falling,1.0,1.0,0.0,0.0998930861647138,-0.0472119635024794,0.1215370734359533,0.0950916452264702,0.2511169729902673,0.1144886355154632,0.4968721768254118,0.3681145273165231,4.09,,0.04093011437717098,2.1034952874283475,1.8582293276686985,1.816879749298096
2020-06-16,2.104243040084839,4018090,7308.2099609375,40.959999084472656,33.66999816894531,1.75,21.66155815124512,72.49998472880449,1.9866095721721648,1.9526265335083008,2.134869520664215,1,1,0,0.014298357543752305,0.05778184417632937,0.693096308214991,0.9373071099337484,2.4993679523468018,-0.1580899330532574,-1.0,falling,1.0,1.0,0.0,0.0933199958041421,-0.0355381516278128,0.1013217446281287,0.0806600503408685,0.3568284473933627,0.2181446549387349,0.4383262320222392,0.3268297304020979,4.15,,0.061739770007420036,2.121107120051612,1.8521120242927176,1.816879749298096
2020-06-17,2.091265916824341,2832420,7309.669921875,40.709999084472656,33.470001220703125,1.75,21.698394775390625,72.86439678500741,1.9931911528110504,1.9555557942390442,2.1335937654972077,1,1,0,-0.006167121864390168,0.06717151894406603,0.5021041995355516,0.8462286171769784,2.4993679523468018,-0.16328209503497484,-0.5,falling,1.0,1.0,0.0,0.087547783888239,-0.0203762649441729,0.1192374539768714,0.0972679470817081,0.5004430875099255,0.3634273193881283,0.374113269196896,0.2922969492589713,4.12,,0.011659322642833647,2.1348241073786944,1.8515581982434064,1.816879749298096
2020-06-18,2.132052659988404,11859370,7355.66015625,41.5099983215332,32.939998626708984,1.75,21.698394775390625,73.65860283603189,2.0037587225437163,1.9594861888885498,2.132469804286957,1,1,0,0.01950337488692,0.11003866060162615,1.9626923015179898,0.9272393816565043,2.4993679523468018,-0.14696327205984372,0.0,stable,1.0,1.0,0.0,0.0950844244940982,0.0149542361075276,0.0956521330723014,0.0760332198098212,0.4000000223651676,0.2664675173692805,0.3478261112664866,0.2786114360243661,4.2,,0.01410933924241875,2.153901643530147,1.8536158015572861,1.816879749298096
2020-06-21,2.1246368885040283,10682410,7345.8798828125,41.5099983215332,32.939998626708984,1.75,21.66155815124512,71.84470625691559,2.0127504229545594,1.96334242105484,2.131204477548599,1,1,0,-0.003478230919688574,0.09246901577516353,1.6437401516131294,0.8570670467189748,2.4993679523468018,-0.14993033078259513,0.0,stable,1.0,1.0,0.0,0.076366678767511,0.0161023370076525,0.1278360809271477,0.1027294662365414,0.3961605018665475,0.2574799782258641,0.3874343493421273,0.2955270288455851,4.19,,0.0026246491776313885,2.169424731851969,1.8560761140571498,1.816879749298096
2020-06-22,2.0986814498901367,5693460,7260.08984375,43.08000183105469,31.770000457763672,1.75,21.62471580505371,66.97249465322098,2.0211859345436096,1.9666053915023805,2.129374852180481,1,1,0,-0.012216411545112105,0.08741593149057314,0.8523825746236731,0.7482648884450036,2.4993679523468018,-0.16031513170377223,0.0,stable,1.0,1.0,0.0,0.0489716226622216,0.0384443088283514,0.1484098622801593,0.1104116937829762,0.371466404801904,0.2294213629608885,0.3758834414010188,0.2741629371243737,4.14,,0.011617530428083,2.1772601902144717,1.8651116788727475,1.816879749298096
2020-06-23,2.1543002128601074,7812100,7265.080078125,42.630001068115234,31.3700008392334,1.75,21.58787727355957,76.19052390845893,2.0315681099891663,1.9690896940231324,2.1276495134830475,1,1,1,0.026501765178742254,0.1066667319871597,1.1194271793067392,0.8772083388922698,2.4993679523468018,-0.1380620005000425,0.0,stable,1.0,1.0,0.0,0.0313035899611977,0.0753631420259619,0.1144576179835963,0.064747236479177,0.357573161837537,0.2227170798894555,0.4006024929751579,0.2872314229406043,4.25,,0.0237886840168664,2.194252878877578,1.8688833411007546,1.816879749298096
2020-06-24,2.20621109008789,47065900,7213.35986328125,40.310001373291016,33.84000015258789,1.75,21.18264389038086,78.59926627971572,2.0450093328952788,1.9736875128746032,2.126461820602417,1,1,1,0.024096398876024994,0.13875622639633334,5.072124577144688,0.9633510840686189,2.4993679523468018,-0.11729239865768847,0.0,stable,1.0,1.0,0.0,0.0231469515223896,0.1156092748739436,0.0840336434135338,0.0241184375181144,0.3193276720642526,0.1775338231533945,0.4957981395187996,0.3743859189084562,4.35,,0.054964398519963265,2.218961399411582,1.8710572663789753,1.816879749298096
2020-06-25,2.2210426330566406,8758350,7232.33984375,41.04999923706055,32.220001220703125,1.75,21.29316139221192,76.39488271179388,2.0599337100982664,1.9785078048706055,2.1257132852077483,1,1,1,0.0067226309555716846,0.15525565211007408,0.9064578191825532,0.9455464858688604,2.4993679523468018,-0.11135828121218619,0.0,stable,1.0,1.0,0.0,0.025767755568101,0.129487896541973,0.0767947496964276,0.011544752261944,0.331385802591059,0.1846448727722491,0.4211185642174182,0.2928045919822484,4.38,,0.041739106513776436,2.240732939884801,1.879134480311732,1.816879749298096
2020-06-28,2.195087432861328,6082210,7292.6201171875,41.04999923706055,32.220001220703125,1.75,21.29316139221192,72.06483318694428,2.0720771729946135,1.983142704963684,2.1244178330898285,1,1,1,-0.011686043216375563,0.12440682145329562,0.6203920687418008,0.836187047506557,2.4993679523468018,-0.12174298674181486,0.0,stable,1.0,1.0,0.0,0.0110342441944493,0.1133725772588463,0.138090993849806,0.0740728692554728,0.357685526798267,0.2147972017939785,0.4358107168738454,0.2885605068678234,4.33,,0.033158863398490945,2.255026309166071,1.8891280368231558,1.816879749298096
2020-06-29,2.191379308700561,6228590,7287.41015625,41.709999084472656,31.780000686645508,1.75,21.07212448120117,73.25107867943055,2.0837571144104006,1.9874068021774292,2.123208125829697,1,1,1,-0.0016892831261547947,0.11931819254312792,0.6309026299908048,0.7955844286116298,2.4993679523468018,-0.123226611494739,0.0,stable,1.0,1.0,0.0,-0.0001920618499448,0.1195102543930727,0.120981544417331,0.0565073897724142,0.4382403119642022,0.301438668290422,0.4445855438903114,0.2912210620168749,4.32,,0.04416957076324146,2.2658069517371935,1.9017072770836079,1.816879749298096
2020-06-30,2.132052659988404,7703520,7224.08984375,41.150001525878906,30.43000030517578,1.75,20.85108757019043,57.64193463970079,2.092285317182541,1.9907439279556274,2.1223796367645265,1,1,1,-0.0270727429416755,0.08695643454034974,0.7822133264394627,0.6144561971551408,2.4993679523468018,-0.14696327205984372,0.0,stable,1.0,1.0,0.0,-0.0083923413375641,0.0953487758779136,0.1478261559968225,0.0606899223557984,0.4521739334638486,0.3033676121658044,0.569565233435881,0.3999147530282603,4.2,,-0.010327043899868937,2.2660082950303906,1.9185623393346913,1.816879749298096
2020-07-01,2.14503026008606,6269750,7253.330078125,42.02999877929688,28.6200008392334,1.75,21.035287857055664,55.29954053600779,2.103038269281387,1.9954158973693847,2.1217585599422453,1,1,1,0.0060869041094540055,0.11143121719070548,0.6299819036260069,0.6335078138486316,2.4993679523468018,-0.14177091929502958,0.0,stable,0.0,1.0,0.0,0.0042811085504805,0.1071501086402249,0.1343992697936589,0.0517172850910505,0.4261021201837207,0.2824826081330867,0.5643907257481426,0.4014903338214817,4.23,,-0.027731176892684783,2.2603024382995485,1.9457741002632258,1.816879749298096
2020-07-02,2.182109832763672,6658850,7312.240234375,43.13999938964844,27.68000030517578,1.75,21.18264389038086,57.45617869537531,2.1154597997665405,2.001978919506073,2.1204329800605772,1,1,1,0.017286270206800847,0.12847560585041107,0.6565229499081621,0.7395053792461785,2.4993679523468018,-0.1269353395066292,0.0,stable,0.0,1.0,0.0,0.0144927359509341,0.1139828698994769,0.1045028250414752,0.031939617000164,0.3381476092911697,0.2197817592222437,0.5548001886274598,0.3921496457529401,4.3,,-0.0175290648245634,2.2546007936074854,1.9763188059255954,1.816879749298096
2020-07-05,2.222896814346313,10691390,7388.490234375,43.13999938964844,27.68000030517578,1.75,21.36684226989746,67.69918503959855,2.1269543409347533,2.0092835211753846,2.1194967317581175,1,1,1,0.018691534665321585,0.11534878691005734,1.0555060834264638,0.8567929868646336,2.4993679523468018,-0.11061642113995017,0.0,stable,0.0,1.0,0.0,0.0165977844046223,0.098751002505435,0.0904920413514018,0.0210001796693672,0.3490407309268353,0.2314010427187984,0.5012509780388388,0.3472074078426908,4.38,,0.012668917451153616,2.261405517028021,1.9925031648414855,1.816879749298096
2020-07-06,2.1969411373138428,6790120,7390.58984375,43.09999847412109,27.940000534057617,1.75,21.36684226989746,61.160752217774835,2.137151098251343,2.0159948515892028,2.1185002267360686,1,1,1,-0.011676510067833767,0.10232540557055603,0.6632732228584529,0.7449652254024843,2.4993679523468018,-0.12100131745267553,0.0,stable,0.0,1.0,0.0,0.0123430053259956,0.0899824002445603,0.1118143640787232,0.0351235922938679,0.3839663170743856,0.2515357188315821,0.5063291139240507,0.346376978845184,4.33,,0.0025380492510809205,2.2591889078307705,2.015113288671915,1.816879749298096
2020-07-07,2.2117724418640137,12169120,7400.52978515625,43.08000183105469,29.43000030517578,1.75,21.29316139221192,64.44436569687127,2.148645615577698,2.022965726852417,2.117415659427643,1,1,1,0.006750888450431924,0.11599597527420968,1.141626739676021,0.8090040012115469,2.4993679523468018,-0.11506729539872189,0.0,stable,0.0,1.0,0.0,0.0097074927867495,0.1062884824874601,0.0917856133431556,0.0191110760142521,0.3746859654671426,0.2452006067529195,0.4983237837515035,0.3333814512471993,4.36,,0.037391094212486875,2.250791261004306,2.0464999701510895,1.816879749298096
2020-07-08,2.202503204345703,4148030,7394.259765625,43.290000915527344,28.07999992370605,1.75,21.29316139221192,59.13464600081974,2.155412566661835,2.0297882986068725,2.1161456966400145,1,1,1,-0.00419086400701274,0.06547086236197885,0.43147919631027626,0.7421587082040806,2.4993679523468018,-0.11877592801906381,0.0,stable,0.0,1.0,0.0,0.009029627540857,0.0564412348211218,0.104797829998978,0.0289578823622316,0.3846800508510097,0.2469664633738151,0.5425082658870437,0.3823623968231768,4.34,,0.026793535424221693,2.2526435067199193,2.0581816266037505,1.816879749298096
2020-07-09,2.20621109008789,4983410,7416.669921875,42.34999847412109,29.26000022888184,1.75,21.25632095336914,60.67963195446316,2.160603654384613,2.0363513135910036,2.115172370672226,1,1,1,0.0016834871045232624,0.049382744050278315,0.5429416770309733,0.7365682739207999,2.4993679523468018,-0.11729239865768847,0.0,stable,0.0,1.0,0.0,0.0146201154673166,0.0347626285829616,0.121848766739576,0.0520384260664459,0.4159662485194826,0.2681115030203365,0.5273107963239938,0.3693558094713722,4.35,,0.01104493319371258,2.2569974669347816,2.064209841834445,1.816879749298096
2020-07-12,2.209919214248657,3745320,7431.580078125,42.34999847412109,29.26000022888184,1.75,21.32999992370605,65.46397048831506,2.1651458621025084,2.042209825515747,2.114171234369278,1,1,1,0.0016807658058770603,0.04286971994403688,0.4182754797207052,0.7314701712586771,2.4993679523468018,-0.1158087739047645,0.0,stable,0.0,1.0,0.0,0.0190660645423585,0.0238036554016782,0.1220636626769475,0.0477537931353033,0.4156877392162088,0.2658729838266116,0.5142615663939645,0.3555793274585093,4.36,,-0.005838147778115643,2.261861028256925,2.068430695948092,1.816879749298096
2020-07-13,2.209919214248657,4092120,7412.2099609375,42.720001220703125,32.189998626708984,1.75,21.18264389038086,59.14639453669922,2.1719128251075746,2.047400915622711,2.11317009806633,1,1,1,0.0,0.06523694583607553,0.4590549724084305,0.7143968224107888,2.4993679523468018,-0.1158087739047645,0.0,stable,1.0,1.0,0.0,0.0204525356523328,0.0447844101837426,0.1367447424354089,0.0654447877444119,0.4450501145044387,0.2846579564533555,0.5457212387905461,0.3805977878966649,4.36,,0.005907339397669187,2.260548441796569,2.08327720841858,1.816879749298096
2020-07-14,2.1858174800872803,2766490,7380.35009765625,42.900001525878906,29.520000457763672,1.75,21.035287857055664,46.30871035090494,2.1759915471076967,2.051998734474182,2.112048453092575,1,1,1,-0.010906160734735604,0.03876664360935811,0.3125395936224972,0.5593048713099029,2.4993679523468018,-0.1254519055368021,0.0,stable,0.0,1.0,0.0,0.0098711089451917,0.0288955346641663,0.1662425639314559,0.0959871209288725,0.4461407705489855,0.2819548585414291,0.5479219365917236,0.3706390637393562,4.31,,-0.01173491507781843,2.258834092437888,2.0931490017775056,1.816879749298096
2020-07-15,2.20621109008789,4141580,7418.0400390625,43.790000915527344,27.76000022888184,1.75,21.10896682739257,47.36844331712852,2.181738805770874,2.0566707110404967,2.1114922654628754,1,1,1,0.009329969307316333,0.054964398519963265,0.4644534557153614,0.6664385769983179,2.4993679523468018,-0.11729239865768847,0.0,stable,0.0,1.0,0.0,0.0148255828711485,0.0401388156488147,0.1512604933041699,0.070996717534769,0.4243697533479154,0.2712632731969215,0.5126050411086811,0.3406688314382369,4.35,,0.0016834871045232624,2.255256270166353,2.1082213413753954,1.816879749298096
2020-07-16,2.2303125858306885,9291970,7426.759765625,43.369998931884766,28.0,1.75,21.14580535888672,56.29137437222529,2.1866518020629884,2.0616393208503725,2.1112697923183443,1,1,1,0.010924383369788071,0.0460870069892263,1.0572591537496099,0.8004258984024971,2.4993679523468018,-0.10764936241719894,0.0,stable,0.0,1.0,0.0,0.0096659725795771,0.0364210344096493,0.1388195914976242,0.055562545674362,0.4858685167920968,0.3331707265745531,0.5128843974130828,0.3402882560839944,4.4,,0.010924383369788071,2.259316615582503,2.113986988543474,1.816879749298096
2020-07-19,2.3044707775115967,14631660,7423.22998046875,43.369998931884766,28.0,1.75,21.10896682739257,66.13757045770657,2.195643496513367,2.0710203528404234,2.1113624894618988,1,1,1,0.03325013370414509,0.08464217579041966,1.628237173077777,1.1479430544786011,2.4993679523468018,-0.0779785844065916,0.0,stable,0.0,1.0,0.0,0.0105297253549203,0.0741124504354993,0.1102173045561027,0.0292026871589499,0.4300081805146907,0.2785403728282649,0.4521319877988559,0.273791849238626,4.54,,0.04278507678168064,2.2796225439358313,2.1116644490909025,1.816879749298096
2020-07-20,2.2432901859283447,11928250,7377.35986328125,43.27999877929688,24.459999084472656,1.75,20.99844741821289,65.78948080885199,2.202873933315277,2.0788811373710634,2.1111122047901154,1,1,1,-0.026548651508315424,0.06890456674393253,1.282892177205125,0.7767716278701818,2.4993679523468018,-0.1024570096523846,0.0,stable,0.0,1.0,0.0,0.016152695359852,0.0527518713840804,0.142562031560921,0.0513667684985785,0.4834710572522744,0.3268242136476096,0.4876033593646791,0.3053213128293841,4.42,,0.015100539180131767,2.2758876539124344,2.1298602127181194,1.816879749298096
2020-07-21,2.252560377120972,5051990,7417.259765625,44.31999969482422,24.84000015258789,1.75,21.14580535888672,65.42558940339373,2.2077869415283202,2.085926187038422,2.1109082710742952,1,1,1,0.004132408393161535,0.045611175115845004,0.5515314471255297,0.8088957746896838,2.4993679523468018,-0.09874799546584874,0.0,stable,0.0,1.0,0.0,0.0209467322952447,0.0246644428206002,0.1358023345448515,0.0451650514132622,0.4609050052588272,0.3153539691803395,0.4794235727789058,0.3072750762269709,4.44,,0.03053452433321513,2.280260311611856,2.1353135714447844,1.816879749298096
2020-07-22,2.258122205734253,5431400,7427.89013671875,44.290000915527344,24.31999969482422,1.75,21.219486236572266,61.98831772713845,2.2103824973106385,2.092674605846405,2.1108619236946105,1,1,1,0.0024691141111119475,0.023529532545453202,0.7673413291447013,0.8145976604116703,2.4993679523468018,-0.09652270142378563,0.0,stable,0.0,1.0,0.0,0.0297406863796634,-0.0062111538342102,0.1247946021069443,0.037037502088203,0.4573067486016364,0.3122737000572297,0.494252659970684,0.3263611636117134,4.45,,0.023529532545453202,2.286256724031117,2.13450827059016,1.816879749298096
2020-07-23,2.284077405929565,13310410,7426.77978515625,43.310001373291016,26.07999992370605,1.75,21.29316139221192,60.122698418459095,2.2135342359542847,2.0994230198860167,2.1111492896080017,1,1,1,0.011494152145265613,0.02838071270436382,1.8218940571810733,0.9266496984075998,2.4993679523468018,-0.08613799589415715,0.0,stable,0.0,1.0,0.0,0.0268847904837159,0.0014959222206478,0.1201298731800195,0.0247479726005013,0.3392856975098945,0.2412876311004921,0.4265422701084489,0.2710374704842533,4.5,,0.024106405730052183,2.296205301044183,2.1308631708643864,1.816879749298096
2020-07-26,2.280369281768799,3652830,7434.0498046875,43.310001373291016,26.07999992370605,1.75,21.698394775390625,64.90067578788701,2.2177983283996583,2.1054298448562623,2.1114273822307585,1,1,1,-0.0016234669416805847,0.038851230994614516,0.5084433643173903,0.8582399930844492,2.4993679523468018,-0.08762162064708094,0.0,stable,0.0,1.0,0.0,0.0193935355506416,0.0194576954439729,0.1341463414634145,0.0306333804220071,0.3821138908399568,0.2850927149189315,0.426829372845301,0.2655000692174494,4.5,,-0.010458581630973462,2.3051293838052875,2.130467272994029,1.816879749298096
2020-07-27,2.326718330383301,16991670,7455.740234375,43.40999984741211,24.739999771118164,1.75,21.73523330688477,68.45244109677134,2.2245652794837953,2.1125490474700928,2.1119372200965882,1,1,1,0.02032523810290532,0.06175974243500204,2.2002827065971173,1.0163577587740489,2.4993679523468018,-0.06907731284679001,0.0,stable,0.0,1.0,0.0,0.0230987517534788,0.0386609906815231,0.1155377763459317,0.0081936290223643,0.3346613431507688,0.2349851027120757,0.3824702089279148,0.2273696270828127,4.59,,0.037190081327098,2.3234822117499436,2.125648347217647,1.816879749298096
2020-07-28,2.317448616027832,6840330,7459.2099609375,43.220001220703125,25.440000534057617,1.75,21.698394775390625,68.45233629979603,2.2338350772857667,2.1191120648384096,2.1124099791049957,1,1,1,-0.003984029452306581,0.08695655577308115,0.8907451550651948,0.9303526933981633,2.4993679523468018,-0.07278613625022883,0.0,stable,0.0,1.0,0.0,0.0325466767818394,0.0544098789912419,0.2320000526744419,0.1163671266736441,0.3060000304524117,0.2170040312478838,0.3959998699599714,0.2349908614604903,4.57,,0.0288064371396759,2.3309804420351234,2.13668971253641,1.816879749298096
2020-08-05,2.340623140335083,5008860,7470.259765625,45.16999816894531,22.989999771118164,1.75,21.698394775390625,70.30808389726181,2.2436147212982176,2.1267318415641783,2.113100578784943,1,1,1,0.010000016460763206,0.09118420559772233,0.6576509035238942,0.9905920277132573,2.4993679523468018,-0.06351398235008336,0.0,stable,0.0,1.0,0.0,0.0299075990149999,0.0612766065827223,0.3405940644485719,0.2280209784118319,0.2277227359702809,0.1691624632429844,0.4594058336902717,0.3022881433070779,4.61,,0.03653519476994127,2.3424834488324175,2.1447459937640176,1.816879749298096
2020-08-06,2.335988044738769,2103120,7499.97021484375,45.09000015258789,22.64999961853028,1.75,21.919431686401367,68.9943164796228,2.251308631896973,2.1350375771522523,2.1136567652225495,1,1,1,-0.001980282736011252,0.07051808743293564,0.28464762857593556,0.9126870401447683,2.4993679523468018,-0.06536848944335139,0.0,stable,0.0,1.0,0.0,0.0256733879702457,0.0448446994626898,0.2777778458199582,0.1660561130708893,0.2301587982009105,0.1815173289867424,0.4265873185978468,0.2739867776712195,4.61,,0.02272718020608311,2.353903824627148,2.1487134391667975,1.816879749298096
2020-08-09,2.396242141723633,7992310,7530.31005859375,45.09000015258789,22.64999961853028,1.75,22.10363006591797,73.75880358229728,2.2599758982658384,2.1440663623809812,2.1144122540950776,1,1,1,0.02579383790964651,0.07798172468401132,1.1018481365571435,1.0665618364033622,2.4993679523468018,-0.04126075575480518,0.0,stable,0.0,1.0,0.0,0.0191946960366722,0.058787028647339,0.2379108325022028,0.1271185428784005,0.2301737573438635,0.165009115102142,0.3887812111713484,0.2387210538967923,4.72,,0.050813199809881526,2.3802330658883855,2.1397187306432914,1.816879749298096
2020-08-10,2.410146474838257,9281760,7535.9599609375,44.9900016784668,22.1299991607666,1.75,22.10363006591797,79.36888840057134,2.2706361651420592,2.153669867515564,2.1151816487312316,1,1,1,0.005802557626593874,0.09704644967643339,1.2580095651588752,1.0214558346017257,2.4993679523468018,-0.03569761604119541,0.0,stable,0.0,1.0,0.0,0.0196696231641693,0.077376826512264,0.1942307793132911,0.0939927668566105,0.1980769989811934,0.1366873571557945,0.3826922785861588,0.2336190135909659,4.75,,0.03585657248043961,2.4044061802026366,2.136866150081482,1.816879749298096
2020-08-11,2.40087628364563,8655720,7626.22998046875,44.5,24.030000686645508,1.75,22.803577423095703,76.24987381182179,2.2800913572311403,2.162754259109497,2.115904692411423,1,1,1,-0.003846318590760789,0.08549877835635078,1.2017724773676333,0.923251306425114,2.4993679523468018,-0.0394066302277311,0.0,stable,0.0,1.0,0.0,0.0304978429740534,0.0550009353822973,0.2181469621911806,0.1370334456023159,0.2567570721166476,0.1961111171448606,0.3861006027305844,0.2425238013706092,4.73,,0.03599979177134682,2.422778366793697,2.137404347668584,1.816879749298096
2020-08-12,2.39160704612732,4998690,7645.5498046875,45.43000030517578,22.280000686645508,1.75,23.02461242675781,72.6562384879901,2.289546549320221,2.1718386673927306,2.116692625284195,1,1,1,-0.003860772660986611,0.08585860007308987,0.6899508343312062,0.849375919543395,2.4993679523468018,-0.04311526284807285,0.0,stable,0.0,1.0,0.0,0.0339844753941045,0.0518741246789853,0.2170541754680204,0.1398039930383161,0.3798447572241881,0.3218240642735936,0.3837207922898391,0.2442893189922725,4.72,,0.021782193345716516,2.4356076987842186,2.1434853998562233,1.816879749298096
2020-08-13,2.39160704612732,0,7704.25,44.959999084472656,22.1299991607666,1.75,23.02461242675781,65.46053856124223,2.2988163471221923,2.181219706535339,2.1172858929634093,1,1,1,0.0,0.08403364341353381,0.0,0.8149310805523204,2.4993679523468018,-0.04311526284807285,0.0,stable,0.0,1.0,0.0,0.0387748249759369,0.0452588184375968,0.2364341514168844,0.1599348014233743,0.3197673601380979,0.2605662571551663,0.35852721234613,0.230982071879829,4.72,,0.02380962587279445,2.446135403155647,2.1514972910887376,1.816879749298096
2020-08-16,2.498209238052368,28999440,7759.47998046875,44.959999084472656,22.1299991607666,1.75,23.503522872924805,88.95179223534703,2.313230848312378,2.192139527797699,2.118495601415634,1,1,1,0.044573456202877004,0.13045274322470024,3.51145300676997,1.0573830395865011,2.4993679523468018,-0.000463602925429851,0.0,stable,0.0,1.0,0.0,0.0441225013922583,0.0863302418324418,0.1929498907689633,0.1188250252362213,0.2615957112681708,0.1833713995879333,0.2319109805464634,0.1314919178009495,4.93,,0.04255291840222353,2.479165561608658,2.147296135016098,1.816879749298096
2020-08-17,2.456495761871338,10399490,7757.259765625,45.369998931884766,21.350000381469727,1.75,23.614044189453125,78.35057833566343,2.325559675693512,2.202113833427429,2.119561629295349,1,1,1,-0.016697350864633975,0.11157717713518944,1.212924319083087,0.8846516241725119,2.4993679523468018,-0.017153212849356045,0.0,stable,0.0,1.0,0.0,0.0465515421859228,0.0650256349492666,0.2830187250868412,0.2150720410708351,0.288679150057894,0.2051728226936835,0.2830187250868412,0.1640088610909926,4.84,,0.019230900493793168,2.4957605509134,2.155358800473624,1.816879749298096
2020-08-18,2.44722580909729,4810550,7853.56982421875,45.459999084472656,21.51000022888184,1.75,23.76140213012696,76.02043427425657,2.3386300921440126,2.211828577518463,2.120590578317642,1,1,1,-0.0037736489994942835,0.11959293554536488,0.5544598573449147,0.8289013348291865,2.4993679523468018,-0.020862131644343297,0.0,stable,0.0,1.0,0.0,0.0641188724519692,0.0554740630933956,0.2651514568447146,0.2084243551727602,0.3674241741536215,0.2915236161432968,0.3011363830104587,0.1907279805815025,4.83,,0.019305253572366565,2.503718684760513,2.1735414995275124,1.816879749298096
2020-08-19,2.4333207607269287,3533900,7853.0498046875,45.369998931884766,22.540000915527344,1.75,23.835081100463867,71.24006829699974,2.3499855756759644,2.2218955683708193,2.1214109539985655,1,1,1,-0.00568196376430441,0.10294104297607842,0.40874571717153607,0.7640183018170869,2.4993679523468018,-0.02642555753259839,0.0,stable,0.0,1.0,0.0,0.0586421431178978,0.0442988998581805,0.2571430167114978,0.2008591510805719,0.3790477192679231,0.3049554111317654,0.2971429696807406,0.188951896920021,4.8,,0.017441709191798438,2.5078064246046483,2.1921647267472806,1.816879749298096
