Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi
2014-08-05,45.855506896972656,12631767,10450.51953125,104.61000061035156,16.8700008392334,1.5,0.5905140186915888,13.21341323852539,,,,,0,0,0,0.04195787162887532,0.5142273425907515,,,,,,,,,,,stable,,0,0,0,0,,,,0.30201336922017985,0.25007048958613054,0.16778534377150978,0.246411069989517,0.10738243699683858,0.3764235713154449
2014-08-06,45.39388275146485,4886055,10478.33984375,104.58999633789062,16.3700008392334,1.5,0.5913084112149533,13.35549259185791,,,,,0,0,0,-0.010066929290411641,0.36574067379117214,,,,,,,,,,,stable,,0,0,0,0,,,,0.30847454237212335,0.250967333490707,0.17966090670598156,0.25878217807866066,0.17966090670598156,0.3855895243342363
2014-08-07,45.39388275146485,3763434,10552.48046875,105.44000244140624,16.65999984741211,1.5,0.5921028037383178,13.639653205871582,,,,,0,0,0,0.0,0.2447259052288444,,,,,,,,,,,stable,,0,0,0,0,,,,0.30508471870043463,0.25676530698036726,0.17288134339809602,0.25847261248286024,0.17627125110527664,0.3683673963021813
2014-08-10,48.77918243408203,14624514,10552.48046875,105.44000244140624,16.65999984741211,1.5,0.5944859813084112,13.734370231628418,,,,,0,0,0,0.07457612077715337,0.21923084880966148,,,,,,,,,,,stable,,0,0,0,0,,,,0.19558354194086736,0.14726413022079998,0.09463743736886276,0.1665902143188912,0.09148279095374501,0.28154242592552847
2014-08-11,53.08775329589844,11727879,10596.5498046875,104.68000030517578,14.229999542236328,1.5,0.5952803738317757,13.687006950378418,98.68307888260858,,,,0,0,0,0.08832806633524082,0.20629355505837843,,,,,,,,,,,stable,,0,0,0,0,,,,0.06086966706609265,0.03460918483918851,-0.0028984015964778065,0.07528742447622216,0.02029003273492247,0.2137350357932034
2014-08-12,57.85796356201172,14978577,10588.8896484375,103.0199966430664,14.130000114440918,1.5,0.5960747663551402,13.687006950378418,98.78446271498188,,,,0,0,0,0.0898551920162316,0.2617451529214576,,,,,,,,,,,stable,,0,0,0,0,,,,-0.042553107320718375,-0.05498312798930871,-0.08244690916230757,-0.004735278374472851,-0.05585128301896258,0.12255357695412794
2014-08-13,56.16529846191406,20974841,10593.099609375,104.27999877929688,12.899999618530272,1.5,0.5968691588785047,13.639653205871582,94.56942415032762,,,,0,0,0,-0.0292555250114096,0.2372878250891992,,,,,,,,,,,stable,,0,0,0,0,,,,0.008219367325309923,-0.008010058264424913,-0.05205456675891895,0.03398629821306398,-0.024657286946571322,0.1493956185876364
2014-08-14,55.549800872802734,7840382,10588.259765625,102.01000213623048,12.420000076293944,1.5,0.5976635514018692,13.639653205871582,93.12454216200288,,,,0,0,0,-0.010958680999954118,0.2237287825089198,,,,,,,,,,,stable,,0,0,0,0,,,,0.008310164086134275,-0.008383775195451415,-0.05540182640531244,0.030221272143732825,-0.0027700089142687068,0.16079604642894108
2014-08-17,58.47347259521485,11563066,10588.259765625,102.01000213623048,12.420000076293944,1.5,0.6000467289719627,13.592291831970217,93.58976181271409,,,,0,0,0,0.05263154280438753,0.19873826655937177,,,,,,,,,,,stable,,0,0,0,0,,,,-0.05263147593986883,-0.06860675368797897,-0.11578950802004384,0.0068661492536649105,-0.06842117967416195,0.09524217904659105
2014-08-18,59.55060577392578,9973506,10650.08984375,101.5999984741211,12.31999969482422,1.5,0.6008411214953271,13.544931411743164,92.04245991176143,40.61444215774536,,,1,0,0,0.018420886102787692,0.12173904670640234,,1.4611659720925452,69.50325595768282,11.725628357807885,0.8277421452351466,,,,,,stable,,0,0,0,0,,,,-0.08527129300074554,-0.10449180647205947,-0.12144693870936041,-0.0016911267902267602,-0.11627905338049205,0.086865689749976
2014-08-19,60.62775802612305,16111735,10659.5595703125,101.55999755859376,12.210000038146973,1.5,0.6016355140186916,13.639653205871582,91.58880734929093,42.69794435501099,,,1,0,0,0.018088015028537185,0.04787231166791206,2.1980521368603148,2.1120287804834215,71.01523026448358,14.380658445538398,0.8165877854331062,,,,,,stable,,0,0,0,0,0.08789553784376114,2.1101565990165536,2.1152238180886425,-0.11675129298983977,-0.13458043311485035,-0.1421318912241919,-0.02244875395808077,-0.14467008317958308,0.07356217588145453
2014-08-20,59.858375549316406,5729215,10716.240234375,102.27999877929688,11.779999732971191,1.5,0.6024299065420561,13.639653205871582,88.38387796869239,44.65065069198609,,,1,0,0,-0.012690267657186505,0.06575371605844205,1.8772187881678324,0.7240803511980195,71.98006992610986,17.321231457862314,0.7782299310323764,,,,,,stable,,0,0,0,0,0.09228908762048871,1.7849297005473437,1.7822240081113547,-0.10539856128605563,-0.11801868097515922,-0.1311053860067295,-0.009102694049884619,-0.12853482461921772,0.08671792679943624
2014-08-21,59.70448303222656,3518710,10734.759765625,102.62999725341795,11.760000228881836,1.5,0.6032242990654206,13.687006950378418,86.36363316238706,46.59566240310669,,,1,0,0,-0.002570943759792721,0.07479202614852154,1.8698216204788336,0.4351728108035836,72.26590757335431,20.925417232859058,0.7553310368128717,,,,,,stable,,0,0,0,0,0.0968857026592338,1.7729359178195998,1.7710252699375,-0.17268023123124576,-0.18355338588709225,-0.12371124667213418,-0.00019383999984790012,-0.12371124667213418,0.09779627934994983
2014-08-24,61.70487976074219,11536997,10734.759765625,102.62999725341795,11.760000228881836,1.5,0.6056074766355141,13.97116756439209,85.2760588772705,48.64069395065307,,,1,0,0,0.03350496691238192,0.055262788784529615,1.9659748989174157,1.3323981405782612,72.07937281201504,25.20201508929111,0.7786886131117458,,,,,,stable,,0,0,0,0,0.0968857026592338,1.869089196258182,1.8485509774861142,-0.1795509572340105,-0.14631133718400136,-0.1421442862826916,-0.018247708339797608,-0.17456324861377326,0.07024520712389404
2014-08-25,59.3967399597168,5769411,10842.7802734375,102.6500015258789,11.699999809265137,1.5,0.6064018691588785,14.01853370666504,76.50607942431063,50.57031850814819,,,1,0,0,-0.037406114556500114,-0.002583782519242739,1.8550293020768067,0.6452368383969652,70.44291930290116,30.697717713395217,0.7220751461454175,,,,,,stable,,0,0,0,0,0.11207780032491921,1.7429515017518875,1.738048038671624,-0.1554404261546144,-0.09404750800190131,-0.11139912728551604,0.036971489791461365,-0.1398964798751794,0.11698874950457328
2014-08-26,60.01226425170898,2440807,10939.83984375,102.5,11.630000114440918,1.5,0.607196261682243,14.20797348022461,78.44315741736565,52.056776428222655,,,1,0,0,0.010362930565038342,-0.010152012781816322,0.9817077068821705,0.269610385060031,69.88200659686709,34.23154625957823,0.7231524571694021,,,,,,stable,,0,0,0,0,0.09124064376051488,0.8904670631216556,0.8746964338712946,-0.1641027710972417,-0.0693262607864118,-0.130769511923419,0.039120572304990664,-0.13333348165235426,0.1232013257227823
2014-08-27,59.55060577392578,2488225,11029.9501953125,102.72000122070312,11.779999732971191,1.5,0.6079906542056075,14.397409439086914,77.05878956047387,53.37242889404297,,,1,0,0,-0.0076927355356376514,-0.005141632604731439,0.7916661788912371,0.2725994380599047,69.11131840830298,37.63353937978296,0.6962710543931692,,,,,,stable,,0,0,0,0,0.08533333922700859,0.7063328396642286,0.6821771782213597,-0.22222233610324726,-0.08782370963619457,-0.0801031514395707,0.09889315203776006,-0.12144693870936041,0.12742640144784123
2014-08-28,59.55060577392578,2911149,11042.0302734375,102.45999908447266,12.050000190734863,1.5,0.6087850467289719,14.350051879882812,73.6486187697235,54.52651023864746,,,1,0,0,0.0,-0.002577314976795364,0.6329112467578872,0.31919376067893673,68.31010252245437,40.74291795484055,0.68224913476223,,,,,,stable,,0,0,0,0,0.08099085993687893,0.5519203868210083,0.5270717006136882,-0.15245476314718343,-0.01710916117305028,-0.09560719177463561,0.08428729695932913,-0.11886302807396454,0.11632020601587989
2014-08-31,58.93511199951172,2256610,11042.0302734375,102.45999908447266,12.050000190734863,1.5,0.6111682242990655,14.72892951965332,65.32260998872034,55.47285785675049,,,1,0,0,-0.01033564254158359,-0.04488733746780016,0.47307730556901806,0.2524364071645847,67.55313335195693,43.392582361544044,0.6433019530115469,,,,,,stable,,0,0,0,0,0.08099085993687893,0.3920864456321391,0.3421681680624964,-0.1383814969637177,-0.03335824551831279,-0.07310735127369294,0.13714477574205364,-0.10443887906691529,0.1315068888746298
2014-09-01,59.0889778137207,1242787,11116.75,102.45999908447266,12.050000190734863,1.5,0.6119626168224299,14.72892951965332,54.25530259575002,56.226857566833495,,,1,0,0,0.0026107664682177845,-0.005181465282519171,0.34265717960201925,0.1488638053042293,67.11835706032485,45.33535807334213,0.6313923876412786,,,,,,stable,,0,0,0,0,0.06832149145952027,0.274335688142499,0.21584583044689776,-0.12239579785976873,-0.03421444638001969,-0.07552095017753935,0.13804683604595225,-0.1015625035305443,0.13457398532636078
2014-09-02,59.858375549316406,5325027,11048.1904296875,100.33999633789062,12.25,1.5,0.6127570093457944,14.58685302734375,63.63644046644466,56.927000999450684,,,1,0,0,0.013021002631340872,-0.0025642875554089395,0.30536940053470896,0.6670336188938839,66.7602058354248,47.093796163476576,0.6490548909924811,,,,,,stable,,0,0,0,0,0.05719054413039415,0.2481788564043148,0.201426553669531,-0.11568125293709708,-0.03946967735296625,-0.07969173656538175,0.12364570194861413,-0.06169691465081062,0.16424603574220742
2014-09-03,60.62775802612305,2779765,11061.1396484375,102.7699966430664,12.359999656677246,1.5,0.6135514018691589,14.539490699768066,68.53933304104694,57.68869476318359,,,1,0,0,0.012853380495980282,0.018088015028537185,0.33559313174563377,0.3528591435979939,66.00311907972771,49.37427044663947,0.6767448443238144,,,,,,stable,,0,0,0,0,0.05561947917113241,0.27997365257450135,0.24694060921479322,-0.14974627833042842,-0.06875918307763118,-0.08121830445379696,0.10895285624772644,-0.06598984484121928,0.1692860855411097
2014-09-04,60.93550491333008,7382013,11068.830078125,101.83000183105467,12.640000343322754,1.5,0.6143457943925233,14.539490699768066,61.11109006978184,58.465775871276854,,,1,0,0,0.0050760063909081055,0.023255836299329147,0.34237261101802763,0.9160233419510355,64.54712126302586,52.38443047952785,0.7030577843353613,,,,,,stable,,0,0,0,0,0.04893158636058237,0.29344102465744526,0.2764004429346687,-0.13636363920919137,-0.05473802985183385,-0.06060626358898347,0.1301275520366446,-0.05808064003497715,0.1707646658202
2014-09-07,60.4738883972168,2254451,11068.830078125,101.83000183105467,12.640000343322754,1.5,0.6167289719626169,14.44477081298828,54.4118574559157,59.05051116943359,,,1,0,0,-0.007575493413402357,0.02610967122142438,0.23974788792203428,0.30300711427647936,63.12952638976156,54.97149594910562,0.6744755965471442,,,,,,stable,,0,0,0,0,0.04893158636058237,0.1908163015614519,0.18802359555339665,-0.13486021172069385,-0.05586268894020863,-0.09414763903589174,0.1121162202211965,-0.05089066854594815,0.18272935925946898
2014-09-08,60.32000350952149,977837,11143.8203125,100.1999969482422,12.65999984741211,1.5,0.6175233644859813,14.397409439086914,48.3870954843632,59.412123680114746,,,1,0,0,-0.00254465012543148,0.020833423446275035,0.13623198882258625,0.14165893503211194,62.4024270173747,56.421820342854794,0.6518039688640159,,,,,,stable,,0,0,0,0,0.051646103486477246,0.084585885336109,0.08432856747677797,-0.13520413277397103,-0.047248644551448615,-0.09183668113262367,0.13416397856596207,-0.056122465435157975,0.18259281538542016
2014-09-09,60.32000350952149,1080223,11149.3603515625,99.16000366210938,13.5,1.5,0.6183177570093458,14.302692413330078,52.63155834581926,59.53522567749023,,,1,0,0,0.0,0.007712002806102847,0.042553173252822374,0.17400953860288088,62.458088074406824,56.61236328057364,0.6342481659176196,,,,,,stable,,0,0,0,0,0.05293007309861841,-0.01037689984579604,-0.002430033461676917,-0.1377550216989354,-0.04201855279241096,-0.12500013438712243,0.12060856391176578,-0.06122449624908166,0.18592428129167027
2014-09-10,60.4738883972168,1779562,11126.009765625,98.04000091552734,12.880000114440918,1.5,0.6191121495327103,14.255332946777344,54.386079365431456,59.75065517425537,,,1,0,0,0.0025511418889592186,-0.002537940275475048,0.07671266873484894,0.33908859400779395,62.22903846351606,57.27227188499468,0.6459082673159018,,,,,,stable,,0,0,0,0,0.050307292095919554,0.02640537663892939,0.031573710169485736,-0.1424937836165534,-0.04442719310168264,-0.11959294176882962,0.12596587952495397,-0.06361335145245339,0.1794468377824774
2014-09-11,59.55060577392578,1587966,11063.1396484375,98.08000183105467,12.800000190734863,1.5,0.6199065420560748,14.160614967346191,36.000077346269286,59.95069541931152,,,0,0,0,-0.015267459192081834,-0.022727294068935144,0.07202194856258881,0.3217467510733716,61.45639292286667,58.444997915756375,0.36714142633527747,,,,,,stable,,0,0,0,0,0.0448496630536217,0.02717228550896711,0.03382729994422462,-0.1240309134028329,-0.031089871416824844,-0.14211880031521695,0.0991526480606052,-0.04909545511790081,0.18438618943743257
2014-09-14,59.3967399597168,999499,11063.1396484375,98.08000183105467,12.800000190734863,1.5,0.6222897196261683,14.065892219543455,50.0,59.996858787536624,,,0,0,0,-0.002583782519242739,-0.01781179391715071,0.01578950802004364,0.22678390994344066,61.36190375428182,58.63181382079143,0.2801834948885432,,,,,,stable,,0,0,0,0,0.0448496630536217,-0.02906015503357806,-0.019053798276492007,-0.10621772622701431,-0.022925843827912185,-0.11917106831322488,0.16630209685951625,-0.04922308527170516,0.1656326941654831
2014-09-15,59.242862701416016,2231413,10932.7197265625,96.6500015258789,14.119999885559082,1.5,0.6230841121495327,13.781731605529783,42.42410356111534,59.981471633911134,,,0,0,0,-0.0025906684172420924,-0.017857107848732956,-0.005167757212715229,0.5550543744405243,61.37435088750345,58.58859238031882,0.23486254081600916,,,,,,stable,,0,0,0,0,0.026537793291796508,-0.03170555050451174,-0.02265032590120042,-0.10909107767781678,-0.004071517789812185,-0.18441560264571633,0.14509251719773308,-0.036363756950105075,0.14842280824959608
2014-09-16,59.70448303222656,1120515,10993.349609375,96.62999725341795,12.729999542236328,1.5,0.6238785046728972,13.781731605529783,51.515160620998756,59.93530788421631,,,0,0,0,0.007791999065560162,-0.010204251350843685,-0.015228585452535914,0.342601321570346,61.29889060095958,58.57172516747303,0.4153608911452627,,,,,,stable,,0,0,0,0,0.03131368016293323,-0.04654226561546915,-0.02564515525190869,-0.10309266296479269,0.021028720790833733,-0.14948458811902388,0.15564986372908385,-0.046391605689337534,0.145980114073765
2014-09-17,59.3967399597168,1139714,11080.919921875,98.97000122070312,12.649999618530272,1.5,0.6246728971962617,13.97116756439209,48.57152368681821,59.91222610473633,,,0,0,0,-0.005154438274654449,-0.01781179391715071,-0.007712130263529682,0.3747661172647092,61.296759552654656,58.527692656818,0.31384120918329117,,,,,,stable,,0,0,0,0,0.034030562914239226,-0.04174269317776891,-0.032017319956900936,-0.09844565675127048,0.030752971027934062,-0.09844565675127048,0.1506645377677075,-0.015544074727470103,0.18321017116007132
2014-09-18,59.242862701416016,985605,11062.3701171875,97.6999969482422,12.029999732971191,1.5,0.6254672897196262,13.87645149230957,53.124978211338785,59.889145088195804,,,0,0,0,-0.0025906684172420924,-0.005167757212715229,-0.007731753251449813,0.338175388340447,61.30333383759912,58.47495633879249,0.27150066175661774,,,,,,stable,,0,0,0,0,0.03051864771222723,-0.038250400963677045,-0.02157294896487172,-0.10129869226725985,0.02643974251485759,-0.0987012304637408,0.13063302990495884,-0.007792256628891381,0.15937178228505422
2014-09-21,58.31958770751953,1031867,11062.3701171875,97.6999969482422,12.029999732971191,1.5,0.6278504672897196,13.82909107208252,43.2432052153929,59.71988048553467,,,0,0,0,-0.015584577648615539,-0.018134871592747293,-0.05486263106498168,0.4318840486295478,61.02519549053518,58.41456548053415,-0.036381169545577234,,,,,,stable,,0,0,0,0,0.03051864771222723,-0.08538127877720891,-0.04469336699633819,-0.08443249763051464,0.030296073953173575,-0.08707108063576119,0.14032053686822255,0.010554332020986212,0.17643286855394513
2014-09-22,56.31918716430664,3610978,10874.8203125,96.97000122070312,13.6899995803833,1.5,0.6286448598130842,13.592291831970217,24.44429141612099,59.56600284576416,,,0,0,0,-0.03430066332507642,-0.04935067962270323,-0.05181349679287739,1.5828593219398768,61.57020911737447,57.56179657415385,-0.31000037956393084,,,,,,stable,,0,0,0,0,0.0029549652630138645,-0.054768462055891254,-0.021407900628981236,-0.06010923928000067,0.04166444304377337,-0.038251290984118724,0.17583225709174743,0.03278702404411571,0.18962824699535696
2014-09-24,55.39592742919922,1948193,10720.509765625,96.9499969482422,13.270000457763672,1.5,0.6302336448598131,13.45021152496338,13.043351730463726,59.33518600463867,,,0,0,0,-0.01639334268823678,-0.07216469156431227,-0.0769232236122186,0.8633043569353152,62.05760190756795,56.612770101709394,-0.2234858147869455,,,,,,stable,,0,0,0,0,-0.020048746714542154,-0.05687447689767644,-0.023589653112814135,-0.041666856038304,0.04736808920847668,-0.01388920450828457,0.17460271764516655,0.05000003443120682,0.1936871769028965
2014-09-25,56.6269416809082,1847754,10765.01953125,97.0,15.640000343322754,1.5,0.6310280373831776,13.544931411743164,23.076871735511304,59.18900279998779,,,0,0,0,0.02222210745153297,-0.04663215995839309,-0.04909545511790081,0.8305832333623897,62.16489349227364,56.21311210770194,0.06953037191167667,,,,,,stable,,0,0,0,0,-0.024019207645660123,-0.025076247472240687,0.010115059867482179,-0.05978255926994214,0.04085445043125657,-0.032608631947925404,0.15463484509813485,0.03260869931333765,0.17983640987035376
2014-09-28,56.01142883300781,2908963,10765.01953125,97.0,15.640000343322754,1.5,0.633411214953271,13.402852058410645,22.641405294410617,59.012043952941895,,,0,0,0,-0.010869611348053976,-0.054545538838908336,-0.05943141794986739,1.307671155495676,62.3017592387498,55.722328667133986,0.043939997956818196,,,,,,stable,,0,0,0,0,-0.02508693920663052,-0.03434447874323687,0.0065752996146898335,-0.06318689700920654,0.037450112691992166,-0.010988853822023525,0.16631130275427164,0.04945059136174601,0.17715679399650963
2014-09-29,55.39592742919922,972921,10757.41015625,97.1999969482422,15.979999542236328,1.5,0.6342056074766356,13.497573852539062,21.428511349424994,58.83508472442627,,,0,0,0,-0.010988853822023525,-0.0501317034849913,-0.06005222439115454,0.45035286252918016,62.50142279307362,55.16874665577891,0.0309819729068415,,,,,,stable,,0,0,0,0,-0.02577606745674088,-0.03427615693441366,0.023548940613486002,-0.06666680439149386,0.06978428655344704,-0.01666690768511425,0.1601470762801539,0.04722212466713627,0.18265529446252082
2014-09-30,54.47264862060547,2351075,10854.7900390625,94.66999816894533,16.309999465942383,1.5,0.635,13.497573852539062,19.35475100131663,58.60426826477051,51.65608020782471,,0,1,0,-0.01666690768511425,-0.03278702404411571,-0.07812504741016701,1.0610659635903514,62.75283879239816,54.45569773714286,0.002042978822430565,,,,,,stable,,0,0,0,0,-0.023564437532327398,-0.054560609877839616,0.0054761175944735285,-0.03954795059104277,0.09680755202449498,-0.03389831339334126,0.18427356763016645,0.05932241609369626,0.21787820920958467
2014-10-01,53.54938888549805,1712058,10849.6103515625,94.16000366210938,16.709999084472656,1.5,0.6357943925233644,13.497573852539062,16.417774594064184,58.28881893157959,52.34791370391846,,0,1,0,-0.016949051652285108,-0.033333471058160535,-0.10539856128605563,0.8412571139588622,62.962133602851836,53.61550426030735,-0.0070737131415228435,,,,,,stable,,0,0,0,0,-0.01797399125121857,-0.08742457003483706,-0.030723155099211752,-0.028735505676840134,0.10636799251366413,-0.031609205842202504,0.20031714591960204,0.10057487538335286,0.24731932662147604
2014-10-02,53.54938888549805,1370483,10851.48046875,93.41999816894533,16.15999984741211,1.5,0.636588785046729,13.45021152496338,18.032675624062477,57.93490047454834,53.00281650543213,,0,1,0,0.0,-0.054347854644033466,-0.11675129298983977,0.6975694708662515,62.923852018629034,52.94594893046765,0.0604776323941618,,,,,,stable,,0,0,0,0,-0.01895457306852799,-0.09779671992131178,-0.04183263199285847,-0.028735505676840134,0.10420952378522563,-0.02586209045943655,0.19917083815521464,0.10919547722051215,0.25608697640031153
2014-10-12,49.39469909667969,1885559,10851.48046875,93.41999816894533,16.15999984741211,1.5,0.6445327102803738,12.692453384399414,12.643574989820195,57.35786018371582,53.57462551116944,,0,0,0,-0.07758612890433025,-0.11813177907057526,-0.18939378336267398,1.1158264390574257,63.43625472244692,51.279465644984725,-0.1550381878220836,,,,,,stable,,0,0,0,0,-0.019636186285354684,-0.1697575970773193,-0.06235788138310072,0.05918991230197368,0.19213494176403945,0.05918991230197368,0.28907105971165536,0.23676003535229184,0.36689069868703983
2014-10-13,50.625709533691406,1628737,10377.9404296875,88.88999938964844,24.63999938964844,1.5,0.6453271028037383,12.92925262451172,20.21263437336735,56.86545124053955,54.171054725646975,,0,0,0,0.024921913879913937,-0.08611134639102425,-0.1628501014989907,0.9820269692835188,63.45508536505507,50.27581711602403,0.026548698384153566,,,,,,stable,,0,0,0,0,-0.06241758555882837,-0.10043251594016234,-0.0579319821257257,0.045592924120198,0.13936689311298445,0.0060792424151319135,0.22492233950047413,0.19148954286514308,0.28163172865943653
2014-10-14,50.1640853881836,1021878,10177.1103515625,85.04000091552734,22.790000915527344,1.5,0.6461214953271028,12.787174224853516,17.021215433011733,56.35765533447265,54.75825145721436,,0,0,0,-0.009118373841271232,-0.07909590118208532,-0.1683673330644747,0.6153118400282427,63.377593994645224,49.33771667430008,0.05885868480389282,,,,,,stable,,0,0,0,0,-0.08674852374038577,-0.08161880932408894,-0.05652532280241751,0.052147060116283894,0.144813843274453,0.018404795541730135,0.22668397328060708,0.23926386293029123,0.31484919194825733
2014-10-15,50.1640853881836,1738959,9903.0,83.77999877929688,25.270000457763672,1.5,0.6469158878504673,12.50301456451416,17.39122819545176,55.849859428405765,55.15587104797363,,0,0,0,0.0,-0.06321834044741514,-0.1683673330644747,1.0267310930524594,63.127522171198045,48.572196685613484,0.10936812812236361,,,,,,stable,,0,0,0,0,-0.1117876104334391,-0.05657972263103561,-0.04253942620557993,0.03987722176992703,0.12285515459331386,0.036809895261019854,0.21550421650521356,0.21472372997123834,0.27559415354868966
2014-10-16,46.31713104248047,2457577,9547.5400390625,84.47000122070312,25.200000762939453,1.5,0.6477102803738318,11.982054710388184,13.793024596230183,55.142021560668944,55.417462539672854,,0,0,0,-0.07668742120850669,-0.1350577101539282,-0.23409702484730366,1.4225499782731474,63.234270729180444,47.04977239215744,-0.045268091381060235,,,,,,stable,,0,0,0,0,-0.14187204216190352,-0.09222498268540014,-0.07462840739189214,0.1827246927504238,0.23424688110862024,0.12956838704905826,0.2618171532714604,0.28903672763038113,0.3149428608058422
2014-10-19,50.47183227539063,2310779,9547.5400390625,84.47000122070312,25.200000762939453,1.5,0.6500934579439253,12.02941608428955,31.386845331932065,54.68808288574219,55.697519607543946,,0,0,0,0.0897011783631334,0.021806655337704983,-0.15245476314718343,1.3101686664714172,62.7575863030356,46.61857946844878,0.2387540228735829,,,,,,stable,,0,0,0,0,-0.1369954332619362,-0.01545932988524723,-0.001952903731395339,0.067073200226621,0.11859538858481744,0.039634150028327486,0.15509951092125218,0.14939042640221856,0.18219675403017332
2014-10-20,50.77958297729492,2269310,9882.3603515625,85.4000015258789,18.56999969482422,1.5,0.6508878504672897,12.171493530273438,35.71424355358701,54.257225036621094,55.91294807434082,,0,0,0,0.006097474334300079,0.003039432830094224,-0.14507794515769856,1.2419488895926916,62.187146467560986,46.3273036056812,0.2807265753127402,,,,,,stable,,0,0,0,0,-0.10673094025725027,-0.03834700490044829,-0.010397637666226478,0.07575759510735125,0.193334812325886,0.039394021573574856,0.18567996331181846,0.17430327302661608,0.2338275378225252
