Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi
2012-05-08,4.886812210083008,341573,7371.419921875,112.7300033569336,19.049999237060547,1.5,0.7705,12.115596771240234,40.000143436523906,4.974575638771057,,,0,0,0,0.004098148641657806,-0.020000021037454463,-0.0354333980588738,0.24733224284211267,5.073484650189776,4.875666627352338,0.05634260504074011,,,,,,stable,,0,0,0,0,-0.06636048900607106,0.030927090947197255,0.01736179438682406,-0.05714284041548778,0.04945670857108331,-0.061224262781619854,-0.011351933337798159,-0.06530617302935837,0.019130737155061084
2012-05-09,4.866867065429688,1145610,7221.5,113.1999969482422,20.07999992370605,1.5,0.7699605263157895,11.99642562866211,36.58539714081472,4.964602518081665,,,0,0,0,-0.004081422366131959,-0.020079961926732226,-0.03937020176166017,0.796497554942104,5.0647732369601846,4.864431799203145,0.012155579264118824,,,,,,stable,,0,0,0,0,-0.0853488472913253,0.04597864552966513,0.022741863909770177,-0.05327887162765921,0.034773488295833155,-0.05122950337821963,-0.021082032501324233,-0.057377020269317125,-0.0005591765258081693
2012-05-10,4.866867065429688,0,7221.5,112.7300033569336,18.82999992370605,1.5,0.7694210526315789,11.99642562866211,27.77783680549095,4.957621359825135,,,0,0,0,0.0,-0.02204400368893178,-0.02788843255467377,0.0,5.064722127142035,4.850520592508234,0.07631351917903073,,,,,,stable,,0,0,0,0,-0.0853488472913253,0.05746041473665153,0.013381467752109799,-0.034836222978163245,0.03155718018426834,-0.05532794594848822,-0.04374584573125495,-0.06147565879199279,-0.004657815048483838
2012-05-13,4.826973915100098,1251397,7221.5,112.7300033569336,18.82999992370605,1.5,0.7678026315789473,11.95670223236084,26.315749740492492,4.950640249252319,,,0,0,0,-0.008196885140537291,-0.012244852556324015,-0.02811225392572969,0.9789272382072289,5.07246732124855,4.828813177256088,-0.007548659447579603,,,,,,stable,,0,0,0,0,-0.06186265809656777,0.03375040417083808,0.007144270273747422,0.026859600877140233,0.07341917720736946,-0.04132225771710829,-0.02973326077654881,-0.055785013343017,0.010638884154905881
2012-05-14,4.817000389099121,907869,7067.990234375,111.56999969482422,21.8700008392334,1.5,0.7672631578947369,11.95670223236084,17.14296642769699,4.943659043312072,,,0,0,0,-0.0020662067324989097,-0.010246155413773272,-0.02816919429387499,0.7208108958824604,5.0792651094942185,4.808052977129926,0.03299045618348898,,,,,,stable,,0,0,0,0,-0.06407538996201412,0.03590619566813913,-0.015054319155691553,0.004140672592764405,0.03713735299414489,-0.03726704323963359,-0.04731509493396091,-0.055900317383262066,-0.008006893272414661
2012-05-15,4.787083148956299,821786,7104.240234375,112.23999786376952,21.96999931335449,1.5,0.7667236842105263,11.797809600830078,18.75024279750521,4.933686041831971,,,0,0,0,-0.006210761412958399,-0.020407794864909512,-0.0399996595757377,0.6855999082625331,5.084498243696046,4.782873839967895,0.013955465593552813,,,,,,stable,,0,0,0,0,-0.06193347718389797,0.021933817608160266,0.023091877068047495,-0.002083623652425537,0.03584727479043337,-0.037500344896591264,-0.042394539082446836,-0.03958357011252145,0.004502804359590384
2012-05-16,4.787083148956299,768405,7099.89990234375,111.70999908447266,22.270000457763672,1.5,0.7661842105263158,11.758085250854492,20.000318750497883,4.924710392951965,,,0,0,0,0.0,-0.01639328040005661,-0.03614406588050145,0.6893713340378919,5.088117285909899,4.761303499994032,0.07888176715073943,,,,,,stable,,0,0,0,0,-0.06250658845858725,0.0263625225780858,-0.006635695212834802,-0.03125037042142931,0.017047446827452184,-0.03333359563735949,-0.030323677542535954,-0.03958357011252145,0.003918432384625303
2012-05-20,4.717270374298096,703298,7099.89990234375,111.70999908447266,22.270000457763672,1.5,0.7640263157894737,11.440299034118652,11.428555816323268,4.911745381355286,,,0,0,0,-0.014583572602749562,-0.030737780407894655,-0.052104200352125374,0.6704654094681558,5.097452371427476,4.726038391283096,-0.023607126962726484,,,,,,stable,,0,0,0,0,-0.024456295853793608,-0.027647904498331766,-0.005746509173283898,-0.010570986086594014,0.043897348943712555,-0.021141567840071707,-0.01416117948594997,-0.02536998249136524,0.018132020005781513
2012-05-21,4.707297325134277,1101778,7029.35009765625,108.80999755859376,22.01000022888184,1.5,0.7634868421052632,11.480021476745604,11.428540204117951,4.895788455009461,,,0,0,0,-0.0021141567840071707,-0.024793295358700673,-0.06349201229461543,1.0839374198104685,5.094397456196277,4.697179453822645,0.025471834738536526,,,,,,stable,,0,0,0,0,-0.06421566610458929,0.0007236538099738565,0.013185621837725092,-0.012711916772404352,0.03989181108211526,-0.01906772321244965,-0.021935650928195605,-0.02754257075474087,0.006359575998940992
2012-05-22,4.747188568115234,887653,7103.52001953125,108.41000366210938,22.479999542236328,1.5,0.7629473684210526,11.758085250854492,18.420903631360332,4.882823371887207,,,0,0,0,0.00847434105510203,-0.014492799531814593,-0.0517931026534828,0.8639582957697917,5.084829869224896,4.680816874549519,0.16428108610477926,,,,,,stable,,0,0,0,0,-0.054609830219129796,0.0028167275656469926,-0.0005108856360614977,-0.04411738708036583,0.018378381240921282,-0.025209892426113822,-0.01760658395964254,-0.035714257015365014,0.000939418411973536
2012-05-23,4.707297325134277,1581181,7061.43017578125,105.55999755859376,22.32999992370605,1.5,0.7624078947368421,11.638916015625,17.499943222363783,4.865869140625,,,0,0,0,-0.008403130065000708,-0.016666897427803584,-0.06719361090349363,1.5526027077394522,5.066992582127369,4.66474569912263,0.10578484957743241,,,,,,stable,,0,0,0,0,-0.0602114649607024,-0.006982145942791229,0.002647735395455486,-0.033898174599910624,0.025598324074632806,-0.01906772321244965,-0.02064954468443836,-0.02330509633487632,-0.0031589998126501095
2012-05-27,4.647458553314209,993930,7061.43017578125,105.55999755859376,22.32999992370605,1.5,0.76025,11.519745826721191,13.332979164231602,4.848914909362793,,,0,0,0,-0.012711916772404352,-0.029166945987251447,-0.06799993765263512,1.03298247043516,5.063897197981037,4.633932620744549,0.03145824862270148,,,,,,stable,,0,0,0,0,-0.061625152775048986,-0.006374784877586137,0.011365249382277454,-0.021459043401238165,0.04547075770455711,-0.0042918292005881264,-0.00788453326686367,-0.008583761002878276,0.008333486348404029
2012-05-28,4.657432556152344,978877,7056.68017578125,105.55999755859376,22.32999992370605,1.5,0.7597105263157895,11.638916015625,18.918782709827326,4.83345673084259,,,0,0,0,0.0021461198036982765,-0.012684839620763833,-0.062248582837439614,1.0370562167281236,5.0570965225379805,4.6098169391471995,0.10645604846117752,,,,,,stable,,0,0,0,0,-0.06064481315308279,-0.001603769684356826,-0.0013510270778164246,-0.021413395494210063,0.03929793043871266,-0.006424161983032417,-0.013200694719044725,-0.012848119202108599,0.0034073944502159836
2012-05-29,4.657432556152344,490589,7033.10986328125,106.68000030517578,21.030000686645508,1.5,0.7591710526315789,11.599196434020996,19.99980874891719,4.81700119972229,,,0,0,0,0.0,-0.010593078265034195,-0.06599975386178336,0.5727283547226953,5.041642880511722,4.592359518932858,0.14483740726744815,,,,,,stable,,0,0,0,0,-0.06741233663313007,0.0014125827713467043,0.004063498699804713,-0.021413395494210063,0.0361500587282112,-0.004282945291985252,-0.014433524211769688,-0.017130962112115622,0.01181499239200201
2012-05-30,4.647458553314209,452370,6975.27001953125,103.47000122070312,24.13999938964844,1.5,0.7586315789473684,11.559468269348145,14.705861672790874,4.800545597076416,,,0,0,0,-0.002141523836981629,-0.02100822694739113,-0.0661322985160433,0.546600016674581,5.024185358554345,4.576905835598488,0.15773741943174963,,,,,,stable,,0,0,0,0,-0.07508187767271102,0.00894957915666772,0.004155539163828381,-0.01931323140264629,0.02859458018590877,-0.002146017201996142,-0.027112778611392163,-0.017167522005756553,0.003918411257495702
2012-06-03,4.527780532836914,2103335,6975.27001953125,103.47000122070312,24.13999938964844,1.5,0.7564736842105263,11.281408309936523,11.363562274385856,4.777607464790345,,,0,0,0,-0.02575128300863483,-0.03813585161465072,-0.09200013502220739,2.3525892423822308,5.014629582584858,4.540585346995831,-0.027011855007595457,,,,,,stable,,0,0,0,0,-0.07715849619506054,-0.014841638827146841,-0.0022565630359787647,0.006608221795631586,0.05036996853020648,0.019824138818574477,0.0011510265755658722,0.006608221795631586,0.029308395883034244
2012-06-04,4.537755012512207,1157893,6770.18994140625,98.8499984741211,26.1200008392334,1.5,0.7559342105263158,11.32112979888916,13.333524581803317,4.756165409088135,,,0,0,0,0.0022029512258721073,-0.023605060603234418,-0.08634507479905107,1.2956736391092372,4.998726220810415,4.513604597365855,0.04978218652649192,,,,,,stable,,0,0,0,0,-0.1027251295935806,0.01638005479452953,0.00019351252071808656,0.006593170793628866,0.021864549826352775,0.017582454303440853,-0.024782653130926757,0.0021978987348316714,-0.004705930371813993
2012-06-05,4.527780532836914,502746,6736.81982421875,98.83999633789062,24.68000030517578,1.5,0.7553947368421052,11.281408309936523,14.285893174263464,4.733725905418396,,,0,0,0,-0.0021981088991780418,-0.02783765985922071,-0.09018058998958,0.570333709985355,4.973453985737713,4.493997825099079,0.07046047274235989,,,,,,stable,,0,0,0,0,-0.1072223648675581,0.01704177487797809,-0.00043701800335138596,0.011013281738063041,0.021406912762530927,0.015418762935150765,-0.01780612417261107,0.0,0.010444076747949782
2012-06-06,4.527780532836914,931802,6661.259765625,100.63999938964844,22.15999984741211,1.5,0.7548552631578948,11.281408309936523,14.634342595659135,4.715774321556092,,,0,0,0,0.0,-0.02783765985922071,-0.07346950564322896,1.0391990088038972,4.960943765386307,4.470604877725877,0.11660436598011116,,,,,,stable,,0,0,0,0,-0.11723574390721792,0.043766238263988955,-0.0015742305422640213,0.011013281738063041,-0.013246408371933471,0.013216232963935148,-0.03428381468212938,0.004405691824415969,0.0042885558073630925
2012-06-10,4.557701110839844,695941,6661.259765625,100.63999938964844,22.15999984741211,1.5,0.7526973684210526,11.71836280822754,21.951509624724935,4.700316023826599,,,0,0,0,0.006608221795631586,-0.01931323140264629,-0.06352463513661821,0.7811647896263296,4.944357525997677,4.456274521655522,0.2078060253727253,,,,,,stable,,0,0,0,0,-0.09479856832003997,0.031273933183421754,-0.03391942939040882,0.002187966092332072,-0.030377972395865704,-0.004376350673851337,-0.037021894740596806,-0.004376350673851337,0.003363862457990474
2012-06-11,4.567673206329346,643642,6790.9599609375,98.0,23.559999465942383,1.5,0.7521578947368421,11.837530136108398,23.809599701289997,4.684359073638916,,,0,0,0,0.002187966092332072,0.00881064645318319,-0.06530617302935837,0.7104176345144194,4.9185937803008155,4.4501243669770165,0.250921054841805,,,,,,stable,,0,0,0,0,-0.0787446607423572,0.013438487712998826,-0.04235504314429117,0.0,-0.014969924257360212,-0.00873369693723991,-0.021656796824598756,0.004367109453336182,0.03105844126321733
2012-06-12,4.557701110839844,225831,6727.830078125,97.13999938964844,22.09000015258789,1.5,0.7516184210526315,11.638916015625,27.777976994457788,4.668900775909424,,,0,0,0,-0.002183189348065384,0.0043955873053169725,-0.06352463513661821,0.26258925486457435,4.8930092588850265,4.444792292933821,0.2519066132769158,,,,,,stable,,0,0,0,0,-0.06836113298829882,0.00483649785168061,-0.03372329062755541,0.004376141429257796,-0.020117645891308156,0.002187966092332072,-0.02074513971902925,0.0,0.026849687733060734
2012-06-13,4.557701110839844,855583,6744.52978515625,97.12999725341795,24.270000457763672,1.5,0.7510789473684211,11.71836280822754,28.5716237223954,4.653442478179931,,,0,0,0,0.0,0.006608221795631586,-0.06352463513661821,0.9477043134805863,4.8621792512365944,4.444705705123268,0.2706648283910717,,,,,,stable,,0,0,0,0,-0.06604863461105726,0.0025239994744390426,-0.04034582929546704,0.004376141429257796,-0.025145612926503746,0.002187966092332072,-0.02028510724683308,0.0,0.0418220147592121
2012-06-17,4.567673206329346,68434,6744.52978515625,97.12999725341795,24.270000457763672,1.5,0.7514018691588785,11.559468269348145,21.87530349370749,4.640477442741394,,,0,0,0,0.002187966092332072,0.00881064645318319,-0.053719102968339705,0.0811168508066435,4.835598893470648,4.445355992012141,0.31343866566195633,,,,,,stable,,0,0,0,0,-0.06604863461105726,0.01232953164271755,-0.020496400312286167,0.004367109453336182,-0.027778950464868668,-0.002183189348065384,-0.023350010231627194,0.004367109453336182,0.03570949434468007
2012-06-18,4.597593307495117,183301,6807.509765625,96.0500030517578,18.31999969482422,1.5,0.7521028037383177,11.758085250854492,32.25834312700309,4.629507088661194,,,0,0,0,0.0065504031952881014,0.008752701347702674,-0.045548487415637884,0.22702098508363844,4.806687064143681,4.452327113178708,0.40993965012363504,,,,,,stable,,0,0,0,0,-0.03685354112165573,-0.008694946293982153,-0.02893713608761117,-0.00433858557463862,-0.02579725154125112,-0.008676756291218779,-0.0203962067487643,-0.0021690853582900793,0.038134878697949515
2012-06-19,4.587620735168457,666970,6817.259765625,95.76000213623048,18.3799991607666,1.5,0.752803738317757,11.71836280822754,38.46186380679697,4.619533967971802,,,0,0,0,-0.0021690853582900793,0.004367109453336182,-0.041666795328451633,0.834048256551278,4.781138111832799,4.4579298241108045,0.40126109380340264,,,,,,stable,,0,0,0,0,-0.04039565939245682,-0.001271135935994816,-0.03493276627640218,0.0,-0.01999778251261941,-0.010869626225634144,-0.009408634378481495,-0.0021742162770407303,0.010264770589073713
2012-06-20,4.607565879821777,1254250,6838.0498046875,92.69000244140624,17.239999771118164,1.5,0.7535046728971962,11.797809600830078,40.74058989360948,4.610558104515076,4.8223864936828615,,0,0,0,0.0043476010343275195,0.01094077206233135,-0.037500344896591264,1.5222031088017505,4.751614051852506,4.469502157177645,0.489393482693287,,,,,,stable,,0,0,0,0,-0.03688081539992005,-0.0006195294966712117,-0.040878815891492226,-0.006493585791066403,-0.025155390721914195,-0.01298675762198942,-0.0059892055798561605,-0.01082236701168171,0.006958995690100611
2012-06-25,4.607565879821777,0,6683.33984375,91.01000213623048,20.3799991607666,1.5,0.7570093457943925,11.638916015625,40.74058989360948,4.60507287979126,4.811216640472412,,1,0,0,0.0,0.01094077206233135,-0.02325592679063726,0.0,4.736885663619362,4.473260095963158,0.509456594262391,,,,,,stable,,0,0,0,0,-0.05867125795058592,0.03541533115994866,-0.04061709723854323,-0.008658079891409987,-0.05129697324504412,-0.006493585791066403,-0.023498615204808004,-0.01082236701168171,-0.01768272406791127
2012-06-26,4.607565879821777,0,6696.83984375,93.0199966430664,19.71999931335449,1.5,0.7577102803738318,11.797809600830078,42.30767108928916,4.600086307525634,4.800844612121582,,1,0,0,0.0,0.00873369693724002,-0.021186561719819808,0.0,4.722851343840583,4.477321271210686,0.5304629580239539,,,,,,stable,,0,0,0,0,-0.047303128921849624,0.026116567202029817,-0.04886840227457834,-0.004328781220615308,-0.050163862016069705,-0.01082236701168171,-0.025777240199886697,-0.01082236701168171,-0.015653018245851746
2012-06-27,4.607565879821777,0,6585.6298828125,93.5,19.450000762939453,1.5,0.758411214953271,11.797809600830078,78.57157493545347,4.593105173110962,4.790871534347534,,1,0,0,0.0,0.0021690853582900793,-0.029411658351058745,0.0,4.6947035582499606,4.491506787971963,0.5711660263646503,,,,,,stable,,0,0,0,0,-0.07290612756700932,0.04349446921595057,-0.032790129345959707,-0.004328781220615308,-0.06782462955872715,-0.008658079891409987,-0.02954903194507197,-0.01082236701168171,-0.03262135376743924
2012-06-28,4.607565879821777,0,6585.6298828125,91.36000061035156,19.709999084472656,1.5,0.7591121495327103,43.5611572265625,76.92299204837178,4.588118600845337,4.7816962623596195,,1,0,0,0.0,0.0043476010343275195,-0.021186561719819808,0.0,4.674815347271514,4.501421854419159,0.6121569134834834,,,,,,stable,,0,0,0,0,-0.06738015970201239,0.04619359798219258,-2.7639025644886828,-0.004328781220615308,-0.06782462955872715,-0.008658079891409987,-0.033465140126281545,-0.01082236701168171,-0.03455590438776024
2012-07-01,4.607565879821777,0,6585.6298828125,91.36000061035156,19.709999084472656,1.5,0.7612149532710281,11.797809600830078,83.33426303710314,4.586123967170716,4.772520990371704,,1,0,0,0.0,0.0,-0.008583761002878276,0.0,4.668815458714016,4.503432475627416,0.6296500537775037,,,,,,stable,,0,0,0,0,-0.06738015970201239,0.05879639869913411,-0.03272177396700893,0.002164701080415332,-0.061331147257696506,-0.004328781220615308,-0.03857912061220914,-0.01298675762198942,-0.03993789783687196
2012-07-02,4.697323799133301,867887,6742.0400390625,97.33999633789062,16.799999237060547,1.5,0.7619158878504673,11.678638458251951,90.47680846607105,4.588118529319763,4.766337661743164,,1,0,0,0.019480550393127682,0.019480550393127682,0.008565071528145118,1.5636794998168564,4.679518017257396,4.496719041382129,1.097406354661715,,,,,,stable,,0,0,0,0,-0.04458755801327163,0.05315262954141675,0.005152172717497683,-0.021231342760868355,-0.07994054975540132,-0.02760094861416129,-0.037857473633755356,-0.03184691262878636,-0.035988080837998426
2012-07-03,4.956624507904053,1987863,6885.27001953125,100.68000030517578,16.65999984741211,1.5,0.7626168224299066,12.155318260192873,95.45485663244072,4.603078126907349,4.766138229370117,,1,1,0,0.05520179571580641,0.07575770747216692,0.0642396745727396,3.155877099009291,4.790131339777776,4.416024914036921,1.4450422571506611,,,,,,stable,,0,0,0,0,-0.02102055088345034,0.08526022545618994,0.016294816553028335,-0.06639842344173219,-0.10307672920840905,-0.08048287628567952,-0.05964851613632027,-0.08249484477567859,-0.06574749016697723
2012-07-04,4.8369460105896,777391,6834.77001953125,100.68000030517578,16.65999984741211,1.5,0.7633177570093458,11.95670223236084,74.54543399795537,4.612552499771118,4.763744659423828,,1,1,0,-0.024145161111883362,0.04978336430790109,0.04077227480388457,1.2031244764610707,4.826353482517708,4.398751517024528,1.0247719349457969,,,,,,stable,,0,0,0,0,-0.020142589406086042,0.06091486420997061,0.006407894561064387,-0.04123696705311253,-0.08575049789970213,-0.05979340506245634,-0.04438834552693138,-0.05979340506245634,-0.05031099988882992
2012-07-08,4.777108669281006,426709,6834.77001953125,100.68000030517578,16.65999984741211,1.5,0.7661214953271028,11.758085250854492,68.33332934896163,4.625018906593323,4.759555969238281,,1,1,0,-0.012370892951376944,0.03679660668591178,0.05506630337665097,0.7588471990157069,4.8469296551890135,4.403108157997632,0.8426822802639052,,,,,,stable,,0,0,0,0,-0.020142589406086042,0.07520889278273701,0.012812984657735615,-0.03549067044454446,-0.08000420129113406,-0.03757824538098842,-0.031180081237383583,-0.0334027960567852,-0.03870070086324173
