Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2023-07-02,13.234101295471191,4103861,11493.91015625,,,5.25,5.927717391304348,44.732364654541016,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.002816899175547,-0.0073619350828091,-0.0930029997201836,-0.0394120356192891,-0.2392928105800686,-0.1918720636560011,6.42,1.66
2023-07-03,13.14090347290039,1752666,11545.1298828125,74.6500015258789,13.56999969482422,5.25,5.929347826086957,44.6710090637207,,,,,0,0,0,-0.007042247938867874,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0056737543358718,0.0101180153215265,-0.093936703021851,-0.0396376475066103,-0.2073787690406056,-0.1554815481057434,6.38,1.65
2023-07-04,13.178182601928713,1941758,11618.7197265625,74.6500015258789,13.56999969482422,5.25,5.930978260869566,44.732364654541016,,,,,0,0,0,0.002836877167935903,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0,0.0177162242135346,-0.0950307584290602,-0.0484008964799511,-0.2257811836252814,-0.1663977078917092,6.4,1.65
2023-07-05,13.625533103942873,4459659,11591.5498046875,76.6500015258789,14.18000030517578,5.25,5.932608695652174,44.6710090637207,,,,,0,0,0,0.033946297112978696,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0300958039481903,-0.0129462387552675,-0.1304259758261245,-0.08422077869766,-0.2568836318584612,-0.1921131696068226,6.61,1.71
2023-07-06,13.457776069641112,1124104,11597.91015625,76.5199966430664,15.4399995803833,5.25,5.934239130434783,44.486915588378906,,,,,0,0,0,-0.012311961155722972,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0235456880171711,-0.0109054292151576,-0.1195863572556881,-0.0714966387752911,-0.2504975197181361,-0.184600259132733,6.53,1.69
2023-07-09,13.495055198669434,1299323,11609.349609375,76.5199966430664,15.4399995803833,5.25,5.939130434782609,44.486915588378906,,,,,0,0,0,0.002770080943196751,0.01971829422883009,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0262430735225122,-0.0169462833377422,-0.1607529325100273,-0.108776792589129,-0.2568718154598631,-0.1862735789563177,6.55,1.69
2023-07-10,13.457776069641112,1105401,11586.9296875,77.69000244140625,15.06999969482422,5.25,5.940760869565217,44.24147033691406,,,,,0,0,0,-0.0027624287918435186,0.02411345592745473,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0235456880171711,-0.0081421689658693,-0.1900769450393689,-0.1353092144269533,-0.2490589767877987,-0.1860716196700333,6.53,1.69
2023-07-11,13.457776069641112,871032,11664.5,79.4000015258789,14.84000015258789,5.25,5.942391304347827,44.609642028808594,,,,,0,0,0,0.0,0.021216390465820245,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0221606475455727,0.0024396521082915,-0.1785683181399342,-0.107906869406598,-0.2461818200629398,-0.191176431785474,6.53,1.69
2023-07-12,13.420496940612791,807407,11727.1904296875,80.11000061035156,13.539999961853027,5.25,5.944021739130435,44.36419677734375,,,,,0,0,0,-0.00277008094319664,-0.015047936969948661,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0180555414420454,0.0126525910255447,-0.1834994728337595,-0.1014388270139112,-0.2440878823109982,-0.1890686765606065,6.51,1.68
2023-07-13,13.308658599853516,839240,11707.8701171875,81.36000061035156,13.609999656677246,5.25,5.945652173913044,44.05738830566406,,,,,0,0,0,-0.00833339788043419,-0.011080394636970081,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0112044021056041,0.0146389246029675,-0.1940945056803442,-0.0991284209178159,-0.2100962799369981,-0.1613393465207322,6.46,1.67
