Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2022-07-03,6.707861423492432,2272600,11464.98046875,,,3.0,3.4543478260869565,48.50223159790039,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0499998400557886,-0.0508943571173285,0.1918578444283079,0.1899311212376133,0.1022571682552679,0.1212760215227758,9.45,5.9
2022-07-04,6.707861423492432,1582537,11358.400390625,,,3.0,3.468478260869565,48.26092529296875,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0583331467317533,-0.04697213994948,0.2273597013806028,0.2053883355429906,0.1124006168870519,0.1265699034197169,9.45,5.9
2022-07-05,6.730220317840576,924150,11344.5703125,102.7699966430664,27.540000915527344,3.0,3.482608695652174,48.26092529296875,,,,,0,0,0,0.003333237366806463,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0498339449473035,-0.0573459766148425,0.2232822114034034,0.1848638463402709,0.0935404141687559,0.1154002314684691,9.48,5.92
2022-07-06,6.730220317840576,719012,11416.5400390625,100.69000244140624,26.729999542236328,3.0,3.496739130434783,49.22614288330078,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0465115685905672,-0.0414511143896927,0.2047479523419342,0.1737595554872815,0.0598411043555486,0.0830793011980034,9.48,5.92
2022-07-13,6.719040870666504,1538387,11289.75,99.56999969482422,26.81999969482422,3.0,3.595652173913044,48.92451477050781,,,,,0,0,0,-0.0016610819031344093,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0316139196712761,-0.0706044227410891,0.2067524670264746,0.1652953896720159,0.0582289925731946,0.07131435484871,9.47,5.91
2022-07-14,6.6519622802734375,2392050,11163.01953125,99.0999984741211,26.39999961853028,3.0,3.609782608695652,48.44190216064453,,,,,0,0,0,-0.009983357994727049,-0.008333377762280936,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0504200807215622,-0.0775668585761257,0.2018735104130586,0.1657335876141128,0.0689002059902326,0.0707814174260105,9.37,5.85
2022-07-17,6.696680545806885,1345775,11292.41015625,99.0999984741211,26.39999961853028,3.0,3.65217391304348,48.92451477050781,,,,,0,0,0,0.006722567514560351,-0.001666831942351843,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0333890227661619,-0.0758613656134776,0.1616732378203664,0.1406006804437822,0.0482152572811209,0.0802633661983036,9.44,5.89
2022-07-18,6.707861423492432,714275,11555.080078125,106.2699966430664,25.299999237060547,3.0,3.6663043478260873,50.070709228515625,,,,,0,0,0,0.001669614909814987,-0.0033221638062687076,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.033333226703859,-0.0510954463584658,0.1834048994821717,0.1869375718846138,0.0295623108881843,0.0805935385290302,9.45,5.9
2022-07-19,6.707861423492432,1356462,11761.349609375,107.3499984741211,24.5,3.0,3.680434782608696,51.21691131591797,,,,,0,0,0,0.0,-0.0033221638062687076,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0349998453872621,-0.0240325619732477,0.1715708760784238,0.1894268001517631,0.0143471379405086,0.0842880577070042,9.45,5.9
2022-07-20,6.752579689025879,892200,11864.33984375,106.91999816894533,23.8799991607666,3.0,3.694565217391304,52.7853889465332,,,,,0,0,0,0.006666545819929093,0.004991608029323968,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0430463239449012,0.0077312335232695,0.1470184771247267,0.1843201370688014,0.0059502078427611,0.0959577343361165,9.52,5.94
2022-07-21,6.920276165008545,8031250,11987.9697265625,103.86000061035156,23.11000061035156,3.0,3.708695652173913,53.69028091430664,,,,,0,0,0,0.024834431240434274,0.04033605024051301,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0985461801458857,0.0856431892649725,0.114307224256317,0.1615370276374899,-0.0462842259122954,0.0572637564766246,9.75,6.08
2022-07-24,6.85319709777832,825850,11975.1396484375,103.86000061035156,23.11000061035156,3.0,3.751086956521739,53.69028091430664,,,,,0,0,0,-0.009693119989835242,0.0233722589723111,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0685155560082815,0.0545273481789594,0.1583084450003324,0.1924424741327889,-0.055151279595686,0.046987811782016,9.66,6.02
2022-07-25,6.741400241851807,1094375,11874.2197265625,105.1500015258789,23.36000061035156,3.0,3.765217391304348,52.66474151611328,,,,,0,0,0,-0.01631309508999179,0.004999927136525972,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0978439907761785,0.0788431534678719,0.192657016421506,0.1980695431163111,-0.0394822624067027,0.0428228989275001,9.5,5.93
2022-07-26,6.707861423492432,650325,11964.2099609375,104.4000015258789,24.690000534057617,3.0,3.7793478260869566,52.7853889465332,,,,,0,0,0,-0.0049750522378363415,0.0,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.1233332658013328,0.1207831796924621,0.2003105050291791,0.2144451910731917,-0.0346797437053955,0.0607347946585775,9.45,5.9
2022-07-27,6.77493953704834,1717500,12052.1796875,106.62000274658205,23.239999771118164,3.0,3.793478260869565,53.448978424072266,55.172398578365296,,,,0,0,0,0.00999992535936789,0.0033113045757608983,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0907590738170216,0.1063886215064632,0.1750358493245885,0.1823789193994388,0.0009564277448363,0.111163006689646,9.55,5.96
2022-07-28,6.763759613037109,664325,12155.01953125,107.13999938964844,22.32999992370605,3.5,3.807608695652174,54.05223846435547,54.23725627833374,,,,0,0,0,-0.0016501880127628432,-0.02261709623133834,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.1024793593517265,0.128868437937766,0.1803312909351471,0.1925426812269022,-0.0158317113901862,0.1269791772441068,9.53,5.95
2022-07-31,6.763759613037109,637050,12199.080078125,107.13999938964844,22.32999992370605,3.5,3.85,53.62995147705078,52.63158682399493,,,,0,0,0,0.0,-0.0130504760719935,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.1239670511015018,0.1451751852317488,0.1870376334049412,0.19718680416881,-0.0191850588721652,0.124662717815658,9.53,5.95
2022-08-01,6.819658279418945,832012,12338.9501953125,100.02999877929688,22.84000015258789,3.5,3.864130434782609,53.87125396728516,56.45162067022696,,,,0,0,0,0.008264437173978179,0.01160857310938157,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.1229508609369689,0.1486280922337904,0.2122279200048105,0.2418163240400821,-0.0272245008691177,0.1473292912106347,9.61,6.0
2022-08-02,6.741400241851807,1694662,12310.6298828125,100.54000091552734,23.93000030517578,3.5,3.878260869565217,53.1473503112793,51.4705817784722,,,,0,0,0,-0.011475360547509195,0.004999927136525972,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.1442787076096527,0.1626514220566837,0.1775173982887365,0.2190961279260506,0.0177114575801042,0.1853730273696147,9.5,5.93
2022-08-03,6.842017650604248,804300,12291.9296875,96.77999877929688,21.950000762939453,3.5,3.892391304347826,52.66474151611328,61.97182929371388,6.752020978927613,,,1,0,0,0.014925298178825042,0.009900916929087789,,0.5241600950330991,6.879432659149379,6.624609298705846,0.853172768462011,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.1143790842840606,0.1468117589238617,0.1104781872652191,0.1578612835167612,-0.0038845192867309,0.1713215038470961,9.64,6.01
2022-08-04,6.942635536193848,6461812,12291.5400390625,94.12000274658205,21.440000534057617,3.5,3.9065217391304334,52.7853889465332,64.47372334747767,6.763759684562683,,,1,0,0,0.014705879278273049,0.026446227156263102,0.034999845387262196,3.705347068288202,6.915061506394876,6.612457862730491,1.0911225967574727,,,,,,stable,,0.0,0.0,0.0,0.0,0.0720942850766686,-0.0370944396894064,-0.0533086139871767,0.1030596516618884,0.1406464795558516,0.0927508293061383,0.1463820226995236,-0.0526226321556629,0.131109398346452,9.78,6.1
2022-08-07,7.099152088165283,3857862,12216.83984375,94.12000274658205,21.440000534057617,3.5,3.948913043478261,52.00114822387695,69.66292511758036,6.783324217796325,,,1,0,0,0.022544255874512142,0.04958669354270162,0.05833314673175338,2.0767077589233938,6.9938104597354736,6.572837975857177,1.2502339997600984,,,,,,stable,,0.0,0.0,0.0,0.0,0.0755774953868979,-0.0172443486551445,-0.019166878562066,0.0551182123107056,0.1078863720390007,0.0686587138192695,0.1135999626270275,-0.0527434811429687,0.1106130186423237,10.0,6.24
2022-08-08,7.210949897766113,4942700,12297.2900390625,96.6500015258789,21.290000915527344,3.5,3.96304347826087,51.880496978759766,72.72728839372456,6.807360696792602,,,1,0,0,0.01574805106474675,0.057377012500472,0.07142850563914105,2.4009899499137575,7.089806714828375,6.524914678756829,1.2144536923908669,,,,,,stable,,0.0,0.0,0.0,0.0,0.0839802390323014,-0.0125517333931604,-0.0035715417867701,0.0449613416020067,0.114160324323762,0.045799961884503,0.1081591976949208,-0.0627116967360729,0.1039241974622249,10.16,6.34
2022-08-09,6.864377021789551,3429012,12329.990234375,96.30999755859376,21.770000457763672,3.5,3.9771739130434782,51.82017135620117,53.968248057816965,6.814068531990051,,,1,0,0,-0.04806202801158388,0.018242023248268513,0.01993347878870333,1.5628264992462544,7.095169805905728,6.532967258074374,0.5894846350191053,,,,,,stable,,0.0,0.0,0.0,0.0,0.0800111235266609,-0.0600776447379576,-0.0327626765661859,0.1042343926029836,0.1712572052160942,0.0820805352064186,0.1469386721644676,0.0391276748893867,0.2045430786107819,9.67,6.03
2022-08-10,6.875557899475098,1136187,12431.4501953125,97.4000015258789,19.739999771118164,3.5,3.991304347826087,52.725059509277344,48.21431631588708,6.821894383430481,,,1,0,0,0.0016288262795087771,0.004902099144378447,0.023294549299722966,0.5226253073138205,7.100560739799739,6.543228027061223,0.5962863202142494,,,,,,stable,,0.0,0.0,0.0,0.0,0.1011271458900773,-0.0778325965903543,-0.0543872582071454,0.1495934209440401,0.2276503118390695,0.1034116577398434,0.1832301624223581,0.0209444562728993,0.1962876763772135,9.69,6.04
2022-08-11,6.864377021789551,1573387,12530.759765625,99.5999984741211,20.200000762939453,3.5,4.005434782608695,53.02668762207031,50.46729642529994,6.832515120506287,,,1,0,0,-0.0016261775188309846,-0.011272162278476827,0.031932643717183185,0.7376175716640374,7.099873665525582,6.565156575486991,0.5595864652109113,,,,,,stable,,0.0,0.0,0.0,0.0,0.12252421762285,-0.0905915739056668,-0.0627123899609241,0.1058632883479597,0.2151447611736578,0.1035568958994672,0.1841170144452519,0.0159994253816537,0.2031054047458714,9.67,6.03
2022-08-14,6.897916316986084,2220237,12530.759765625,99.5999984741211,20.200000762939453,3.5,4.047826086956522,53.0870246887207,56.999967584646726,6.842576909065246,,,1,0,0,0.004885992580254461,-0.028346451615633317,0.030050077766544003,1.0199596042639225,7.103479917102043,6.5816739010284495,0.6060536027109213,,,,,,stable,,0.0,0.0,0.0,0.0,0.1096621174966454,-0.0796120397301014,-0.0550301716286343,0.1377634379256322,0.2671713994902134,0.0850391805490662,0.1594161550846972,0.0291431364583067,0.2087499134690658,9.72,6.06
2022-08-15,6.819658279418945,860950,12543.76953125,95.0999984741211,19.950000762939453,3.5,4.0619565217391305,53.0870246887207,54.80765484542627,6.848166751861572,,,0,0,0,-0.011345170624124323,-0.05426353308437026,0.01666654226561337,0.394185693488219,7.1016005915804366,6.594732912142708,0.4437555922400667,,,,,,stable,,0.0,0.0,0.0,0.0,0.0855631848884106,-0.0688966426227972,-0.0435745748801223,0.1573770125004718,0.2790620964487094,0.0725473469884336,0.1568313618675834,0.0359645528623548,0.2166781012032425,9.61,6.0
2022-08-16,6.819658279418945,1063262,12545.1396484375,92.33999633789062,19.690000534057617,3.5,4.076086956521739,53.0870246887207,52.04079945057575,6.853756594657898,,,0,0,0,0.0,-0.0065146104633611035,0.01666654226561337,0.49010379481483646,7.098958379994001,6.608554809321794,0.4304688683399814,,,,,,stable,,0.0,0.0,0.0,0.0,0.0666411649253024,-0.0499746226596891,-0.0198470491391364,0.163934271486366,0.2735432203579526,0.1058048393705433,0.1965140696244475,0.0309758311156731,0.2166532866603885,9.61,6.0
2022-08-17,6.9090962409973145,2977850,12646.740234375,93.6500015258789,19.89999961853028,3.5,4.090217391304348,53.93158721923828,56.19045762099799,6.86158242225647,,,1,0,0,0.013114727734714116,0.004877908383954965,0.023178778952553936,1.3096673004813997,7.103151607050048,6.620013237462892,0.598344121957122,,,,,,stable,,0.0,0.0,0.0,0.0,0.0659455478289556,-0.0427667688764017,0.0014644694517549,0.1440130301927096,0.2421742874707476,0.0849248331110448,0.1983959736949186,0.0373260498605017,0.228064584725665,9.74,6.07
2022-08-18,7.043253421783447,1987962,12621.73046875,96.58999633789062,19.559999465942383,3.5,4.104347826086957,54.83647537231445,60.68374074283349,6.867731285095215,,,1,0,0,0.019417471707814382,0.02605865024984655,0.017770570688597775,1.0083085604902868,7.121541269468274,6.613921300722156,0.8457746887337645,,,,,,stable,,0.0,0.0,0.0,0.0,0.0528663949478647,-0.0350958242592669,-0.0035776964183897,0.1351028818870887,0.2250002346359286,0.049768891580691,0.1586922111408618,0.0111271089197566,0.2007279585209683,9.93,6.19
2022-08-21,7.099152088165283,1145962,12554.5,96.58999633789062,19.559999465942383,3.5,4.146739130434783,54.89679718017578,60.68374074283349,6.880029034614563,,,1,0,0,0.007936483757485124,0.029173414395251118,0.035889087513139906,0.5765595320475596,7.153914264678168,6.606143804550959,0.9000271454941783,,,,,,stable,,0.0,0.0,0.0,0.0,0.0483802584830894,-0.0124911709699495,0.0134173059295266,0.1597101585363944,0.2351046417147368,0.0510873823826314,0.1591793047262134,-0.0032240056942499,0.1716328372206411,10.0,6.24
2022-08-22,7.065613746643066,623587,12560.48046875,96.4800033569336,23.799999237060547,3.5,4.160869565217391,55.3794174194336,62.83186775981076,6.896239709854126,,,1,0,0,-0.004724274266236228,0.036065658592658645,0.04809290253655085,0.31750102543360464,7.173929555675953,6.6185498640323,0.8049698059496482,,,,,,stable,,0.0,0.0,0.0,0.0,0.0577941757850701,-0.0097012732485193,-0.0034534608399738,0.1652149535561133,0.2273200867507221,0.0416317927533256,0.1581799132067691,-0.0049126495360335,0.1603031982852735,9.96,6.21
2022-08-23,7.043253421783447,1488000,12420.76953125,100.22000122070312,24.11000061035156,3.5,4.175,54.83647537231445,58.49055464976477,6.913009309768677,,,1,0,0,-0.0031646684437346417,0.03278685429727313,0.049999840055788614,0.7418002100221844,7.183207133142744,6.64281148639461,0.7410162124704788,,,,,,stable,,0.0,0.0,0.0,0.0,0.0381604445093444,0.0118393955464441,0.0111427535264307,0.1512036641548821,0.2035715321129425,0.0127371126751456,0.1149473093687507,-0.0049736733480366,0.1514022714294388,9.93,6.19
