Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2012-12-17,22.635013580322266,67238054,6870.97998046875,,16.34000015258789,1.5,0.8796728971962617,10.627341270446776,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.273913300670938,0.2510883064822196,0.1347826028337106,0.1179771085414871,0.1005389109842149,0.0562395703257176,12.53,
2012-12-18,24.11121368408203,33498973,6858.240234375,,15.56999969482422,1.5,0.8803738317757009,10.627341270446776,,,,,0,0,0,0.06521754884402187,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.2081636107907307,0.1811436225751403,0.0448981190106652,0.0205289110067214,0.0331588248602587,-0.0130803878340963,13.34,
2012-12-19,25.68581962585449,24894286,6888.580078125,110.36000061035156,17.360000610351562,1.5,0.8810747663551401,10.708160400390623,,,,,0,0,0,0.06530595939315975,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.1341001147491454,0.1116035008163824,-0.0191567879655152,-0.0390142966989743,-0.0262498786828344,-0.0678810685512563,14.22,
2012-12-20,25.68581962585449,0,6888.580078125,110.1999969482422,17.670000076293945,1.5,0.8817757009345795,39.53783416748047,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.1341001147491454,0.1116035008163824,-0.0268198001792113,-0.0466773089126705,-0.0301764335864723,-0.0738065868660878,14.22,
2012-12-23,25.68581962585449,0,6888.580078125,110.1999969482422,17.670000076293945,1.5,0.8838785046728972,10.667750358581545,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0957853507081545,0.0759177057466253,-0.0498083170221922,-0.0743213315137377,-0.0301764335864723,-0.0728412351871742,14.22,
2012-12-24,26.177881240844727,4402299,6881.16015625,108.8000030517578,17.84000015258789,1.5,0.8845794392523365,10.708160400390623,,,,,0,0,0,0.019156936479260533,0.1565215610739661,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0451131018862349,0.0289298041933154,-0.0601500253301535,-0.0884708140325493,-0.0445533102281141,-0.091799683789985,14.49,
2012-12-25,26.37471389770508,8507685,6864.64990234375,108.8000030517578,17.84000015258789,1.5,0.8852803738317757,10.788976669311523,,,,,0,0,0,0.007519044610579062,0.09387748967267417,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0298506372529945,0.0126247041490168,-0.074626846243108,-0.1082527530859595,-0.0363884122775719,-0.0861535309722432,14.6,
2012-12-26,26.76836395263672,7128770,6866.7099609375,111.06999969482422,19.479999542236328,1.5,0.8859813084112149,10.82938289642334,,,,,0,0,0,0.014925282467837198,0.04214560183598648,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0147058655873324,-0.0022148929807761,-0.0698529862340437,-0.1031687984399836,-0.0693972466947482,-0.1119270813206202,14.82,
2012-12-27,26.76836395263672,0,6866.7099609375,110.8000030517578,19.46999931335449,1.5,0.8866822429906542,39.98543167114258,,,,,0,0,0,0.0,0.04214560183598648,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0147058655873324,-0.0022148929807761,-0.0735293991904993,-0.1166621625467679,-0.0844676469104479,-0.1241649466800138,14.82,
2012-12-30,26.76836395263672,0,6866.7099609375,110.8000030517578,19.46999931335449,1.5,0.888785046728972,10.586935997009276,,,,,0,0,0,0.0,0.04214560183598648,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.040441183805542,0.0165476707327474,-0.0808821538495739,-0.1260522460246412,-0.0844676469104479,-0.1253474805621339,14.82,
2012-12-31,25.882646560668945,4043922,6801.22021484375,111.11000061035156,18.020000457763672,1.5,0.8894859813084113,10.50611972808838,,,,,0,0,0,-0.03308821538495743,-0.011278020457787585,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0798476871083124,0.0422118337648429,-0.053231840533661,-0.1085748364158193,-0.0453444928839515,-0.0962470803748939,8.22,
2013-01-01,26.27630043029785,2219896,6860.009765625,111.11000061035156,18.020000457763672,1.5,0.8901869158878505,10.586935997009276,,,,,0,0,0,0.015209181514965309,-0.003731356775619643,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0449437655796902,0.015356312824037,-0.0898876037475532,-0.136186422905803,-0.0519703006943276,-0.1171815923601046,8.34,
2013-01-02,26.177881240844727,1291395,6940.31005859375,112.47000122070312,14.68000030517578,1.5,0.8908878504672897,10.788976669311523,,,,,0,0,0,-0.003745549709868734,-0.022058976515590523,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0488723691777532,0.0311973775938967,-0.0827065034121935,-0.1140509299905326,-0.0445533102281141,-0.1043431405720309,8.31,
2013-01-03,26.177881240844727,0,6940.31005859375,112.13999938964844,14.5600004196167,1.5,0.891588785046729,39.83622741699219,,,,,0,0,0,0.0,-0.022058976515590523,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.0488723691777532,0.0311973775938967,-0.0676689242185775,-0.101134254105015,-0.0445533102281141,-0.1054756351169279,8.31,
2013-01-07,25.48899269104004,852198,7014.89990234375,111.4000015258789,13.789999961853027,1.5,0.894392523364486,10.910202026367188,73.01585153022472,,,,0,0,0,-0.026315672512480903,-0.047794152226126596,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,0.077220141649243,0.0712856474451859,-0.0463319951932017,-0.0695967883598116,-0.0108170172752452,-0.0604584926086854,8.09,
2013-01-08,27.94931602478028,4667474,7053.2900390625,111.94000244140624,13.619999885559082,1.5,0.8950934579439253,11.112241744995115,76.71228294215024,,,,0,0,0,0.096524933863122,0.07984768710831247,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0246476419851079,-0.020741691069305,-0.1408447993723817,-0.1585400958797601,-0.0906761399041362,-0.1294722386329958,8.88,
2013-01-09,29.72075843811035,10458561,7126.7099609375,111.76000213623048,13.8100004196167,1.5,0.8957943925233645,11.475915908813477,77.33332058492456,,,,0,0,0,0.06338052823043983,0.1310861099700653,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0927151858876231,-0.0798102512029511,-0.1854305643021602,-0.1901746971178729,-0.1245141503110239,-0.1597744654409866,9.44,
2013-01-10,29.72075843811035,0,7126.7099609375,111.88999938964844,13.489999771118164,1.5,0.8964953271028038,42.37262344360352,77.33332058492456,,,,0,0,0,0.0,0.13533857704793006,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0927151858876231,-0.0798102512029511,-0.1556291949609031,-0.1645533827003861,-0.121120991806247,-0.1600464086915312,9.44,
2013-01-13,29.72075843811035,0,7126.7099609375,111.88999938964844,13.489999771118164,1.5,0.8985981308411215,11.435504913330078,77.33332058492456,,,,0,0,0,0.0,0.13533857704793006,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0927151858876231,-0.0798102512029511,-0.1622517357424354,-0.1778423608541993,-0.1313009165500435,-0.1702263334353276,9.44,
2013-01-14,35.82237243652344,27528544,7087.830078125,111.87999725341795,13.520000457763672,1.5,0.8992990654205608,11.354689598083496,87.12120555853694,26.97995195388794,,,1,0,0,0.20529805829548087,0.4054055752903809,,2.7985824394648606,32.411814082542875,21.548089825233006,1.3139400700165693,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.2390110024684206,-0.2326042241244887,-0.3076923568411883,-0.3288539457111953,-0.2764508626693445,-0.3426784882015548,11.38,
2013-01-15,32.27949905395508,16481700,7018.52001953125,110.3000030517578,13.550000190734863,1.5,0.9,11.031424522399902,68.07227818463682,27.46217622756958,,,1,0,0,-0.0989011375180765,0.15492983890323453,0.42608701953760875,2.2581429184828106,32.98162040955195,21.942732045587206,0.936395646694927,,,,,,stable,,0.0,0.0,0.0,0.0,0.0214729251841647,0.404614094353444,0.3880640331979466,-0.1737804744739258,-0.1694590394647506,-0.228658606122495,-0.2467649986057193,-0.1782907622032321,-0.2578103563239489,10.25,
2013-01-16,29.130290985107425,30422061,7036.330078125,110.61000061035156,13.420000076293944,1.5,0.9003204419889503,11.233465194702148,56.1856004827279,27.71313009262085,,,1,0,0,-0.09756062396085396,-0.019867173115130865,0.20816361079073076,4.257847219995025,33.04425724507708,22.382002940164625,0.6329138146549029,,,,,,stable,,0.0,0.0,0.0,0.0,0.0259672798945382,0.1821963308961924,0.151129221019046,-0.0777029570876381,-0.0723024145351879,-0.1520273937837427,-0.160648387338122,-0.0859954210994783,-0.1680012413387998,9.25,
2013-01-17,29.130290985107425,0,7036.330078125,110.61000061035156,13.56999969482422,1.5,0.9006408839779005,41.4774284362793,56.1856004827279,27.885353660583498,,,1,0,0,0.0,-0.019867173115130865,0.1341001147491454,0.0,33.16300250948868,22.607704811678317,0.6179443119621518,,,,,,stable,,0.0,0.0,0.0,0.0,0.0214485421268726,0.1126515726222727,-2.739340969936721,-0.0777029570876381,-0.0723024145351879,-0.1689193409767073,-0.17228898973881,-0.0790712843641798,-0.1610771046035013,9.25,
2013-01-20,29.130290985107425,0,7036.330078125,110.61000061035156,13.56999969482422,1.5,0.9016022099447514,11.233465194702148,56.1856004827279,28.057577228546144,,,1,0,0,0.0,-0.019867173115130865,0.1341001147491454,0.0,33.25723698145284,22.857917475639447,0.6031523029907502,,,,,,stable,,0.0,0.0,0.0,0.0,0.0214485421268726,0.1126515726222727,0.8499807280594825,-0.0777029570876381,-0.0723024145351879,-0.1621624311465807,-0.1655320799086833,-0.0963818226318372,-0.181571106707426,9.25,
2013-01-21,28.93345642089844,11281736,6984.7998046875,110.61000061035156,13.56999969482422,1.5,0.9019226519337016,11.071836471557615,58.288776815140274,28.21995906829834,,,1,0,0,-0.006757040783067159,-0.19230764315881155,0.1264369540217043,1.7452338180363678,33.309427354858514,23.13049078173817,0.5700954709241671,,,,,,stable,,0.0,0.0,0.0,0.0,0.0139680058112483,0.1124689482104559,0.0885577293123438,-0.098639345464019,-0.0945919825729197,-0.1425198016225227,-0.162491741248678,-0.0867490110395463,-0.1724322084401519,9.19,
2013-01-22,28.638214111328125,10744465,7007.60986328125,112.41999816894533,12.43000030517578,1.5,0.902243093922652,11.152647972106934,56.45160769327033,28.34297571182251,,,1,0,0,-0.010204183878876782,-0.11280487768848446,0.09398517961967823,1.5843974337912854,33.34276431525885,23.343187108386175,0.529525088251001,,,,,,stable,,0.0,0.0,0.0,0.0,0.0183762191490919,0.0756089604705863,0.0524759422627092,-0.0893468735114559,-0.081583898202457,-0.1372013987385139,-0.1538675718476165,-0.0738122684265096,-0.1608719207227542,9.09,
2013-01-23,27.654083251953125,6504031,6998.33984375,112.8000030517578,12.460000038146973,1.5,0.9025635359116022,11.152647972106934,53.84616760783984,28.40694417953491,,,0,0,0,-0.034364253844506254,-0.050676038008305446,0.048507421131091855,0.9734769724887723,33.332893467275646,23.480994891794175,0.42358214796735333,,,,,,stable,,0.0,0.0,0.0,0.0,0.0194751288569874,0.0290322922741044,0.0147997476471137,-0.0498220392664061,-0.0499920712215293,-0.1064968289579537,-0.124978402433806,-0.10284981333504,-0.1913493877318696,8.78,
2013-01-24,27.654083251953125,0,6998.33984375,113.27999877929688,12.6899995803833,1.5,0.9028839779005524,41.17901992797852,53.84616760783984,28.451230144500734,,,0,0,0,0.0,-0.050676038008305446,0.03308828663879404,0.0,33.33086057297976,23.57159971602171,0.41831892760820427,,,,,,stable,,0.0,0.0,0.0,0.0,0.0191692795474542,0.0139190070913397,-2.769438627575207,-0.0498220392664061,-0.0499920712215293,-0.10284981333504,-0.1213313868108924,-0.0919089733813449,-0.1583576288939525,8.78,
2013-01-27,27.654083251953125,0,6998.33984375,113.27999877929688,12.6899995803833,1.5,0.9038453038674034,11.193056106567385,55.85106827145783,28.495516109466553,,,0,0,0,0.0,-0.050676038008305446,0.03308828663879404,0.0,33.326674778984504,23.6643574399486,0.41291603991166537,,,,,,stable,,0.0,0.0,0.0,0.0,0.0191692795474542,0.0139190070913397,0.753159931766352,-0.0498220392664061,-0.0499920712215293,-0.10284981333504,-0.1269398598025336,-0.0919089733813449,-0.1673483214410132,8.78,
2013-01-28,27.94931602478028,8781016,7021.580078125,113.4800033569336,13.56999969482422,1.5,0.9041657458563536,11.233465194702148,50.0,28.55456371307373,,,0,0,0,0.010675919723583727,-0.034013924288953,0.04411745425432456,1.2982274983790851,33.32532983267322,23.783797593474244,0.4365670341911183,,,,,,stable,,0.0,0.0,0.0,0.0,0.0225537583600452,0.0215636958942793,-0.0169511304500236,-0.0633802552579451,-0.0647118782761569,-0.1123265438931924,-0.1348598946208181,-0.1015012736555406,-0.1733767891213938,8.88,
2013-01-29,28.835044860839844,19884686,7027.81005859375,114.36000061035156,13.3100004196167,1.5,0.904486187845304,11.273873329162598,47.13377345151402,28.702183628082274,,,1,0,0,0.031690537087714965,0.0068730106125527435,0.11406864028570163,2.6316808302674515,33.30457865942267,24.099788596741885,0.514433923191386,,,,,,stable,,0.0,0.0,0.0,0.0,0.0333160575003093,0.0807525827853923,0.0409918411491367,-0.1092152015085726,-0.1033300306037793,-0.1360959098200883,-0.157091042508268,-0.1325981944014856,-0.2035235186312912,9.16,
2013-01-30,29.130290985107425,14352306,7043.5498046875,114.9000015258789,14.31999969482422,1.5,0.9048066298342542,11.193056106567385,48.12503717220176,28.844883155822753,,,1,0,0,0.010239142185922034,0.05338118496660127,0.10861462641517017,1.7583204643832138,33.3053715320082,24.384394779637304,0.5319928901517225,,,,,,stable,,0.0,0.0,0.0,0.0,0.0267550696475979,0.0818595567675721,0.0513629239651569,-0.1351352501613668,-0.1325542096343442,-0.1448518928789232,-0.1635654765474917,-0.1483138302936318,-0.2132157830582054,9.25,
2013-01-31,29.130290985107425,0,7043.5498046875,115.5500030517578,14.279999732971191,1.5,0.9051270718232044,11.193056106567385,48.12503717220176,28.99250364303589,,,1,0,0,0.0,0.05338118496660127,0.11278260899343229,0.0,33.27314589395119,24.71186139212059,0.5160942370320802,,,,,,stable,,0.0,0.0,0.0,0.0,0.0148753795179388,0.0979072294754934,0.0753296188127012,-0.1351352501613668,-0.1325542096343442,-0.1413896280818629,-0.1601032117504315,-0.1483138302936318,-0.2155824763218644,9.25,
2013-02-03,29.130290985107425,0,7043.5498046875,115.5500030517578,14.279999732971191,1.5,0.9060883977900552,11.112241744995115,15.30621810289901,29.140124130249024,,,0,0,0,0.0,0.05338118496660127,0.11278260899343229,0.0,33.21054544043157,25.06970282006648,0.4987921219460747,,,,,,stable,,0.0,0.0,0.0,0.0,0.0148753795179388,0.0979072294754934,0.8338344639124255,-0.1418921599914934,-0.1393111194644708,-0.1448518928789232,-0.1655204594627949,-0.1483138302936318,-0.2137396583069891,9.25,
2013-02-04,28.14614486694336,2751222,7025.43994140625,115.5999984741211,14.670000076293944,1.5,0.9064088397790055,11.031424522399902,20.83341408738238,29.27298173904419,,,0,0,0,-0.033784287244751576,0.007042349157616812,0.1042470453074189,0.3358060423634878,33.0006528592379,25.545310618850475,0.3488551114398912,,,,,,stable,,0.0,0.0,0.0,0.0,0.0015025216623516,0.1027445236450672,0.0931361148462093,-0.1328669594243584,-0.1374218343171606,-0.1149511482456155,-0.1373042023421915,0.680778462047644,0.6126062272266624,8.94,
2013-02-05,27.35884666442871,3635209,6992.52001953125,116.5199966430664,13.720000267028809,1.5,0.906729281767956,10.910202026367188,31.250032806239687,29.24345827102661,,,0,0,0,-0.02797179529333349,-0.05119458643242547,-0.021126433284737622,0.44651583123598115,33.02424533372664,25.462671208326586,0.25076464564867373,,,,,,stable,,0.0,0.0,0.0,0.0,-0.0086158401532751,-0.0125105931314624,-0.0029447087268709,-0.1007193642739795,-0.1126635588272971,-0.0857958932411409,-0.1163642719376567,-0.0857958932411409,-0.1589969512075881,8.69,
2013-02-06,27.162015914916992,2386165,6982.89990234375,116.7300033569336,13.40999984741211,1.5,0.907049723756906,10.869791984558104,30.000011628542495,29.115521144866943,,,0,0,0,-0.007194409615505992,-0.06756798520127016,-0.08609277345736688,0.3083834014070189,33.00004902463597,25.230993265097915,0.2485530686851313,,,,,,stable,,0.0,0.0,0.0,0.0,-0.0201790250174334,-0.0659137484399334,-0.0332757321796531,-0.101449161380124,-0.1175714142692443,-0.0643190838889524,-0.0963072435806771,-0.0568929139041363,-0.14060172852445,8.63,
2013-02-07,27.162015914916992,0,6982.89990234375,117.23999786376952,13.5,1.5,0.9073701657458564,10.869791984558104,30.000011628542495,28.987584018707274,,,0,0,0,0.0,-0.06756798520127016,-0.08609277345736688,0.0,32.95582391406186,25.01934412335269,0.2699776031777488,,,,,,stable,,0.0,0.0,0.0,0.0,-0.0201790250174334,-0.0659137484399334,0.6573785742861729,-0.0833333625921556,-0.0994556154812759,-0.0828842279662985,-0.1080671892167136,-0.0420407845980248,-0.1333968379143746,8.63,
