Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-04,22.512954711914062,194942,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0336635468537876,-0.0972824496503531,-0.1742574431903288,-0.0791332011342504,-0.1425744488477432,-0.0774104905753957,1.09,
2010-03-07,22.84730339050293,405908,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,0.014851390360232308,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0497559516092366,-0.113374854405802,-0.1863414046104179,-0.0912171625543395,-0.1551220609276552,-0.0899581026553076,1.11,
2010-03-08,23.40455818176269,387247,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,0.024390396614219156,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0857143043416571,-0.131245294974451,-0.2057143467189275,-0.1395759791989023,-0.1695239948661565,-0.1180606836617167,1.14,
2010-03-09,23.18165397644043,189546,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,-0.009523965528046352,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.0865384116967584,-0.1147906196774548,-0.2019229606257697,-0.1155414244028477,-0.1634613620377323,-0.1154636022646861,1.13,
2010-03-10,23.070201873779297,94376,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,-0.004807771817075812,,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.101449225037886,-0.1264524487894462,-0.1961351518714092,-0.1101505958351706,-0.1594200454221139,-0.0998384236765227,1.12,
2010-03-11,23.18165397644043,147241,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,0.004830998153848132,0.029702865442734927,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1096152721155405,-0.1346184958671008,-0.1903845715555622,-0.1044000155193235,-0.1673077934151471,-0.1077261716695558,1.13,
2010-03-14,23.40455818176269,104156,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,0.009615543634151402,0.024390396614219156,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.118095265570611,-0.1430984893221712,-0.2190477028707909,-0.1330631468345522,-0.1866668231365877,-0.1270852013909965,1.14,
2010-03-15,23.516014099121094,239817,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,0.004762145753524738,0.004762145753524738,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1222751193836013,-0.1756795673962832,-0.2151660891200734,-0.1254867116224299,-0.19052167689553,-0.1225992849684227,1.14,
2010-03-16,23.293109893798828,40511,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,-0.009478825977170868,0.004807936373809607,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1004787141617407,-0.1456298673433365,-0.2038278954542379,-0.1110412726811727,-0.1846892370297548,-0.1022963727596351,1.13,
2010-03-17,23.293109893798828,0,6674.41015625,81.95999908447266,16.90999984741211,1.5,0.6236263736263736,11.410889625549316,,,,,0,0,0,0.0,0.0096621616594037,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1177034002937039,-0.1467037245264749,-0.2095696485624573,-0.1251531739090908,-0.1904306625992913,-0.1028633799098682,1.13,
2010-03-18,23.293109893798828,121277,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6222527472527473,11.776625633239746,,,,,0,0,0,0.0,0.004807936373809607,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1311004693793093,-0.1601007936120803,-0.2019140050463884,-0.117497530393022,-0.1980863061153601,-0.1105190234259371,1.13,
2010-03-21,23.293109893798828,120885,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6181318681318682,11.813197135925291,,,,,0,0,0,0.0,-0.004761819774521836,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1311004693793093,-0.1601007936120803,-0.194258525299661,-0.1098420506462946,-0.1904306625992913,-0.1028633799098682,1.13,
2010-03-22,23.40455818176269,129492,6692.60986328125,80.54000091552734,16.8700008392334,1.5,0.6167582417582418,11.886344909667969,,,,,0,0,0,0.0047846031926177535,-0.0047395752055858775,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1333333170343831,-0.1630840952255505,-0.1942856858789725,-0.1416036850859161,-0.1942856858789725,-0.1232551174574284,1.14,
2010-03-23,23.516014099121094,128409,6738.830078125,80.69999694824219,16.350000381469727,1.5,0.6153846153846154,11.849769592285156,,,,,0,0,0,0.004762145753524738,0.00956953392391835,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1393366168217082,-0.1611875906989084,-0.1810427698098587,-0.1194772045703899,-0.1924174258692641,-0.1235805688132736,1.14,
2010-03-24,23.40455818176269,76319,6756.97998046875,79.62000274658203,17.549999237060547,1.5,0.614010989010989,11.92292022705078,69.99975185191202,,,,0,0,0,-0.0047395752055858775,0.0047846031926177535,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1333333170343831,-0.1423432420287556,-0.175238325286134,-0.1144804067708834,-0.1866668231365877,-0.1141240713019144,1.14,
2010-03-25,23.627456665039062,166940,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6126373626373627,12.032634735107422,68.42081560044136,,,,0,0,0,0.00952372104379462,0.014353891462524082,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1509433794719749,-0.1599533044663473,-0.1924526574656319,-0.1316947389503813,-0.1811319746404305,-0.1085892228057572,1.15,
2010-03-28,23.516014099121094,161298,6756.97998046875,79.61000061035156,18.39999961853028,1.5,0.6085164835164836,12.398371696472168,53.333462636809834,,,,0,0,0,-0.0047166551820563285,0.00956953392391835,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.146919693825145,-0.1559296188195175,-0.19052167689553,-0.1297637583802794,-0.1279623663048038,-0.0554196144701305,1.14,
2010-03-29,23.516014099121094,0,6770.0498046875,81.16999816894531,17.59000015258789,1.5,0.6071428571428572,12.398371696472168,61.5386539410893,,,,0,0,0,0.0,0.004762145753524738,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1791473452701253,-0.1777692771446456,-0.1848345921913278,-0.1376606956735914,-0.1279623663048038,-0.0633247902160708,1.14,
2010-03-30,23.516014099121094,0,6814.990234375,81.27999877929688,17.1299991607666,1.5,0.6057692307692308,12.398371696472168,66.66690435715174,,,,0,0,0,0.0,0.0,,,,,,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.1582939443420494,-0.1399255870185367,-0.1867299356225612,-0.1204876646636944,-0.1336496132260062,-0.0582804462787177,1.14,
2010-03-31,22.29005622863769,248494,6801.009765625,82.69999694824219,17.59000015258789,1.5,0.6043956043956044,12.581236839294434,31.818401044251573,23.254101181030272,,,0,0,0,-0.052132894006438835,-0.04761901269272595,,1.6807976575134822,23.94502024965924,22.563182112401304,-0.1976540351575415,,,,,,stable,,0.0,0.0,0.0,0.0,,,,-0.120000078723926,-0.1039260209022043,-0.1400003200298738,-0.0727250820065679,-0.0940003041139496,-0.0203980242365072,1.08,
2010-04-01,22.29005622863769,87718,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.603021978021978,12.508091926574709,25.000171137930494,23.242956256866456,,,0,0,0,0.0,-0.056603656303824135,-0.009900898666064917,0.6156439739278798,23.989189450556736,22.496723063176177,-0.13847335945783507,,,,,,stable,,0.0,0.0,0.0,0.0,0.0497685733002957,-0.0596694719663606,-0.1386134504300866,-0.1240001954407036,-0.1079261376189819,-0.134000273308935,-0.0667250352856291,-0.1060003119863423,-0.0323980321088999,1.08,
2010-04-04,22.29005622863769,0,6801.009765625,84.01000213623047,17.469999313354492,1.5,0.5989010989010989,12.508091926574709,21.05262683827344,23.215093898773194,,,0,0,0,0.0,-0.052132894006438835,-0.024390062684459868,0.0,24.058776921708755,22.371410875837633,-0.04821398854090406,,,,,,stable,,0.0,0.0,0.0,0.0,0.0497685733002957,-0.0741586359847555,-0.1347796252459928,-0.1320000010268337,-0.115925943205112,-0.134000273308935,-0.0667250352856291,-0.1100000008556947,-0.0363977209782523,1.08,
2010-04-05,22.29005622863769,0,6805.31982421875,85.87999725341797,17.020000457763672,1.5,0.5975274725274725,12.508091926574709,23.529441373457672,23.159368801116944,,,0,0,0,0.0,-0.052132894006438835,-0.04761901269272595,0.0,24.09281146156279,22.2259261406711,0.034351380477919184,,,,,,stable,,0.0,0.0,0.0,0.0,0.0383475685583956,-0.0859665812511215,-0.1616254833605522,-0.1260001254448649,-0.0802653540993492,-0.134000273308935,-0.0601257517464653,-0.1119999308598559,-0.0403427692657302,1.08,
2010-04-06,22.111730575561523,259059,6759.47021484375,86.1500015258789,16.229999542236328,1.5,0.5961538461538461,12.288652420043944,21.50535358897953,23.105872631072998,,,0,0,0,-0.008000233433555048,-0.05971605211837561,-0.0461538853942981,2.4370646738087443,24.150010111437517,22.06173515070848,0.023941016290110764,,,,,,stable,,0.0,0.0,0.0,0.0,0.0351250537904961,-0.0812789391847942,-0.1300248607337165,-0.1129030964170788,-0.0829628252624957,-0.1270161991181683,-0.0347589168546773,-0.1028223703874305,-0.0295236600638431,1.07,
2010-04-07,22.111730575561523,140775,6774.97998046875,85.58999633789062,16.6200008392334,1.5,0.5947802197802198,12.032634735107422,21.50535358897953,23.05794906616211,,,0,0,0,0.0,-0.008000233433555048,-0.04154585657558263,1.2960374076305785,24.193005038087783,21.922893094236436,0.08318421557868921,,,,,,stable,,0.0,0.0,0.0,0.0,0.0318354204552873,-0.0733812770308699,-0.1062703348896747,-0.1129030964170788,-0.0577118009515638,-0.1270161991181683,-0.0264667928014551,-0.1149192416230084,-0.0282754777569511,1.07,
2010-04-08,22.022571563720703,16931,6774.97998046875,84.80999755859375,16.479999542236328,1.5,0.5934065934065934,12.178932189941406,20.618550334954833,22.999994945526122,,,0,0,0,-0.004032204152277452,-0.012000179011362522,-0.04999998765824498,0.165821042358261,24.223381302533472,21.776608588518773,0.10052546924080694,,,,,,stable,,0.0,0.0,0.0,0.0,0.0318354204552873,-0.0818354081135322,-0.1241935330606162,-0.1255058603848721,-0.070314564919357,-0.1255058603848721,-0.0249564540681589,-0.1234818991925461,-0.0368381353264888,1.07,
2010-04-11,22.06715583801269,58404,6774.97998046875,84.80999755859375,16.479999542236328,1.5,0.5892857142857143,12.398371696472168,18.085350422837905,22.93312482833862,,,0,0,0,0.002024480845163268,-0.009999992298746374,-0.05714281523127107,0.5851139767042407,24.20850196429484,21.6577476923824,0.16050473780970498,,,,,,stable,,0.0,0.0,0.0,0.0,0.0318354204552873,-0.0889782356865583,-0.1471750828026762,-0.1454545533121655,-0.0902632578466504,-0.1313134613331811,-0.0307640550164679,-0.113131415280376,-0.0264876514143187,1.07,
2010-04-12,21.84425544738769,138335,6883.14013671875,84.7699966430664,15.579999923706056,1.5,0.5879120879120879,12.471516609191896,12.121259266750144,22.84953689575195,,,0,0,0,-0.010101002243389834,-0.019999984597492748,-0.07109022152678002,1.460117888146114,24.18192100839138,21.517152783112518,0.12275088736505138,,,,,,stable,,0.0,0.0,0.0,0.0,0.0463720579702313,-0.1174622794970113,-0.1605468541843046,-0.1387756281695088,-0.0362221245799024,-0.1224493199452598,0.0014505710289992,-0.1020409107701505,0.0033034645082397,1.06,
2010-04-13,21.84425544738769,98869,6883.81005859375,84.72000122070312,16.200000762939453,1.5,0.5865384615384616,12.398371696472168,12.76603879387251,22.777094173431394,,,0,0,0,0.0,-0.012096526197250768,-0.06220098788942108,1.0123770930342693,24.164351982556713,21.389836364306074,0.1637832132183612,,,,,,stable,,0.0,0.0,0.0,0.0,0.0408630144136716,-0.1030640023030927,-0.1487395579157099,-0.1367347086677781,0.0264714185939984,-0.1204082258119296,-0.0102831538427209,-0.1020409107701505,0.0028501723397534,1.06,
2010-04-14,21.88882827758789,25665,6890.740234375,86.1500015258789,15.59000015258789,1.5,0.5851648351648352,12.361799240112305,4.651005442623614,22.706880092620846,,,0,0,0,0.0020404829227325116,-0.010080726029648268,-0.06028742502025419,0.2593904602121413,24.125956428449864,21.287803756791828,0.21176609940611368,,,,,,stable,,0.0,0.0,0.0,0.0,0.032411864578389,-0.0926992895986432,-0.1436209463991548,-0.1384925998056823,0.0107555420196102,-0.1140526574910356,0.0070272337466108,-0.0957226571860526,0.0159750921996577,1.06,
